Rank,UCI ID,Name,Nationality,Team Code,Age,Points
806,10006918003,HALILAJ Redi,ALBANIA,AMO,27,76
807,10007585885,LEDANOIS Kevin,FRANCE,FVC,23,76
808,10009392109,LUNARDON Paolo,ITALY,AMO,24,76
809,10007935085,NEILANDS Krists,LATVIA,AHB,22,76
810,10009020071,LOWNDES Jason,AUSTRALIA,DPC,22,76
811,10005475733,BOIVIN Guillaume,CANADA,CAT,27,76
812,10006606589,CLARKE William,AUSTRALIA,DPC,31,76
813,10009027852,MINALI Riccardo,ITALY,,21,75
814,10006427242,VANBILSEN Kenneth,BELGIUM,COF,26,75
815,10054862372,SANTORO Antonio,ITALY,MKT,27,75
816,10010961990,IRVINE Saxon,AUSTRALIA,DSR,30,75
817,10003270904,ROVNY Ivan,RUSSIAN FEDERATION,TNK,29,75
818,10006916282,BETANCUR Carlos,COLOMBIA,MOV,27,75
819,10006494637,KOZOMARA Nikola,SERBIA,,25,74
820,10008681379,LAWLESS Christopher,GREAT BRITAIN,JLT,21,74
821,10006467860,BARBIN Enrico,ITALY,BAR,26,74
822,10006467254,BROWN Nathan,UNITED STATES OF AMERICA,CDT,25,74
823,10008854464,ROOSEN Timo,NETHERLANDS,TLJ,23,74
824,10005869288,BEN YOUCEF Abdellah,ALGERIA,,29,73
825,10005671450,CARDOSO SANTOS Flavio,BRAZIL,FSC,36,73
826,10007503538,LATON Eryk,POLAND,CCC,23,73
827,10006915979,SAYAR Mustafa,TURKEY,TRK,27,73
828,10008667740,CISSE Isiaka,COTE D'IVOIRE,,25,73
829,10006363685,DYBALL Benjamin,AUSTRALIA,,27,73
830,10003471873,BIBBY Ian,GREAT BRITAIN,NPC,30,73
831,10007856475,KOLÁŘ Michael,SLOVAKIA,TNK,24,73
832,10008857191,HARPER George,GREAT BRITAIN,ONE,24,73
833,10001643627,HENDERSON Greg,NEW ZEALAND,LTS,40,73
834,10003269688,ĐURASEK Kristijan,CROATIA,LAM,29,73
835,10007130086,SURYADI Dadi,INDONESIA,TSG,27,72
836,10010173563,KANTER Max,GERMANY,LKT,19,72
837,10008634701,PETERS Alex,GREAT BRITAIN,SKY,22,72
838,10003596559,DELFOSSE Sébastien,BELGIUM,WBC,34,72
839,10009637235,NARVAEZ PRADO Jhonatan Manuel,ECUADOR,KLC,19,"71,75"
840,10006060258,CASIMIRO Henrique,PORTUGAL,EFP,30,71
841,10005487554,KING Benjamin,UNITED STATES OF AMERICA,CDT,27,71
842,10008659050,SCHLEGEL Michal,CZECH REPUBLIC,KLC,21,"70,75"
843,10006518986,HASNAOUI Meher,TUNISIA,SKD,27,70
844,10079277979,RAJABIKABOODCHESHMEH Mahdi,ISLAMIC REPUBLIC OF IRAN,TPT,22,70
845,10006132505,GUSNEIVER Gil,BOLIVARIAN REPUBLIC OF VENEZUELA,,29,70
846,10050677531,BRAVO MANSILLA Edison,CHILE,,24,70
847,10010101421,BEN AMOR Nadhem,TUNISIA,,23,70
848,10006535356,LAENGEN Vegard Stake,NORWAY,IAM,27,70
849,10009145161,DE BOD Stefan,SOUTH AFRICA,DDC,20,70
850,10009318549,TOTÒ Paolo,ITALY,NMG,25,70
851,10006454120,EVRARD Laurent,BELGIUM,MMM,26,70
852,10005750262,GRADEK Kamil,POLAND,VAT,26,70
853,10005890308,BAGOT Yoann,FRANCE,COF,29,70
854,10005934360,TORRES BARCELO Albert,SPAIN,RAL,26,70
855,10006320340,VASYLIEV Maksym,UKRAINE,,26,70
856,10011137806,MONK Cyrus,AUSTRALIA,,20,70
857,10007157570,PREVAR Oleksandr,UKRAINE,KLS,26,69
858,10007752001,BEUKEBOOM Dion,NETHERLANDS,PVC,27,69
859,10006688940,FICARA Pierpaolo,ITALY,AMO,25,69
860,10006472712,MARKUS Barry,NETHERLANDS,ROP,25,69
861,10004504016,HUREL Tony,FRANCE,DEN,29,69
862,10011134368,SIVAKOV Pavel,RUSSIAN FEDERATION,,19,"68,67"
863,10014276865,VANHOUCKE Harm,BELGIUM,,19,68
864,10009765860,WILSLY Jonas,DENMARK,RIW,20,68
865,10002670110,SOBAL Yauhen,BELARUS,MCC,35,68
866,10008706136,JAKOBSEN Fabio,NETHERLANDS,SEG,20,68
867,10006141700,SMIRNOVS Andris,LATVIA,ALB,26,68
868,10008002379,HAMZA Abderrahmane Mehdi,ALGERIA,,24,68
869,10008686332,MOHORIC Matej,SLOVENIA,LAM,22,68
870,10008671477,ELLSAY Nigel,CANADA,SPC,22,68
871,10007176869,HUNAL Martin,CZECH REPUBLIC,WHI,27,68
872,10009636932,RODRIGUEZ SALAZAR John Anderson,COLOMBIA,EPM,20,68
873,10011127500,PLANCKAERT Edward,BELGIUM,,21,68
874,10007995814,GESBERT Elie,FRANCE,FVC,21,68
875,10006473318,VOROBYEV Anton,RUSSIAN FEDERATION,KAT,26,68
876,10003235538,CIOLEK Gerald,GERMANY,SSG,30,68
877,10008673804,GIBBONS Ryan,SOUTH AFRICA,DDC,22,68
878,10005583948,ABERASTURI IZAGA Jon,SPAIN,UKO,27,68
879,10008671275,EISENHART Taylor (T.J.),UNITED STATES OF AMERICA,,22,"67,67"
880,10008846481,FELIPE Marcelo,PHILIPPINES,7ES,26,67
881,10007097047,GODRIE Stan,NETHERLANDS,RDT,23,67
882,10007859004,ZANOTTI Marco,ITALY,PVC,28,67
883,10006675806,HOLLER Nikodemus,GERMANY,BAI,25,67
884,10007518086,CHIRICO Luca,ITALY,BAR,24,67
885,10004627587,HAČECKÝ Vojtech,CZECH REPUBLIC,WHI,29,66
886,10009502546,CULLAIGH Gabriel,GREAT BRITAIN,,20,66
887,10007411184,BISSINGER Florian,GERMANY,WSA,28,66
888,10010087778,DE PLUS Laurens,BELGIUM,EQS,21,66
889,10001426890,NIEMIEC Przemyslaw,POLAND,LAM,36,66
890,10028417041,CIMOLAI Davide,ITALY,LAM,27,66
891,10004361950,KHOURY DIAZ Raye,DOMINICAN REPUBLIC,,42,"65,75"
892,10009001378,UWIZEYIMANA Bonaventure,RWANDA,DDC,23,65
893,10008856989,VANGSTAD Andreas,NORWAY,TSS,24,65
894,10010079290,DE MARCHI Mattia,ITALY,,25,65
895,10006166655,CLARK Oscar,UNITED STATES OF AMERICA,HSD,27,65
896,10007229817,EDMONDSON Alexander,AUSTRALIA,OBE,23,65
897,10061674604,ROJAS VILLEGAS Cesar Andres,COSTA RICA,,28,65
898,10010079694,ZURITA MARTINEZ Francesc,SPAIN,VOL,24,65
899,10003314350,DETKO Artur,POLAND,DSP,33,65
900,10007952263,COSNEFROY Benoit,FRANCE,,21,65
901,10009643602,EATON Daniel,UNITED STATES OF AMERICA,UHC,23,65
902,10010004522,CROME Sam,AUSTRALIA,AIW,23,65
903,10006555867,RUBIO HERNANDEZ Diego,SPAIN,CJR,25,65
904,10004521291,REZA Kevin,FRANCE,FDJ,28,65
905,10008665215,BOUVRY Dieter,BELGIUM,RML,24,64
906,10074756971,SCHULTZ Nicholas,AUSTRALIA,SEG,22,64
907,10004620517,PERICHON Pierre Luc,FRANCE,FVC,29,64
908,10007749876,RICKAERT Jonas,BELGIUM,TSV,22,64
909,10011133661,FOSS Tobias S.,NORWAY,,19,63
910,10008699668,VANREYTEN Joachim,BELGIUM,,22,63
911,10008914684,KERKHOF Tim,NETHERLANDS,ROP,23,63
912,10006903754,BERTAZZO Liam,ITALY,WIL,24,63
913,10002711940,SANTAROMITA Ivan,ITALY,SKD,32,63
914,10005963460,BROECKX Stig,BELGIUM,LTS,26,63
915,10009323296,PEREIRA GASPAR João Marcelo,BRAZIL,FSC,24,63
916,10002088413,HESJEDAL Ryder,CANADA,TFS,36,63
917,10005866662,POLJANSKI Pawel,POLAND,TNK,26,63
918,10002838747,TROFIMOV Iurii,RUSSIAN FEDERATION,TNK,32,63
919,10048575459,BALDAUF Sebastian,GERMANY,HAC,27,62
920,10008661272,ARSLANOV Ildar,RUSSIAN FEDERATION,GAZ,22,62
921,10009226401,MARTINEZ POVEDA Daniel Felipe,COLOMBIA,WIL,20,62
922,10002416492,BURGHARDT Marcus,GERMANY,BMC,33,62
923,10006670954,SCHWARZMANN Michael,GERMANY,BOA,25,62
924,10010086970,RAVANELLI Simone,ITALY,UNI,21,61
925,10005398739,SURUTKOVYCH Oleksandr,UKRAINE,TYD,32,61
926,10009023812,ÁLVAREZ AYALA Miguel Luis,MEXICO,DCT,29,61
927,10002064969,VICIOSO ARCOS Ángel,SPAIN,KAT,39,61
928,10002941205,GENE Yohann,FRANCE,DEN,35,61
929,10004694073,BENEDETTI Cesare,ITALY,BOA,29,61
930,10009817289,BOKELOH Jonas,GERMANY,KLC,20,"60,25"
931,10004127231,SALEH Mohd Zamri,MALAYSIA,TSG,33,60
932,10006633770,MEIJERS Daan,NETHERLANDS,RIJ,25,60
933,10009498001,LE TURNIER Mathias,FRANCE,,21,60
934,10045463375,WALSCHEID Maximilian Richard,GERMANY,TGA,23,60
935,10009335929,ROCCHETTI Filippo,ITALY,,20,60
936,10002414169,JANIACZYK Blazej,POLAND,WIB,33,60
937,10006376318,HOSSEINI Reza,ISLAMIC REPUBLIC OF IRAN,PKY,27,60
938,10006088348,BOECKMANS Kris,BELGIUM,LTS,29,60
939,10005840491,VEREECKEN Nicolas,BELGIUM,SKT,26,60
940,10004680333,EL FARES Julien,FRANCE,DMP,31,60
941,10009973301,HUYNH Thanh Tung,VIETNAM,,20,60
942,10008946313,FISSAHAYE Yonas,ERITREA,,25,59
943,10011134974,GOITOM Merhawi,ERITREA,,20,59
944,10008638741,VAN BREUSSEGEM Elias,BELGIUM,VWT,24,59
945,10005828165,BAKIRCI Nazım,TURKEY,TRK,30,59
946,10008683100,SAMLI Feritcan,TURKEY,TRK,22,59
947,10010169321,REYES ORTEGA Aldemar,COLOMBIA,MZN,21,59
948,10006703993,TALIANI Alessio,ITALY,AND,26,59
949,10003257160,KIŠERLOVSKI Robert,CROATIA,TNK,30,59
950,10006668833,KRIEGER Alexander,GERMANY,LPC,25,"58,25"
951,10008701991,WESTERGAARD Mathias Dam,DENMARK,ABB,22,58
952,10006893145,LEMUS DAVILA Luis Enrique,MEXICO,CAT,24,58
953,10010096569,PADUN Mark,UKRAINE,,20,58
954,10007898309,SHUMOV Nikolai,BELARUS,,22,58
955,10010798609,JUNG Wooho,KOREA,GIC,19,58
956,10002761349,LANG Pirmin,SWITZERLAND,IAM,32,58
957,10008043506,BANI Eugenio,ITALY,AMO,25,58
958,10010176189,O LOUGHLIN Michael,IRELAND,WGN,19,58
959,10007618928,HAMELINK Jasper,NETHERLANDS,MET,26,58
960,10005827862,BENTA João,PORTUGAL,LHL,30,58
961,10006468870,CHRISTIAN Mark,GREAT BRITAIN,WGN,26,58
962,10008660767,ANDREETTA Simone,ITALY,BAR,23,58
963,10006644379,TURGIS Jimmy,FRANCE,RML,25,58
964,10008738165,DE VRIES Berden,NETHERLANDS,ROP,27,58
965,10004842506,RABOU Thomas,NETHERLANDS,HEN,33,57
966,10004798248,SINKELDAM Ramon,NETHERLANDS,TGA,27,57
967,10005334778,LEVARLET Guillaume,FRANCE,AUB,31,57
968,10005607590,SELVAGGI Mirko,ITALY,AND,31,57
969,10006801296,JONES Brenton,AUSTRALIA,DPC,25,57
970,10006917700,ZHUPA Eugert,ALBANIA,WIL,26,56
971,10011149223,ZEMICHEAL Adhanom,ERITREA,STF,21,56
972,10005591931,BELMOUKHTAR Abdelkader,ALGERIA,,29,56
973,10008976221,TORRES VILLAREAL Carlos Alberto,BOLIVARIAN REPUBLIC OF VENEZUELA,,23,56
974,10009325926,PAREDES Anderson,BOLIVARIAN REPUBLIC OF VENEZUELA,,21,56
975,10009374830,SVENDGAARD Michael Carbel,DENMARK,SSG,21,56
976,10007609127,BAGÜES KALPARSORO Aritz,SPAIN,EUS,27,56
977,10006656406,SAVITCKII Ivan,RUSSIAN FEDERATION,GAZ,24,"55,25"
978,10007863852,RUSNAC Maxim,REPUBLIC OF MOLDOVA,,24,55
979,10061464638,MÓJICA José Antonio,CUBA,,29,55
980,10008673194,GABAY Guy,ISRAEL,CAT,23,55
981,10009436262,RAJOVIC Dusan,SERBIA,,19,55
982,10003104889,LALOUETTE Kévin,FRANCE,,32,55
983,10002928976,BRAMMEIER Matthew,IRELAND,DDD,31,55
984,10011235311,GODON Dorian,FRANCE,,20,55
985,10002538350,JOVANOVIĆ Nebojša,SERBIA,KCP,33,55
986,10005378632,YAK Julian,GUATEMALA,,31,55
986,10049899814,PALMA DOS SANTOS Pedro,CHILE,,27,55
988,10006503529,UNALAN Recep,TURKEY,,26,55
989,10006064504,QUAADE Rasmus Christian,DENMARK,SSG,26,55
990,10006887687,KOSHEVOY Ilia,BELARUS,LAM,25,55
991,10006565870,JARRIER Benoit,FRANCE,FVC,27,55
992,10007585077,ZURLO Federico,ITALY,LAM,22,55
993,10006004280,SELIG Rüdiger,GERMANY,BOA,27,55
994,10006876977,GOLOVASH Oleksandr,UKRAINE,MCC,25,"54,33"
995,10003368611,SOUSA Sérgio,PORTUGAL,VOL,33,54
996,10006885364,FERRAZ AFFONSO Murilo,BRAZIL,FSC,25,54
997,10005685796,VAN DEN BRAND Twan,NETHERLANDS,CJP,27,54
998,10007742402,GARCIA TOLEDO Jose Wladimir,BOLIVARIAN REPUBLIC OF VENEZUELA,,25,54
999,10003096001,STROETINGA Wim,NETHERLANDS,PVC,31,54
1000,10007491414,BLIKRA Håvard,NORWAY,COH,25,54
1001,10002879567,JELLOUL Adil,MOROCCO,SKD,34,54
1002,10007079061,MANNAERTS Jelle,BELGIUM,SHI,25,54
1003,10001656054,KOLOBNEV Alexander,RUSSIAN FEDERATION,GAZ,35,54
1004,10002931303,MONIER Damien,FRANCE,BGT,34,53
1005,10009767375,CARSTENSEN Lars,DENMARK,ABB,36,53
1006,10007994905,BANASZEK Adrian,POLAND,VAT,23,53
1007,10002480352,ALMONACID Patricio,CHILE,,37,53
1008,10007151510,HANDLEY Richard,GREAT BRITAIN,ONE,26,53
1009,10049192825,VILLALOBOS SOLIS Roman Daniel,COSTA RICA,,26,53
1010,10004589801,ŠIŠKEVIČIUS Evaldas,LITHUANIA,DMP,28,53
1011,10002857844,GERARD Arnaud,FRANCE,FVC,32,53
1012,10002813384,PIAS TORRES Nestor,URUGUAY,,35,"52,33"
1013,10009041996,GEßNER Konrad,GERMANY,,21,52
1014,10005990136,GUTIERREZ Pedro,BOLIVARIAN REPUBLIC OF VENEZUELA,,27,52
1015,10007725325,DHAENE Brecht,BELGIUM,VWT,28,51
1016,10007528796,OCHOA CAMARGO Diego Antonio,COLOMBIA,BRC,23,51
1017,10001457307,SEVILLA RIVERA Oscar Miguel,SPAIN,EPM,40,51
1018,10004707110,HANNACHI Abdelbaset,ALGERIA,,31,51
1019,10006633871,DASSONVILLE Flavien,FRANCE,AUB,25,51
1020,10002929683,LAMPIER Steve,GREAT BRITAIN,JLT,32,51
1021,10007744220,MALUCELLI Matteo,ITALY,UNI,23,51
1022,10005776433,EARLE Nathan,AUSTRALIA,DPC,28,51
1023,10009027751,LIZDE Seid,ITALY,,21,50
1024,10009639356,CHOKRI El Mehdi,MOROCCO,,19,50
1025,10005519482,CHARUCKI Pawel,POLAND,VAT,28,50
1026,10009991182,GHYS Robbe,BELGIUM,,19,50
1027,10027868181,FARANTAKIS Stylianos,GREECE,,21,50
1028,10007861428,HAMZA Faycel,ALGERIA,,24,50
1029,10009704226,CAMPOS Roniel,BOLIVARIAN REPUBLIC OF VENEZUELA,,23,50
1030,10006883344,HANSEN Lasse Norman,DENMARK,SSG,24,50
1031,10002416900,HABEAUX Gregory,BELGIUM,WBC,34,50
1032,10009543669,MAVRIKAKIS Michail,GREECE,,22,50
1033,10009166379,KANEPEJS Deins,LATVIA,RBD,21,50
1034,10006493627,FREITAS Daniel,PORTUGAL,W52,25,50
1035,10005572632,HORTON Tobyn,GREAT BRITAIN,MGT,30,50
1036,10007725931,PADILLA MIRANDA Julio,GUATEMALA,,24,50
1037,10007587404,PEREZ MUÑOZ Wilmar Jahir,COLOMBIA,,30,50
1038,10002630401,GOLAS Michal,POLAND,SKY,32,50
1039,10008994611,REDAE Tedros,ETHIOPIA,,25,49
1040,10088502578,HAGEN Carl Fredrik,NORWAY,TSS,25,49
1041,10004874232,SALEH Mohd Harrif,MALAYSIA,TSG,28,49
1042,10009095954,FABBRO Matteo,ITALY,,21,49
1043,10006717232,EVANS Brad,NEW ZEALAND,DPC,24,49
1044,10075365445,HERKLOTZ Silvio,GERMANY,BOA,22,49
1045,10006597293,COMBAUD Romain,FRANCE,DMP,25,49
1046,10034996267,BAK YTTING Lars,DENMARK,LTS,36,49
1047,10011061418,VAN ENGELEN Adne,NETHERLANDS,,23,"48,33"
1048,10005818566,ROMAN Martial,FRANCE,,29,48
1049,10006996613,PRUUS Peeter,ESTONIA,RBD,27,48
1050,10008663393,BIERMANS Jenthe,BELGIUM,SEG,21,48
1051,10007491111,DEMOITIE Antoine,,WGG,26,48
1052,10002725579,KISERLOVSKI Emanuel,CROATIA,MKT,32,48
1053,10007173940,VIMPERE Théo,FRANCE,AUB,26,48
1054,10002093564,PIRES Bruno,PORTUGAL,ROT,35,48
1055,10007357331,DE BUYST Jasper,BELGIUM,LTS,23,48
1056,10005658114,ZARDINI Edoardo,ITALY,BAR,27,48
1057,10007733914,MOSCA Jacopo,ITALY,,23,48
1058,10005975483,DIAZ Daniel,ARGENTINA,DMP,27,48
1059,10002839151,MARTENS Paul,GERMANY,TLJ,33,48
1060,10005853730,KULYK Andrii,UKRAINE,KLS,27,"47,33"
1061,10002812980,MASCARAÑAS GRANADA Richard Eustaquio,URUGUAY,,37,"47,33"
1062,10004508157,VERMEULEN Jeff,NETHERLANDS,CJP,28,47
1063,10002858046,KOMAR Mateusz,POLAND,DSP,31,47
1064,10007996117,VINCENT Léo,FRANCE,,21,47
1065,10006918306,KLIMIANKOU Kanstantsin,BELARUS,MCC,27,47
1066,10009537710,MCCUTCHEON Connor,UNITED STATES OF AMERICA,ILU,25,47
1067,10001428106,CURVERS Roy,NETHERLANDS,TGA,37,47
1068,10088068809,SKJERPING Kristoffer M,NORWAY,CDT,23,"46,5"
1069,10081233238,TRONDSEN Trond Håkon,NORWAY,TSS,22,46
1070,10010085859,BAGIOLI Nicola,ITALY,,21,46
1071,10007914271,AADEL Reda,MOROCCO,MPC,26,46
1072,10001129527,KOVAC Maros,SLOVAKIA,DKB,39,46
1073,10001547940,DOWNING Russell,GREAT BRITAIN,JLT,38,46
1074,10008654101,VAN GOETHEM Brian,NETHERLANDS,ROP,25,46
1075,10009574789,ALAPHILIPPE Bryan,FRANCE,ADT,21,46
1076,10007245476,LASTRA MARTINEZ Jonathan,SPAIN,CJR,23,46
1077,10004589700,TRONET Steven,FRANCE,FVC,30,46
1078,10006684896,MAESTRI Mirco,ITALY,BAR,25,46
1079,10008674309,GODOY ORMENESE Caio,BRAZIL,,21,"45,33"
1080,10008689665,PELIKÁN János Zsombor,HUNGARY,AMP,21,45
1081,10007634183,SOLIZ VILCA Oscar,BOLIVIA,MOT,31,45
1082,10015784005,DELIJA Alban,KOSOVO,,29,45
1083,10023447813,POSTMA Renze,ARUBA,,20,45
1084,10005834431,NIYONSHUTI Adrien,RWANDA,DDD,29,45
1085,10011030092,RAMADAN Islam,EGYPT,,23,45
1086,10005364585,TEKLINSKI Adrian,POLAND,SKC,27,45
1087,10011129621,GEBREHIWOT Aklilu,ERITREA,,22,45
1088,10002244623,HAGHI Alireza,ISLAMIC REPUBLIC OF IRAN,TST,37,45
1089,10006874654,LANE Patrick,AUSTRALIA,AIW,25,45
1090,10007516470,IOANIDIS Nikolaos,GREECE,,23,45
1090,10008877605,VEGA SOLANO Jeison Elias,COSTA RICA,,24,45
1092,10007156762,LIENHARD Fabian,SWITZERLAND,,23,45
1093,10009596819,ILIASOV Ismail,AZERBAIJAN,BCP,22,45
1094,10009372103,GENIETS Kévin,LUXEMBOURG,,19,45
1095,10009115556,SCOTSON Callum,AUSTRALIA,ILU,20,45
1096,10004665579,RUBIANO CHAVEZ Miguel Angel,COLOMBIA,,32,45
1097,10002926855,VENTOSO ALBERDI Francisco Jose,SPAIN,MOV,34,45
1098,10005592638,PIEDRA PEREZ Antonio,SPAIN,FSC,31,45
1099,10011237634,SHAW James,GREAT BRITAIN,,20,44
1100,10006271335,MANNION Gavin,UNITED STATES OF AMERICA,DPC,25,44
1101,10003192492,MURPHY John,UNITED STATES OF AMERICA,UHC,32,44
1102,10002311917,COLLI Daniele,ITALY,NIP,34,44
1103,10006641753,VAN RHEE Joey,NETHERLANDS,CJP,24,"43,75"
1104,10008925293,NAREKLISHVILI Giorgi,GEORGIA,,23,43
1105,10010805073,ARCHIMANDRITES Armando,CYPRUS,,30,43
1106,10049005895,WÆRSTED Syver,NORWAY,KRA,20,43
1107,10009976129,FUNG Ka Hoo,"HONG KONG, CHINA",HKS,19,43
1108,10007986518,ABEBE Alem Grmay,ETHIOPIA,,26,43
1109,10003675573,GALLARDO GALLEGUILLOS Javier,CHILE,,31,43
1110,10006467153,FLAKSIS Andzs,LATVIA,HSD,25,43
1111,10008857696,DE ROOZE Niels,BELGIUM,VER,24,43
1112,10045497024,EZQUERRA MUELA Jesus,SPAIN,TAV,26,43
1113,10006838480,PERNSTEINER Hermann,AUSTRIA,AMP,26,43
1114,10006673883,RAY Alexander,NEW ZEALAND,ILU,26,43
1115,10006492213,BECIS Armands,LATVIA,RBD,25,43
1116,10007603467,MAGER Christian,GERMANY,SSG,24,43
1117,10006455433,COSTA RODRIGUES David,PORTUGAL,RPB,25,43
1118,10002720226,DIDIER Laurent,LUXEMBOURG,TFS,32,43
1119,10005968615,SCULLY Tom,NEW ZEALAND,DPC,26,42
1120,10004640624,ZIELINSKI Kamil,POLAND,DSP,28,42
1121,10004853014,MEISEN Marcel,GERMANY,,27,42
1122,10006843736,BUSCHE Matthew,UNITED STATES OF AMERICA,UHC,31,42
1123,10042286324,ARANBURU DEBA Alex,SPAIN,EUS,21,42
1124,10002300702,TANKINK Bram,NETHERLANDS,TLJ,38,42
1125,10008912563,MASNADA Fausto,ITALY,,23,41
1126,10001531469,KIENDYS Tomasz,POLAND,CCC,39,41
1127,10010991902,CELANO Danilo,ITALY,AMO,27,41
1128,10007973178,GROŠELJ Žiga,SLOVENIA,,23,41
1129,10007788575,KIMURA Keisuke,JAPAN,SMN,25,41
1130,10010083940,IFERD Bader,MOROCCO,,26,41
1131,10008661777,BALLERINI Davide,ITALY,,22,41
1132,10009807488,NAESEN Lawrence,BELGIUM,CIB,24,41
1133,10007809692,MCCORMICK Hayden,NEW ZEALAND,ONE,22,41
1134,10006636602,CALLEEUW Joeri,BELGIUM,VWT,31,41
1135,10001478626,BARKER Yanto,GREAT BRITAIN,ONE,36,41
1136,10005444512,FONTE César,PORTUGAL,RPB,30,41
1137,10008689463,PEARSON Daniel,GREAT BRITAIN,WGN,22,41
1138,10008663902,YECHEZKEL Aviv,ISRAEL,CAT,22,40
1139,10009999569,ALKHALAIFAH Khaled,KUWAIT,KCP,21,40
1140,10009762729,ALAJMI Abdulhadi,KUWAIT,KCP,21,40
1141,10009727161,ABOU RACHID Elias,LEBANON,,21,40
1142,10002301914,KHALMURATOV Muradjan,UZBEKISTAN,XDS,34,40
1143,10013931507,JEFFREY Raynauth,GUYANA,,22,40
1144,10003046790,CRAVEN Dan,NAMIBIA,CAT,33,40
1145,10009864173,NAREKLISHVILI Beka,GEORGIA,,20,40
1146,10007521726,DROBISCH Till,NAMIBIA,SGT,23,40
1147,10009037047,LOVELL Giovanni,BELIZE,,21,40
1147,10010880047,BENITEZ Omar,EL SALVADOR,,28,40
1147,10016011448,YOHANES Getachew,ETHIOPIA,,20,40
1150,10007175960,LARSEN Richard,SWEDEN,TTB,26,40
1151,10008019153,OWEN Logan,UNITED STATES OF AMERICA,AHB,21,40
1152,10007943371,MACANALLY Ryan,AUSTRALIA,PCT,24,40
1153,10008653895,VAN TRIJP Maarten,NETHERLANDS,MET,23,40
1154,10010091014,PLANCKAERT Emiel,BELGIUM,,20,40
1155,10011126385,OURSELIN Paul,FRANCE,,22,40
1156,10051994206,PICCOLI James,CANADA,,25,40
1157,10008670669,DUNNE Conor,IRELAND,JLT,24,40
1158,10009231552,STEIMLE Jannik,GERMANY,RSW,20,40
1159,10008924384,CIMA Damiano,ITALY,,23,40
1159,10010084344,MARONESE Marco,ITALY,,22,40
1161,10007075728,MARIĆ Dejan,SERBIA,,25,40
1162,10002292012,KOSTYUK Denys,UKRAINE,ISD,34,40
1163,10003233417,PINHEIRO DA SILVA Roberto,BRAZIL,FSC,33,40
1163,10005692466,SARMIENTO TUNARROSA Jose Cayetano,COLOMBIA,EPM,29,40
1163,10008954393,JIATZ Nervin,GUATEMALA,,24,40
1163,10009647844,SERRANO FORERO Cristian Camilo,COLOMBIA,,27,40
1163,10010100916,KIM Unggyeom,KOREA,,20,40
1168,10009041087,PLESEA Valentin,ROMANIA,,23,40
1169,10015914852,DJOBI Wissem,TUNISIA,,28,40
1170,10003205933,GRETSCH Patrick,GERMANY,ALM,29,40
1171,10008941057,SHAW Damien,IRELAND,SKT,32,40
1172,10008897712,DOUGALL Nicolas,SOUTH AFRICA,DDD,24,40
1173,10010021292,VAN BEUSICHEM Thijs,NETHERLANDS,PVC,23,40
1174,10007946203,VAN DER POEL Mathieu,NETHERLANDS,BOC,21,40
1175,10007531830,RENAULT Maxime,FRANCE,AUB,26,40
1176,10006634780,PEDRERO Antonio,SPAIN,MOV,25,40
1177,10007260331,SENNI Manuel,ITALY,BMC,24,40
1178,10006400162,MESTRE Daniel,PORTUGAL,EFP,30,40
1179,10003273833,MALACARNE Davide,ITALY,AST,29,40
1180,10002752558,TJALLINGII Maarten,NETHERLANDS,TLJ,39,40
1181,10008668346,CURRAN Geoffrey,UNITED STATES OF AMERICA,AHB,21,"39,25"
1182,10010585512,HAILU HADEGE Yonatan,ERITREA,,22,39
1183,10019636117,LØVIK Åsmund Romstad,NORWAY,FIX,27,39
1184,10008878817,MONCORGE Pierre,FRANCE,BLI,24,39
1185,10009163753,MADOUAS Valentin,FRANCE,,20,39
1186,10007622463,PHELAN Adam,AUSTRALIA,DPC,25,39
1187,10003105394,SABATINI Fabio,ITALY,EQS,31,"38,5"
1188,10007528089,ALEKSIEV Aleksandar,BULGARIA,,24,38
1189,10010978259,MARCHAND Gianni,BELGIUM,CIB,26,38
1190,10010125669,KALABA Dušan,SERBIA,STF,20,38
1191,10007497474,OBORSKI Dominik,POLAND,DSP,24,38
1192,10007386128,KOROŠEC Rok,SLOVENIA,RAR,23,38
1193,10005728539,THILL Tom,LUXEMBOURG,CCD,26,38
1194,10009049373,STROKAU Vasili,BELARUS,,21,38
1195,10004610312,BAJC Andi,SLOVENIA,AMP,28,38
1196,10009802741,ALIZADA Elgun,AZERBAIJAN,BCP,20,38
1197,10006890923,WARCHOL Bartosz,POLAND,WHI,24,38
1198,10080047414,NIELSEN Andreas,DENMARK,,19,38
1199,10005598803,MUCELLI Davide,ITALY,MKT,30,38
1200,10010958657,STEDMAN Maximilian,GREAT BRITAIN,PHE,20,38
1201,10011236826,LIVYNS Arjen,BELGIUM,,22,38
1202,10007739166,THALMANN Roland,SWITZERLAND,ROT,23,38
1203,10048454413,BOL Jetse,NETHERLANDS,RIJ,27,38
1204,10010209535,ARCAS Jorge,SPAIN,MOV,24,38
1205,10006499485,ANTONINI Simone,ITALY,WGG,25,38
1206,10007526675,GROEN Ike,NETHERLANDS,RIJ,24,37
1207,10004449048,SINNER Benoit,FRANCE,ADT,32,37
1208,10003817437,KELLECI Abdulkadir,TURKEY,,30,37
1209,10004642240,NAULEAU Bryan,FRANCE,DEN,28,37
1210,10002307065,REYNES MIMO Vicente,SPAIN,IAM,35,37
