Rank;UCI ID;Name;Nationality;Team Code;Age;Points
376;10015853117;PIPER Cameron;UNITED STATES OF AMERICA;ILU;26;4
377;10002193796;UBETO APONTE Miguel;BOLIVARIAN REPUBLIC OF VENEZUELA;;41;4
378;10010838823;CHIA BERMUDEZ Luis Carlos;COLOMBIA;;20;4
379;10056422355;GARCÍA MANGUAL Danny;PUERTO RICO;;29;4
380;10005971847;GOMEZ Yelko;PANAMA;;28;4
381;10015268790;JONES Shane;BELIZE;;20;4
382;10010803356;TORRES CALDERON Cristian Camilo;COLOMBIA;;26;3
383;10001354748;PELLIZOTTI Franco;ITALY;TBM;39;3
384;10004501891;FRAPPORTI Marco;ITALY;ANS;32;3
385;10002814802;MONTIVERO Luciano;ARGENTINA;AFT;39;3
386;10005391564;BRÄNDLE Matthias;AUSTRIA;TFS;28;3
387;10005963763;RUFFONI Nicola;ITALY;;27;3
388;10003242814;SIUTSOU Kanstantsin;BELARUS;TBM;35;3
389;10002725882;MAGALLANES ARANDA Juan Pablo;MEXICO;;35;3
390;10009023812;ÁLVAREZ AYALA Miguel Luis;MEXICO;;30;3
391;10010084243;SOTO Andrés;BOLIVARIAN REPUBLIC OF VENEZUELA;;25;3
392;10010828416;HARO Wilson;ECUADOR;MTE;19;3
393;10013449335;OSORIO Dario;BOLIVARIAN REPUBLIC OF VENEZUELA;;23;3
394;10008685322;MARINI Nicolas;ITALY;NIP;24;3
395;10010042615;AMEZQUETA MORENO Julen;SPAIN;WIL;24;3
396;10006239710;RAMIREZ BERNAL Jaime;COLOMBIA;;28;3
397;10008856787;MARCOTTE Eric;UNITED STATES OF AMERICA;CPC;37;3
398;10006233646;SOLADAY Thomas;UNITED STATES OF AMERICA;RLY;34;3
399;10007601245;SLACK Erik;UNITED STATES OF AMERICA;CYN;29;3
400;10013822985;AJPACAJA Celso;GUATEMALA;;23;3
401;10003011529;ALZATE ESCOBAR Carlos Eduardo;COLOMBIA;UHC;34;3
402;10008954393;JIATZ Nervin;GUATEMALA;;25;3
403;10008687140;MUÑOZ PEREZ William David;COLOMBIA;BSM;23;3
404;10005878079;ROLDAN ORTIZ Weimar Alfonso;COLOMBIA;MED;32;3
405;10009225185;ESTRADA CELIS Eduardo;COLOMBIA;MED;22;3
406;10007518894;PELLAUD Simon;SWITZERLAND;ILU;25;3
407;10002813384;PIAS TORRES Nestor;URUGUAY;;36;3
408;10013765290;MELIVILLO Juan Javier;ARGENTINA;CID;28;3
409;10006918811;QUIROS Fabricio;COSTA RICA;;27;3
410;10012902802;WHITE Liam;AUSTRALIA;DPV;23;3
411;10007852334;NADON Marc-Antoine;CANADA;HRB;23;3
412;10016007711;MONTENEGRO Santiago;ECUADOR;MTE;19;3
413;10005877675;CARVAJAL JARAMILLO Edwin Andres;COLOMBIA;EPM;34;3
414;10004819264;VAN WINDEN Dennis;NETHERLANDS;ICA;30;3
415;10012493479;HOEHN Alex;UNITED STATES OF AMERICA;ELV;20;3
416;10042286324;ARANBURU DEBA Alex;SPAIN;CJR;22;3
417;10005566770;SABLON Luis;FRANCE;;31;3
418;10015343360;LOCATIN Cedric Yannis;FRANCE;;22;3
419;10007897602;DANIEL Gregory;UNITED STATES OF AMERICA;TFS;23;3
420;10014665471;LUTIN Larry;FRANCE;;24;3
421;10005933956;PHINNEY Taylor;UNITED STATES OF AMERICA;CDT;27;3
422;10006878795;WACKERMANN Luca;ITALY;BRD;25;3
423;10006893145;LEMUS DAVILA Luis Enrique;MEXICO;ICA;25;3
424;10007413006;TORTELIER Etienne;FRANCE;;27;3
425;10007129985;HERRERA MORENO Pedro Antonio;COLOMBIA;;31;3
426;10014023554;SERRANO RODRIGUEZ Gonzalo;SPAIN;;23;3
427;10009349972;RHIM Brendan;UNITED STATES OF AMERICA;HCR;22;3
428;10007983484;KYZER Parker;UNITED STATES OF AMERICA;;25;3
429;10052411811;ARRIAGADA QUINCHEL Marco Antonio;CHILE;;42;3
430;10003261103;KOREN Kristijan;SLOVENIA;CDT;31;3
431;10013685367;SATCHELL Todd;AUSTRALIA;;24;3
432;10009799004;ARASHIRO Yudai;JAPAN;BGT;22;3
433;10035375173;OSPINA RIVAS Jhonathan Stivens;COLOMBIA;GWS;24;3
434;10074757173;OIEN Justin Alexander;UNITED STATES OF AMERICA;CJR;22;3
435;10013841577;RAMIREZ Dennis;UNITED STATES OF AMERICA;;25;3
436;10008880433;NAVARRO CALLE Royner;PERU;;25;3
437;10015145522;HERNANDEZ Alain;HONDURAS;;59;3
438;10063453744;CAMPOS SOLANO Leonardo;COSTA RICA;;32;3
439;10061903360;CALVO SANCHEZ Vladimir;COSTA RICA;;27;3
440;10034761750;RODRIGUEZ GONZALEZ Yon;CUBA;;32;3
441;10011231873;MARTE AGUILERA Junior Antonio;DOMINICAN REPUBLIC;DCT;21;3
442;10008909129;COLLADO Ismael;DOMINICAN REPUBLIC;;26;3
443;10011115473;TORRES Carlos;PUERTO RICO;;45;3
444;10006927703;QUIÑONEZ Charli;EL SALVADOR;;30;3
445;10004501083;DUARTE Miguel A.;EL SALVADOR;;38;3
446;10016022461;VÁSQUEZ Adolfo;GUATEMALA;;22;3
447;10015238882;STRAH MENDEZ Alex;PANAMA;;21;3
448;10012869860;SEPÚLVEDA Iván;CHILE;;40;3
449;10013043147;REQUENA Herman;BELIZE;;34;3
450;10063742017;AMBROSE Alanzo;GUYANA;;21;3
451;10007165351;TAVERAS Norlandis;DOMINICAN REPUBLIC;;28;2
452;10007186367;CASTRO LAVERDE Jose Nicolas;COLOMBIA;EPM;29;2
453;10035467123;GOMEZ ARCHILA Camilo Andres;COLOMBIA;BSM;33;2
454;10003274439;DUARTE AREVALO Fabio Andres;COLOMBIA;EPM;31;2
455;10009340474;DIAZ CARDENAS Edward Fabian;COLOMBIA;EPM;23;2
456;10035272416;MONTAÑA CADENA Fredy Emir;COLOMBIA;EPM;35;2
457;10002931303;MONIER Damien;FRANCE;BGT;35;2
458;10009636528;GOHR Andre Eduardo;BRAZIL;SOU;21;1
459;10013962627;MARQUEZ Rosales;BOLIVARIAN REPUBLIC OF VENEZUELA;;26;1
460;10008932266;LARGO QUINTERO Luis Alberto;COLOMBIA;;27;1
461;10009381193;BASSETTI Samuel;UNITED STATES OF AMERICA;;26;1
462;10010035743;AYUSO ERASTUS Bernardo;SPAIN;DCT;24;1
463;10002689308;SARABIA DIAZ Ignacio;MEXICO;DCT;34;1
464;10008844764;SARMIENTO PACHECO Johnatan Fernando;COLOMBIA;KCP;25;1
465;10009565594;GOMEZ PEÑALOZA Bryan Steve;COLOMBIA;;23;1
466;10011736879;BREEWEL Jeroen;NETHERLANDS;;26;1
467;10006260019;VEGA SOLANO Jose Andres;COSTA RICA;;30;1
468;10010099401;ALPIZAR NAVAS Josue;COSTA RICA;;20;1
469;10008933680;CASTRO Bilker;URUGUAY;;26;1
470;10009771015;HECHT Gage;UNITED STATES OF AMERICA;AVE;19;1
471;10008197288;ISHIBASHI Manabu;JAPAN;BGT;25;1
472;10011062832;OMOTE Toshiki;JAPAN;BGT;24;1
473;10009847403;MESA PEREZ Juan Martin;COLOMBIA;ECZ;25;1
474;10062141315;QUISPE COLQUE Alaín Rossbel;PERU;;23;1
475;10035375072;RUIZ PELAEZ Cristian;COLOMBIA;;20;1
476;10005453808;SANCHEZ GUARIN Oscar Eduardo;COLOMBIA;BSM;32;1
477;10006836662;TAMAYO MARTINEZ Juan Sebastian;COLOMBIA;BSM;29;1
478;10008657737;WOLFE Benjamin;UNITED STATES OF AMERICA;JBC;24;1
479;10003035474;CASTAÑEDA ORTEGA Jaime Alberto;COLOMBIA;;31;1
480;10016211108;GERAN Ronald;FRANCE;;20;1
481;10014699524;CANDIDO PRADO JUNIOR Joel;BRAZIL;;25;1
482;10007997228;MENDOZA CARDONA Omar Alberto;COLOMBIA;BSM;28;1
483;10006892034;GOMEZ PINEDA Javier Eduardo;COLOMBIA;;26;1
484;10005569295;MONTIEL CUELLO Rafael Anibal;COLOMBIA;;36;1
485;10011200046;VÉLEZ GONZÁLES José L.;PUERTO RICO;;26;1
486;10055200963;BUSTAMANTE ARAVALES German;CHILE;;24;1
487;10062436355;RAABE MENDEZ Henry Esteban;COSTA RICA;;34;1
488;10010130319;BLEVINS Christopher;UNITED STATES OF AMERICA;AHB;19;1
489;10013111956;MERRICK Alvin;ANTIGUA AND BARBUDA;;46;1
490;10008884473;RODRIGUEZ MOREL Anthony Jesus;DOMINICAN REPUBLIC;;25;1
491;10014884329;DE LA CRUZ Michel Jhonson;DOMINICAN REPUBLIC;;23;1
492;10014881804;RODRIGUEZ FIGUEROA Allen Santiago;DOMINICAN REPUBLIC;;24;1
493;10016003465;RAMOS TORRES Favio G.;PUERTO RICO;;19;1
494;10056424678;GONZÁLEZ SOTO Yadhiel;PUERTO RICO;;20;1
495;10016074702;AGUILAR Celso;EL SALVADOR;;22;1
496;10009678560;ESCOBAR AVILES José Jeremías;EL SALVADOR;;20;1
497;10063648653;GUARDADO MENJIVAR Jose Fernando;EL SALVADOR;;29;1
498;10010591168;OROZCO Dilson;GUATEMALA;;21;1
499;10008938431;GEOVANI Sam;GUATEMALA;;23;1
500;10008969248;CASTELBLANCO Jorge;PANAMA;;29;1
501;10009724939;GONZÁLEZ Roberto;PANAMA;BSM;23;1
502;10011046159;CÁRDENAS Ismael;BOLIVARIAN REPUBLIC OF VENEZUELA;;21;1
503;10014226850;MONTILLA Darwin;BOLIVARIAN REPUBLIC OF VENEZUELA;;23;1
504;10005343165;MORENO Victor;BOLIVARIAN REPUBLIC OF VENEZUELA;;31;1
505;10008920647;TZIB Angel;BELIZE;;29;1
506;10006102088;BARROW Darnell;BELIZE;;29;1
507;10059978316;GREENE Andre;GUYANA;;21;1
508;10059976696;KING Mario;GUYANA;;22;1
509;10009699273;GLASFORD Darren;BERMUDA;;30;1
510;10064657655;BASCOME Leon;BERMUDA;;49;1
511;10007456755;VALENCIO MANIEZZO Alan;BRAZIL;;33;1
512;10010208929;FINKLER Fernando Augusto;BRAZIL;;21;1
513;10008989153;DE SOUZA ALMEIDA André;BRAZIL;SOU;25;1
514;10014572212;PINTO Óscar;BOLIVARIAN REPUBLIC OF VENEZUELA;;22;1
