Rank,UCI ID,Name,Nationality,Team Code,Age,Points
815,10015298904,VILA Emiliano,GREECE,,22,54
816,10015092574,GALL Felix,AUSTRIA,DSU,21,54
817,10006454120,EVRARD Laurent,BELGIUM,MKT,29,54
818,10034919374,KUGAEVSKI Gleb,RUSSIAN FEDERATION,,20,54
819,10009502546,CULLAIGH Gabriel,GREAT BRITAIN,WGN,23,54
820,10005430667,STEELS Stijn,BELGIUM,ROC,30,54
821,10005335283,DECLERCQ Tim,BELGIUM,DQT,30,54
822,10004313147,WYNANTS Maarten,BELGIUM,TJV,37,"53,63"
823,10051516276,FATKULLIN Valerii,RUSSIAN FEDERATION,,21,53
824,10010958657,STEDMAN Maximilian,GREAT BRITAIN,DHB,23,53
825,10007168684,RABITSCH Stephan,AUSTRIA,RSW,28,53
826,10009817592,BAKKER Stephan,NETHERLANDS,,25,53
827,10015454912,CHEVALIER Maxime,FRANCE,,20,53
828,10015333862,SAFARLI Mikayil,AZERBAIJAN,,20,53
829,10008628839,JOSEPH Thomas,BELGIUM,TIS,23,53
830,10004544937,MATE MARDONES Luis Angel,SPAIN,COF,35,52
831,10008698759,VAN DEN BRANDE Julien,BELGIUM,TIS,24,51
832,10026934153,DELACROIX Théo,FRANCE,,20,51
833,10014918681,SCHELLING Ide,NETHERLANDS,SEG,21,51
834,10001457610,PLAZA Ruben,SPAIN,ICA,39,51
835,10002909980,WYSS Danilo,SWITZERLAND,TDD,34,51
836,10004849475,CALDEIRA Samuel,PORTUGAL,W52,34,51
837,10004393676,FROOME Chris,GREAT BRITAIN,INS,34,"50,5"
838,10006145841,VAN KEIRSBULCK Guillaume,BELGIUM,CCC,28,"50,13"
839,10010172553,STAVRAKAKIS Georgios,GREECE,SEG,21,50
840,10011151950,SZARKA Gergely,HUNGARY,,21,50
841,10009544275,MAHMIC Nedzad,BOSNIA AND HERZEGOVINA,,22,50
842,10008682995,SAGIV Guy,ISRAEL,ICA,25,50
843,10009545992,LESHEM Guy,ISRAEL,,22,50
844,10043354233,URBANO FONTIVEROS Carmelo,SPAIN,,22,50
845,10049363078,INGVASON Birkir Snær,ICELAND,,29,50
846,10016488566,VAN DE PAAR Jarne,BELGIUM,,19,50
847,10008687443,NISU Oskar,ESTONIA,KBS,25,50
848,10008683100,SAMLI Feritcan,TURKEY,SBB,25,50
849,10050305392,GURBANOV Ali,AZERBAIJAN,,19,50
850,10006917090,SOUPE Geoffrey,FRANCE,COF,31,50
851,10010090913,LEYSEN Senne,BELGIUM,ROC,23,50
852,10009334818,JACOBS Johan,SWITZERLAND,,22,"49,5"
853,10006675806,HOLLER Nikodemus,GERMANY,BAI,28,49
854,10003072557,CAPECCHI Eros,ITALY,DQT,33,49
855,10014916358,BRUNEL Alexys,FRANCE,CGF,21,48
856,10010967549,CONTER Ken,LUXEMBOURG,,20,48
857,10009705640,VELIA Olsian,ALBANIA,,25,48
858,10011236119,KNOTTEN Iver Johan,NORWAY,,21,48
859,10015486032,HJEMSÆTER Olav,NORWAY,TCO,20,48
860,10010976744,MORTIER Julien,BELGIUM,WVA,22,48
861,10009871752,BIALIAUSKI Vasili,BELARUS,MCC,24,48
862,10008670669,DUNNE Conor,IRELAND,ICA,27,48
863,10004434193,SICARD Romain,FRANCE,TDE,31,48
864,10009135259,WOUTERS Enzo,BELGIUM,LTS,23,"47,29"
865,10003038609,DE JONGE Maarten,NETHERLANDS,MTA,34,47
866,10003230888,DUPONT Hubert,FRANCE,ALM,39,47
867,10014366084,INKELAAR Kevin,NETHERLANDS,CGF,22,46
868,10008129691,BENDIXEN Louis,DENMARK,TCO,24,46
869,10014622631,DE PLUS Jasper,BELGIUM,,22,"45,67"
870,10006473318,VOROBYEV Anton,RUSSIAN FEDERATION,GAZ,29,"45,43"
871,10010170331,BENIUŠIS Justas,LITHUANIA,,22,45
872,10055715063,KOLA Bruno,ALBANIA,,19,45
873,10016111175,LEFKOV Nikola,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,22,45
874,10015338512,STOJNIĆ Veljko,SERBIA,,20,45
875,10015079844,KAZANOV Evgenii,RUSSIAN FEDERATION,,21,45
876,10023507528,HEALY Ben,IRELAND,WGN,19,45
877,10088255634,DEMENTYEV Yehor,UKRAINE,TNV,32,45
878,10002298779,RUTKIEWICZ Marek,POLAND,WIB,38,45
879,10050305089,MAMMADOV Mahmud,AZERBAIJAN,LCT,19,45
880,10005519684,HONKISZ Adrian,POLAND,,31,45
881,10014318190,MONCASSIN Maxence,FRANCE,,22,45
882,10003193304,ISTA Kevyn,BELGIUM,WVA,35,45
883,10007422504,TORRES MUIÑO Pablo,SPAIN,IPC,32,45
884,10003235134,DEGAND Thomas,BELGIUM,WGG,33,45
885,10003245339,MARCZYNSKI Tomasz,POLAND,LTS,35,45
886,10006914767,PAGE Dylan,SWITZERLAND,IAM,26,45
887,10011235412,GAILLARD Marlon,FRANCE,,23,44
888,10009403223,GERTS Floris,NETHERLANDS,,27,44
889,10006400162,MESTRE Daniel,PORTUGAL,W52,33,44
890,10092778258,NOVAKOVSKYI Vitalii,UKRAINE,,22,43
891,10007390370,CRISTA Daniel,ROMANIA,GTV,28,43
892,10011138109,MUSIIENKO Bohdan,UKRAINE,LCT,22,43
893,10009350275,PAWLAK Tobiasz,POLAND,THU,24,43
894,10013870374,WILLEMS Thimo,BELGIUM,SVB,23,43
895,10062048153,VASILOIU Valentin,ROMANIA,,19,43
896,10009123842,BABIC Adrian,SLOVAKIA,,23,43
897,10006400465,VICHOT Arthur,FRANCE,VCB,31,43
898,10045496923,GONZALEZ SALAS Mario,SPAIN,EUS,27,43
899,10010040692,MOLLY Kenny,BELGIUM,WVA,23,43
900,10009700889,GAROSIO Andrea,ITALY,TBM,26,43
901,10014375683,IDJOUADIENE Pierre,FRANCE,NRL,23,43
902,10004504016,HUREL Tony,FRANCE,AUB,32,42
903,10015674776,BELLICAUD Jeremy,FRANCE,,21,42
904,10011142957,NEVENS Tibo,BELGIUM,,21,41
905,10014143085,COBOS MARQUEZ Carlos,SPAIN,,24,41
906,10015007496,VERSCHAEVE Viktor,BELGIUM,,21,41
907,10014407009,DALLA VALLE Nicolas,ITALY,TIR,22,41
908,10014474606,BAUER Dominik,GERMANY,TDA,22,41
909,10009404132,BRAUN Julian,GERMANY,TDA,24,41
910,10008659454,ABRAHAMSEN Jonas,NORWAY,UXT,24,41
911,10002847134,DELAGE Mickael,FRANCE,GFC,34,41
912,10005660336,PERON Andrea,ITALY,TNN,31,41
913,10007744220,MALUCELLI Matteo,ITALY,CJR,26,"40,31"
914,10015994472,ARLLATI Sahit,KOSOVO,,38,40
915,10052503959,CLAYTON Damien,GREAT BRITAIN,RPC,27,40
916,10009773843,MANDRYSCH John,GERMANY,PUS,23,40
917,10002846528,MARANGONI Alan,ITALY,,35,40
918,10054701415,NIKOLCEVIC Dragan,KOSOVO,,32,40
919,10015477847,SEDLÁČEK Vojtěch,CZECH REPUBLIC,,20,40
920,10015141781,ADAMIETZ Johannes,GERMANY,HRR,21,40
921,10015687611,VANHOOF Ward,BELGIUM,,20,40
922,10010720201,MEŠTRIĆ Matija,CROATIA,,22,40
923,10089016274,O MAHONY Daragh,IRELAND,,22,40
924,10006629326,BOROŠ Michael,CZECH REPUBLIC,,27,40
925,10002652528,FIRSANOV Sergei,RUSSIAN FEDERATION,,37,40
926,10015599604,OREEL Lars,NETHERLANDS,TDA,20,40
927,10006878795,WACKERMANN Luca,ITALY,,27,40
928,10075106373,ARAQUE LORENTE Rodrigo,SPAIN,,28,40
929,10007224258,SCHIR Thery,SWITZERLAND,,26,40
930,10007524655,FRISON Frederik,BELGIUM,LTS,27,"39,89"
931,10073619243,PEDERSEN Casper,DENMARK,SUN,23,"39,27"
932,10009352804,DOMBROWSKI Frederik,GERMANY,,27,39
933,10042089391,ANGULO SAMPEDRO Antonio,SPAIN,EFP,27,39
934,10009647036,JANSSEN Adriaan,NETHERLANDS,MTA,24,39
935,10005573036,APPOLLONIO Davide,ITALY,AMO,30,39
936,10003314350,DETKO Artur,POLAND,THU,36,38
937,10007951859,GRABIS Mateusz,POLAND,VOS,25,38
938,10010964721,SCHULTZ Jesper,DENMARK,WAO,23,38
939,10009518714,ALONSO FLORES Mikel,SPAIN,EUK,23,38
940,10007291855,OTTEMA Rick,NETHERLANDS,MET,27,38
941,10010714238,CAMPOS Francisco,PORTUGAL,W52,22,"37,67"
942,10015603745,WÆRENSKJOLD Søren,NORWAY,JFN,19,"37,5"
943,10002839151,MARTENS Paul,GERMANY,TJV,36,"37,42"
944,10010590461,ANDREEV Yordan,BULGARIA,,25,37
945,10013892404,STOCKMAN Abram,BELGIUM,TIS,23,37
946,10006679644,KIRSCH Alex,LUXEMBOURG,TFS,27,37
947,10013613629,BOUTS Jordy,BELGIUM,,23,36
948,10005875251,BACON Romain,FRANCE,,29,36
949,10006142003,DOMAGALSKI Karol,POLAND,THU,30,36
950,10006565870,JARRIER Benoit,FRANCE,PCB,30,36
951,10006641652,REINDERS Elmar,NETHERLANDS,ROC,27,36
952,10009172544,WINTER Laurin,GERMANY,CCD,23,"35,5"
953,10015213725,ILIĆ Ognjen,SERBIA,,21,35
954,10009112324,SUVADZOGLU Giorgi,GEORGIA,,27,35
955,10010805073,ARCHIMANDRITES Armando,CYPRUS,,33,35
956,10017629025,HOČEVAR Kristjan,SLOVENIA,,20,35
957,10015765514,PAKALSKI Henrik,GERMANY,,20,35
958,10015280514,DILEK Halil,TURKEY,,21,35
959,10004610312,BAJC Andi,SLOVENIA,RSW,31,35
960,10007513541,PIBERNIK Luka,SLOVENIA,TBM,26,35
961,10009782735,BRKIC Benjamin,AUSTRIA,RSW,23,35
962,10004433688,BAUGNIES Jerome,BELGIUM,WGG,32,35
963,10006547884,FORTIN Filippo,ITALY,COF,30,35
964,10015833818,CARRETERO Hector,SPAIN,MOV,24,35
965,10002751346,FERRARI Roberto,ITALY,UAD,36,"34,5"
966,10013772465,DUIUNOV Vladislav,RUSSIAN FEDERATION,,25,34
967,10009713118,HARAKHAVIK Uladzimir,BELARUS,,24,34
968,10010042615,AMEZQUETA MORENO Julen,SPAIN,CJR,26,34
969,10004798248,SINKELDAM Ramon,NETHERLANDS,GFC,30,34
970,10006175951,KUZNETSOV Viacheslav,RUSSIAN FEDERATION,TKA,30,34
971,10014230486,LÜSCHER Damian,SWITZERLAND,SRA,22,"33,5"
972,10010947543,LEYDER Misch,LUXEMBOURG,LPC,20,33
973,10015389234,RIVI Samuele,ITALY,TIR,21,33
974,10015078935,ROCCHETTA Cristian,ITALY,,21,33
975,10010791333,AEBI Antoine,SWITZERLAND,AKT,21,33
976,10015298294,KYRIAKIDIS Ioannis,GREECE,,21,33
977,10015601220,LOUVEL Matis,FRANCE,,20,33
978,10008941259,LEROUX Samuel,FRANCE,NRL,25,33
979,10015131879,BAIS Davide,ITALY,CTF,21,33
980,10004610514,LUKSEVICS Viesturs,LATVIA,AMO,32,33
981,10003261103,KOREN Kristijan,SLOVENIA,TBM,33,33
982,10009697859,CAM Maxime,FRANCE,VCB,27,"32,17"
983,10034928266,SIDOROV Igor,RUSSIAN FEDERATION,,20,32
984,10005722778,HRINKOW Dominik,AUSTRIA,HAC,31,32
985,10014448334,LOUVET Louis,FRANCE,,22,32
986,10008624593,ŤOUPALÍK Adam,CZECH REPUBLIC,SVL,23,32
987,10006467860,BARBIN Enrico,ITALY,BRD,29,32
988,10012748814,DE WITTE Mathias,BELGIUM,ROC,26,32
989,10014715486,CASTRILLO ZAPATER Jaime,SPAIN,MOV,23,32
990,10003383159,MARCATO Marco,ITALY,UAD,35,32
991,10007516874,CHEVRIER Clément,FRANCE,ALM,27,32
992,10016009327,PALLESEN Jeppe,DENMARK,TCQ,22,"31,33"
993,10014401955,SCARONI Cristian,ITALY,CGF,22,31
994,10007518288,TONIATTI Andrea,ITALY,CPK,27,31
995,10015358518,SCOTT Robert,GREAT BRITAIN,WGN,21,31
996,10055525915,BIDILICI Andrei-Cosmin,ROMANIA,,35,31
997,10041949147,CANTON SERRANO Isaac,SPAIN,KMT,23,31
998,10014887965,VAN POUCKE Aaron,BELGIUM,SVB,21,31
999,10008653895,VAN TRIJP Maarten,NETHERLANDS,COC,26,31
1000,10010164974,ROCHAS Rémy,FRANCE,DMP,23,31
1001,10009246710,GOLDSTEIN Omer,ISRAEL,ICA,23,"30,71"
1002,10015825229,DE WILDE Gilles,BELGIUM,,20,30
1003,10015362861,TESSON Jason,FRANCE,,21,30
1004,10045807323,BÄCKMAN Anders,FINLAND,,34,30
1005,10044107395,COSTA Fábio,PORTUGAL,UIO,20,30
1006,10056549465,LEVI Eitan,ISRAEL,,19,30
1007,10015905960,GRAVALOS LOPEZ Arturo,SPAIN,,21,30
1008,10007889417,GONÇALVES Domingos,PORTUGAL,CJR,30,30
1009,10016144824,KNUDSEN Oliver,DENMARK,,20,30
1010,10007892447,DZHUS Volodymyr,UKRAINE,LCT,26,30
1011,10035058309,HIRSCHBICHLER Johannes,AUSTRIA,,26,30
1012,10013868152,HANDGRAAF Sjors,NETHERLANDS,,28,30
1013,10063809210,BARDHI Drini,ALBANIA,,27,30
1014,10094126053,KOLA Marcelo,ALBANIA,,20,30
1015,10011044543,AKHMAEVI Sulkhan,GEORGIA,,22,30
1016,10006485442,PETROVSKI Stefan,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,28,30
1017,10036503306,JENSEN Mattias,DENMARK,,19,30
1018,10014942630,DAVY Clément,FRANCE,CGF,21,30
1019,10009498809,SCHÄPPI Martin,SWITZERLAND,IAM,23,30
1020,10015395092,CECCHINI Marco,ITALY,SAN,21,30
1021,10016211411,FORSSELL Hugo,SWEDEN,MPC,20,30
1022,10010969468,FINKŠT Tilen,SLOVENIA,LGS,22,30
1023,10016260618,NONNEZ Théo,FRANCE,CGF,20,30
1024,10016305074,PAQUOT Tom,BELGIUM,WBD,20,30
1025,10009520532,FILUTÁS Viktor,HUNGARY,PNN,23,30
1026,10006876977,GOLOVASH Oleksandr,UKRAINE,,28,30
1027,10009524976,WHITEHOUSE Daniel,GREAT BRITAIN,EVO,24,30
1028,10006074204,GKAZONIS Petros,GREECE,,29,30
1029,10015282130,TURGUT Onur,TURKEY,SBB,21,30
1030,10007454533,OLSSON Michael,SWEDEN,,33,30
1031,10009324411,KORTSIDAKIS Michail,GREECE,,25,30
1032,10006070867,LE BON Johan,FRANCE,VCB,29,30
1033,10009715946,GAREL Adrien,FRANCE,VCB,23,"29,17"
1034,10015848063,STEPANOV Andrei,RUSSIAN FEDERATION,,20,29
1035,10029932160,MARCELLUSI Martin,ITALY,,19,29
1036,10009877412,COVI Alessandro,ITALY,CPK,21,29
1037,10014405591,ZANDOMENEGHI Simone,ITALY,IRC,22,29
1038,10006108960,PICHON Laurent,FRANCE,PCB,33,29
1039,10007514652,ANDERSEN Asbjørn,DENMARK,SUN,27,29
1040,10010172149,GAVARS Eriks Toms,LATVIA,AMO,22,28
1041,10010957445,BANASZEK Norbert,POLAND,THU,22,28
1042,10010970579,SALVIETTI Niccolo',ITALY,SAN,26,28
1043,10001468421,PAULINHO Sérgio,PORTUGAL,EFP,39,28
1044,10009172847,JÄGELER Robert,GERMANY,PUS,23,28
1045,10008665215,BOUVRY Dieter,BELGIUM,CIB,27,28
1046,10011150536,ŠTOČEK Matúš,SLOVAKIA,BHP,20,28
1047,10006696317,DIELEMAN Michiel,BELGIUM,CIB,29,28
1048,10010791737,NOLDE Tobias,GERMANY,PUS,21,28
1049,10010971185,BURCHIO Federico,ITALY,AZT,23,28
1050,10011048785,ERIKSSON Jacob,SWEDEN,TCO,20,28
1051,10010990080,REGUERO CORRAL Gabriel,SPAIN,VIB,26,28
1052,10004819264,VAN WINDEN Dennis,NETHERLANDS,ICA,32,"27,54"
1053,10012832171,NOBEL Rick,NETHERLANDS,,25,27
1054,10008820011,RITZINGER Felix,AUSTRIA,MPB,23,27
1055,10005989934,MAHDAR Martin,SLOVAKIA,DKB,30,27
1056,10003272015,GASTAUER Ben,LUXEMBOURG,ALM,32,27
1057,10008689463,PEARSON Daniel,GREAT BRITAIN,DHB,25,27
1058,10014955057,ABAY Burak,TURKEY,BRC,23,27
1059,10009646531,HUPPERTZ Joshua,GERMANY,LKH,25,27
1060,10007973178,GROŠELJ Žiga,SLOVENIA,ADR,26,27
1061,10009987647,PETELIN Jan,LUXEMBOURG,CCD,23,27
1062,10003088725,MARQUE PORTO Alejandro,SPAIN,STA,38,27
1063,10005695496,SILVA Daniel,PORTUGAL,RPB,34,27
1064,10007892245,KASPERKIEWICZ Przemyslaw,POLAND,DMP,25,27
1065,10015766221,HEIDEMANN Miguel,GERMANY,HRR,21,26
1066,10011140028,VAN BOKHOVEN Ramon,NETHERLANDS,,21,26
1067,10007593868,ATALAY Muhammed,TURKEY,SBB,30,26
1068,10013722551,HOFMAN Arjan,NETHERLANDS,,28,26
1069,10015583234,ANDERSEN Sander,DENMARK,ABB,20,26
1070,10006474631,CLAES Frans,BELGIUM,,36,26
1071,10009166379,KANEPEJS Deins,LATVIA,AMO,24,26
1072,10043045045,DIAZ GALLEGO Jose Manuel,SPAIN,VBG,24,26
1073,10006468870,CHRISTIAN Mark,GREAT BRITAIN,WGN,29,26
1074,10003272520,BOARO Manuele,ITALY,AST,32,"25,5"
1075,10015280211,QUARTERMAN Charles,GREAT BRITAIN,,21,25
1076,10045808434,PELTONEN Ukko,FINLAND,,21,25
1077,10064393533,ERKEN Mehmet,TURKEY,,19,25
1078,10011075865,VLČÁK Martin,SLOVAKIA,DKB,21,25
1079,10015709132,AZPARREN IRURZUN Xabier Mikel,SPAIN,,20,25
1080,10015327600,YOGEV Alon,ISRAEL,,20,25
1081,10015855238,MATSANGOS Alexandros,CYPRUS,,20,25
1082,10009878826,HARTLEY Adam,GREAT BRITAIN,SEG,21,25
1083,10014448435,PICCOLO Simone,ITALY,,22,25
1084,10015994977,MANI Rrahim,KOSOVO,,43,25
1085,10062931661,RUBINSTEIN Roy,ISRAEL,,19,25
1086,10014394679,VAINIONPÄÄ Oskari,FINLAND,,24,25
1087,10062005818,GOLDSTEIN Edo,ISRAEL,,19,25
1088,10006837268,STENUIT Robin,BELGIUM,,29,25
1089,10009818404,NIJSSEN Kenny,NETHERLANDS,,29,25
1090,10005429253,KNAUER Florenz,GERMANY,HRR,30,25
1091,10010971488,DI RENZO Andrea,ITALY,,24,25
1092,10015689934,PAGE Charles,GREAT BRITAIN,DHB,20,25
1093,10009563978,KASIANOV Oleksii,UKRAINE,FCT,27,25
1094,10008631970,HAVOT Sébastien,FRANCE,,23,25
1095,10016211714,MATZ Mathias,DENMARK,ABB,21,25
1096,10013788229,COLONNA Yuri,ITALY,,23,25
1097,10009493250,PIJOURLET Louis,FRANCE,,24,25
1098,10010591673,LANDI Marco,ITALY,,23,25
1099,10009769904,FINE Eddy,FRANCE,,22,25
1100,10002832481,BOUBAL Martin,CZECH REPUBLIC,,35,25
1101,10096189325,HASANOV Etibar,AZERBAIJAN,,47,25
1102,10014739940,BOU COMPANY Joan,SPAIN,NIP,22,25
1103,10011724957,LODERER Timon,GERMANY,HAC,28,25
1104,10007751694,MATHIS Marco,GERMANY,COF,25,25
1105,10009573072,MAISON Jérémy,FRANCE,PCB,26,25
1106,10002420132,TEN DAM Laurens,NETHERLANDS,CCC,39,25
1107,10003200879,ERVITI Imanol,SPAIN,MOV,36,25
1108,10035085284,VERMEULEN Moran,AUSTRIA,,22,24
1109,10007157570,PREVAR Oleksandr,UKRAINE,TKC,29,24
1110,10008124136,CLÉ Brent,BELGIUM,,24,24
1111,10015390951,GOMEZ BARRACHINA Josue,SPAIN,,21,24
1112,10013528955,DEBRUYNE Glenn,BELGIUM,CIB,24,24
1113,10015768039,TAEBLING Paul,GERMANY,LKT,20,24
1114,10008915492,BASSO Leonardo,ITALY,INS,26,24
1115,10005587887,PUCCIO Salvatore,ITALY,INS,30,24
1116,10023821362,VERNON Ethan,GREAT BRITAIN,,19,"23,5"
1117,10016518979,KLUCKERS Arthur,LUXEMBOURG,LPC,19,23
1118,10056390730,ZORIC Toni,BOSNIA AND HERZEGOVINA,,40,23
1119,10008693507,RUČIGAJ Žiga,SLOVENIA,LGS,24,23
1120,10015598287,JENSEN Frederik,DENMARK,,20,23
1121,10006502014,HAVIK Yoeri,NETHERLANDS,VLA,28,23
1122,10014612426,BACCIO Paolo,ITALY,CPK,22,23
1123,10015124708,SALBY Alexander,DENMARK,TCQ,21,23
1124,10053287437,CLEMMENSEN Silas Zacharias,DENMARK,WAO,23,23
1125,10008721189,SCHORMAIR Fabian,GERMANY,PUS,25,23
1126,10014317887,LAPIERRE Louis,FRANCE,,22,23
1127,10030626015,BARONCINI Filippo,ITALY,BHP,19,23
1128,10009324209,SCOTT Jacob,GREAT BRITAIN,SCB,24,23
1129,10006904057,SIMION Paolo,ITALY,BRD,27,23
1130,10014218463,CASTRIQUE Jonas,BELGIUM,WBD,22,23
1131,10009674419,SHPAKOUSKI Yahor,BELARUS,,22,23
1132,10006216367,THIÈRY Cyrille,SWITZERLAND,SRA,29,23
1133,10009503152,PAROZ Justin,SWITZERLAND,AKT,23,23
1134,10004613948,MODOLO Sacha,ITALY,EF1,32,23
1135,10014922624,DE BOES Timmy,BELGIUM,,38,23
1136,10015333155,KOCKELMANN Raphaël,LUXEMBOURG,CCD,20,"22,5"
1137,10002817933,MORI Manuele,ITALY,UAD,39,"22,5"
1138,10005866662,POLJANSKI Pawel,POLAND,BOH,29,"22,5"
1139,10015083379,ABENANTE Pasquale,ITALY,,21,22
1140,10003247359,MACHADO Tiago,PORTUGAL,STA,34,22
1141,10005891217,MINNAARD Marco,NETHERLANDS,WGG,30,22
1142,10008638539,ROBEET Ludovic,BELGIUM,WVA,25,22
1143,10008674410,GOMES Luís,PORTUGAL,RPB,25,22
1144,10015769150,SMIRNOV Aleksandr,RUSSIAN FEDERATION,LOK,21,22
1145,10004693568,GATTO Oscar,ITALY,BOH,34,"21,43"
1146,10009194772,KULIKOV Vladislav,RUSSIAN FEDERATION,GAZ,23,"21,43"
1147,10049809076,DJURIC Djordje,SERBIA,,19,21
1148,10005852013,DESRIAC Loic,FRANCE,,30,21
1149,10004599905,MIHAYLOV Nikolay,BULGARIA,EFP,31,21
1150,10014461670,RINALDI Nicholas,ITALY,IRC,22,21
1151,10007994194,PLUCINSKI Leszek,POLAND,VOS,29,21
1152,10007620948,DERNIES Tom,BELGIUM,NRL,29,21
1153,10014952229,VAN DEN BERG Lars,NETHERLANDS,MET,21,21
1154,10003021128,LADAGNOUS Matthieu,FRANCE,GFC,35,21
1155,10015600816,GRIGNARD Sébastien,BELGIUM,,20,"20,67"
1156,10009083527,TUBIC Davor,BOSNIA AND HERZEGOVINA,,37,20
1157,10015722771,PUPPIO Antonio,ITALY,KMT,20,20
1158,10002305146,DE LA FUENTE RASILLA David,SPAIN,AVL,38,20
1159,10029403108,PETRUCCI Mattia,ITALY,CGF,19,20
1160,10034920990,SHAROV Grigorii,RUSSIAN FEDERATION,,19,20
1161,10009121721,SOBENNICOV Andrei,REPUBLIC OF MOLDOVA,,31,20
1162,10014528661,KANERVA Joni,FINLAND,,24,20
1163,10006959227,MIJATOVIĆ Tomislav,CROATIA,,39,20
1164,10044603210,LEITE João,PORTUGAL,CDF,21,20
1165,10047236051,HONSA František,CZECH REPUBLIC,ACS,19,20
1166,10003318188,BIALOBLOCKI Marcin,POLAND,,36,20
1167,10023466708,IBARGUREN ECHEVERRIA Oier,SPAIN,,22,20
1168,10014447829,MCAULEY Craig,IRELAND,,23,20
1169,10011257539,GEIRSSON Hafsteinn,ICELAND,,39,20
1170,10015333660,PROCOPIDES Petros,CYPRUS,,19,20
1171,10015439249,WEULINK Meindert,NETHERLANDS,,20,20
1172,10083736646,KULO Daniel,ALBANIA,,19,20
1173,10013495916,ARVIDSSON MC SHANE Staffan,SWEDEN,,29,20
1174,10012064659,ALMEIDA Pierre,FRANCE,,27,20
1175,10008639953,SCHILS Dominic,GREAT BRITAIN,,28,20
1176,10009667244,GASIOROWSKI Mariusz,POLAND,THU,23,20
1177,10009803549,VAN DER MEER Nick,NETHERLANDS,,26,20
1178,10015338714,VERCAMST Wesley,BELGIUM,,20,20
1179,10014971528,BELLIA Matteo,ITALY,BIC,22,20
1180,10010715046,MORO Stefano,ITALY,,22,20
1181,10014073064,DANES Leo,FRANCE,,23,20
1182,10008689766,PER David,SLOVENIA,ADR,24,20
1183,10007619130,BECKERINGH Derk Abel,NETHERLANDS,,27,20
1184,10007384714,GOLDSTEIN Roy,ISRAEL,ICA,26,20
1185,10007816968,LAJCHA Juraj,SLOVAKIA,,25,20
1186,10082853946,TARVIS Peeter,ESTONIA,,63,20
1187,10008712196,DOWLING Mark,IRELAND,,33,20
1188,10011182868,BILIĆ Anthony,CROATIA,,20,20
1189,10052175775,RAZINSKIS Alekss Janis,LATVIA,,19,20
1190,10006134626,ROWSELL Erick,GREAT BRITAIN,MGT,29,20
1191,10007461708,BOGDANOVICS Maris,LATVIA,IPC,28,20
1192,10009155972,ERMENAULT Corentin,FRANCE,VCB,23,20
1193,10009500223,SIX Franklin,BELGIUM,WVA,23,20
1194,10004130665,DE MATOS SANCHO Hugo,PORTUGAL,MIR,37,20
1195,10009768688,COLMAN Alex,BELGIUM,DHB,21,20
1196,10003037191,LEEZER Thomas,NETHERLANDS,TJV,34,"19,85"
1197,10015290416,MONIQUET Sylvain,BELGIUM,WBD,21,"19,67"
1198,10008694012,SCHLEMMER Lukas,AUSTRIA,MPB,24,19
1199,10009126771,LEWIS Adam,GREAT BRITAIN,BRT,24,19
1200,10004853014,MEISEN Marcel,GERMANY,COC,30,19
1201,10007516672,LE GAC Olivier,FRANCE,GFC,26,19
1202,10003214724,KUSZTOR Péter,HUNGARY,TNN,35,19
1203,10015329923,MACIEJUK Filip,POLAND,LPC,20,"18,6"
1204,10009812239,MAAS Jan,NETHERLANDS,LPC,23,"18,6"
1205,10011136792,ZUBAR Vladislav,UKRAINE,,22,18
1206,10016223838,RAJUAN Idan,ISRAEL,,21,18
1207,10015332044,BLAŠKO Matej,SLOVAKIA,,19,18
1208,10012124475,KLISURIĆ Steva,SERBIA,,30,18
1209,10023459028,TEDIASHVILI Giorgi,GEORGIA,,20,18
1210,10061771095,PETRUSHEVSKI David,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,23,18
1211,10015062363,RASCH Jesper,NETHERLANDS,SEG,21,18
1212,10005540195,HARING Martin,SLOVAKIA,DKB,33,18
1213,10007174344,LOUICHE Vincent,FRANCE,,27,18
1214,10006843534,PIASKOWY Emanuel,POLAND,THU,28,18
1215,10006918306,KLIMIANKOU Kanstantsin,BELARUS,FCT,30,18
1216,10007603366,HELLMANN Julian,GERMANY,,29,18
1217,10008730283,KACZMAREK Jakub,POLAND,THU,26,18
1218,10016520595,PAJUR Markus,ESTONIA,,19,18
1219,10007952768,CLEPPE Nicolas,BELGIUM,TFL,24,18
1220,10009166480,FRAHM Jasper,GERMANY,HRN,23,18
1221,10009787583,DI SANTE Antonio,ITALY,SAN,26,18
1222,10008734125,FERNANDES Luís,PORTUGAL,AVL,32,18
1223,10009310061,SOTO GUIRAO Antonio Jesus,SPAIN,EUK,25,18
1224,10007810096,MCCARTHY Robert-Jon,IRELAND,DHB,25,18
1225,10003211286,DEHAES Kenny,BELGIUM,WVA,35,18
1226,10010977047,TIMMERMANS Justin,NETHERLANDS,ROC,23,18
1227,10001354041,DEVOLDER Stijn,BELGIUM,COC,40,18
1228,10015920108,BOBBO Riccardo,ITALY,,20,18
1229,10019037545,MORA VEDRI Sebastian,SPAIN,CJR,31,"17,38"
1230,10007970249,VERVAEKE Louis,BELGIUM,SUN,26,"17,17"
