Rank,UCI ID,Name,Nationality,Team Code,Age,Points
391,10014861592,SIPOVICA Viktorija,LATVIA,,20,21
392,10009711906,VAINIONPÄÄ Laura,FINLAND,HCT,24,21
393,10002877749,KIRÁLY Mónika,HUNGARY,MIC,35,21
394,10008916405,TUVSHINJARGAL Enkhjargal,MONGOLIA,,26,21
395,10008907210,MITCHELL Nicole,BERMUDA,,35,21
396,10052925305,MENA SOLANO Milagro,COSTA RICA,,25,21
397,10010898235,SAVIĆ-POPOVIĆ Teodora,SERBIA,,26,21
398,10009635316,ELMEDDAH Yasmine,ALGERIA,,21,21
399,10010807905,BALEIŠYTE Olivija,LITHUANIA,,20,21
400,10008686635,MORENO DURAN Wilmarys Del Valle,BOLIVARIAN REPUBLIC OF VENEZUELA,,25,21
401,10009202250,BENAJI Mounia,MOROCCO,,24,21
402,10008598022,STEYN Irene,NAMIBIA,,41,20
403,10079601820,GRUBITS Kristy,AUSTRALIA,,34,20
404,10005780978,ZENG Ke Xin,CHINESE TAIPEI,,31,20
405,10011139220,KANGAS Minna-Maria,FINLAND,,35,20
406,10007333382,INDERGAND Linda,SWITZERLAND,,25,20
407,10003293940,CANT Sanne,BELGIUM,,28,20
408,10014860481,FABER Claire,LUXEMBOURG,,20,20
409,10083639949,ALYASEEN Latefa,KUWAIT,,24,20
410,10006322562,IVANIUK Maryna,UKRAINE,,28,20
411,10009988556,PIKULIK Daria,POLAND,,21,20
412,10008920950,PIVAVARAVA Palina,BELARUS,,24,20
413,10010170634,DICKINSON Eleanor,GREAT BRITAIN,,20,20
414,10006517572,GUILLEN CHAVARRIA Edith,COSTA RICA,,33,20
415,10006386422,ROCHA GUERRERO Mayra Del Rocio,MEXICO,,30,20
416,10015151582,KIRILLOVA Polina,RUSSIAN FEDERATION,,21,20
417,10007499902,OWEN Harriet,GREAT BRITAIN,HBS,25,20
418,10009196893,LØNNE Rikke,DENMARK,,30,20
419,10008650865,SACHET Iris,FRANCE,,24,20
420,10009723121,PLICHTA Anna,POLAND,DLT,26,"19,24"
421,10011907338,LLAMAS GARCIA Lorena,SPAIN,MOV,31,"19,14"
422,10015853723,LUEBKE Jennifer,UNITED STATES OF AMERICA,HBS,32,19
423,10010941277,MUZIC Evita,FRANCE,FDJ,19,19
424,10010781532,EVANS Neah,GREAT BRITAIN,STR,28,19
425,10051710781,LAROSE GINGRAS Frederique,CANADA,,24,19
426,10009354521,FREI Sina,SWITZERLAND,,21,19
427,10049876370,LAM Thi Kim Ngan,VIETNAM,,20,19
428,10009335626,PARKINSON Abby-Mae,GREAT BRITAIN,DRP,21,"18,57"
429,10016091775,Manizabayo Magnifique,RWANDA,,21,18
430,10015447636,SWAN Callie,CANADA,,20,18
431,10015974567,ALAMEERI Noura,KUWAIT,,30,18
432,10015972850,PRADERA BERNAL Jeydy,CUBA,ASA,20,18
433,10015267578,MALKOVA Daria,RUSSIAN FEDERATION,,18,18
434,10083473332,ABDULLAYEVA Rinata,AZERBAIJAN,,24,18
435,10009697354,ZANNER Beate,GERMANY,,36,18
436,10009861951,DOCX Mieke,BELGIUM,DVE,22,18
437,10059800682,HEDBERG Sara,SWEDEN,,39,18
438,10013601404,COBB Alice,GREAT BRITAIN,TIB,23,17
439,10010655432,ISKAKOVA Amiliya,KAZAKHSTAN,ASA,23,17
440,10006875765,THORSEN Thea,NORWAY,HPU,26,"16,83"
441,10015262427,MOE Ingrid,NORWAY,,34,"16,16"
442,10004623244,MUDRAYA Evgenia,RUSSIAN FEDERATION,CGS,30,16
443,10009019566,COETZEE Sanet,SOUTH AFRICA,,34,16
444,10011047674,COTEATA Ana-Maria-Estera,ROMANIA,,23,16
445,10015586971,MEDELLIN RODRIGUEZ Jeniffer Alejandra,COLOMBIA,,23,16
446,10006578604,LANGVAD Annika,DENMARK,,34,16
447,10010738385,NAZARLI Ulfet,AZERBAIJAN,,30,16
448,10071028131,Tan Chelsie,SINGAPORE,,28,16
449,10014555842,KNUTSSON Frida,SWEDEN,,21,"15,83"
450,10010621884,VORSTER Michelle,NAMIBIA,,40,15
451,10005663164,HALBWACHS Aurelie,MAURITIUS,,32,15
452,10008965410,RODIECK Wiebke,GERMANY,,22,15
453,10015587274,MOTAVITA DUARTE Luisa Fernanda,COLOMBIA,,22,15
454,10073397355,AKINYI Nancy,KENYA,,28,15
455,10010714743,BARBIERI Rachele,ITALY,WHT,21,15
456,10052961071,ZIMMERMANN Meret,SWITZERLAND,,22,15
457,10010010178,TEDDERGREEN Starla,UNITED STATES OF AMERICA,HBS,39,15
458,10009878523,PERSSON Emelie,SWEDEN,,21,15
459,10050649542,VAN DER LUGT Marlies,NETHERLANDS,,25,15
460,10004658307,TORRES BELTRAN Yeima,CUBA,,31,15
461,10016190088,GARDNER Illi,GREAT BRITAIN,,19,15
462,10015835030,MURPHY Kelly,IRELAND,,29,15
463,10008867804,BENSON Michelle,SOUTH AFRICA,,22,15
464,10014519062,FALLAH Sara,ISLAMIC REPUBLIC OF IRAN,,29,15
465,10051466059,VILLALON SANCHEZ Aranza,CHILE,,23,15
466,10007459179,RIST Liisi,ESTONIA,,27,15
467,10014575848,STAN Miriam,ROMANIA,,21,15
468,10015111873,VALADARES DE SOUZA Tatielle,BRAZIL,,23,15
469,10015763894,SEMENOVA Iryna,UKRAINE,,28,15
470,10010751119,GURLEY Lydia,IRELAND,,34,15
471,10010179930,FEDOTOVA Kseniia,UKRAINE,,21,15
472,10010195488,EMMERMAN Julie,UNITED STATES OF AMERICA,,49,15
473,10051383409,HO Wei Ling Michelle,SINGAPORE,,36,15
474,10011192063,ENDARA Fernanda,ECUADOR,,19,15
475,10049033379,NARVAEZ PITA Nikole Pamela,ECUADOR,,22,15
476,10008601456,NUÑEZ Miryam,ECUADOR,,24,15
477,10011154475,ALONSO DOMINGUEZ Sandra,SPAIN,BDM,20,15
478,10009203664,LIU Dexiang,PEOPLE'S REPUBLIC OF CHINA,GPC,25,15
479,10009117374,TALBOT Josie,AUSTRALIA,,22,15
480,10006410266,SON Eunju,KOREA,,28,15
481,10021721415,EVANS Alicia,NEW ZEALAND,,31,15
482,10059010538,WILLEIT Cherise,SOUTH AFRICA,,29,15
483,10006902643,KARASIEWICZ Karolina,POLAND,,26,15
484,10015470672,KAY Anna,GREAT BRITAIN,STR,19,15
485,10009988758,KALM Kelly,ESTONIA,,21,15
486,10002513593,LEMIEUX Raphaele,CANADA,,36,15
487,10003849971,KURKCU AKGONUL Esra,TURKEY,,31,15
488,10008908422,MUSA Alessandra,CROATIA,,22,15
489,10056232092,VILLALON SANCHEZ Paula,CHILE,,22,15
490,10010590360,BAYMETOVA Renata,UZBEKISTAN,ACT,20,15
491,10006880819,TREVISI Anna,ITALY,ALE,26,"14,33"
492,10014537856,KASHIKI Shoko,JAPAN,ILU,25,14
493,10009811734,POTAPOVA Faina,KAZAKHSTAN,,22,14
494,10009135057,VANDENBROUCKE Saartje,BELGIUM,DVE,22,14
495,10006543137,POLEGATCH Ana Paula,BRAZIL,,30,14
496,10088433466,BIRIUKOVA Yuliia,UKRAINE,,20,14
497,10009817895,RICHIOUD Greta,FRANCE,FDJ,22,14
498,10009857103,SWINKELS Karlijn,NETHERLANDS,ALE,20,"13,93"
499,10007900632,DOBRYNINA Kseniia,RUSSIAN FEDERATION,SER,24,13
500,10009154861,KERN Špela,SLOVENIA,HCT,28,13
501,10009968146,BARKER Megan,GREAT BRITAIN,,21,13
502,10006065716,BAČÍKOVÁ Alžbeta,SLOVAKIA,,28,13
503,10006372779,BASH Paz,ISRAEL,,35,13
504,10005346401,BRICEÑO JIMENEZ Maria Elena,BOLIVARIAN REPUBLIC OF VENEZUELA,,33,13
505,10014503096,YIZHAQ Hilla,ISRAEL,,21,13
506,10003064978,GARCIA BUITRAGO Daniely Del Valle,BOLIVARIAN REPUBLIC OF VENEZUELA,,32,13
507,10065902588,OJEDA RIVERA Leslye Alexandra,ECUADOR,,19,13
508,10007517379,SOUYRIS Manon,FRANCE,,25,13
509,10080765416,ERGLE Helena,LATVIA,,19,13
510,10059449967,MAGHFIROTIKA Marenda,INDONESIA,,20,13
511,10009135663,STEWART Macey,AUSTRALIA,WHT,22,13
512,10010671091,TAZREITER Angelika,AUSTRIA,,31,13
513,10009349669,ORTON Beth Ann,UNITED STATES OF AMERICA,,37,13
514,10015208267,KORVASOVÁ Tereza,CZECH REPUBLIC,TDP,22,13
515,10009077261,FEIZI Fatemeh,ISLAMIC REPUBLIC OF IRAN,,25,13
516,10010966135,HANSEN Louise,DENMARK,TVC,23,"12,5"
517,10010775973,CLONAN Kristina,AUSTRALIA,,20,12
518,10008902055,PHAN Thi Lieu,VIETNAM,,26,12
519,10003951015,MICHIELS Githa,BELGIUM,,35,12
520,10013958482,GRINCZER Natalie,GREAT BRITAIN,WNT,25,12
521,10010116373,ELLSAY Gillian,CANADA,RLW,21,12
522,10007605891,BRAVARD Charlotte,FRANCE,FDJ,26,"11,86"
523,10009859325,ESPINOLA SALINAS Agua Marina,PARAGUAY,,22,"11,83"
524,10010199229,GARNER Grace,GREAT BRITAIN,WHT,21,"11,2"
525,10011162256,BATRIYA Chaniporn,THAILAND,TWC,19,11
526,10006552130,UWANO Minami,JAPAN,,27,11
527,10004631732,SCHMIDT Trine,DENMARK,TVC,30,11
528,10009436060,VARGAS VILLAMIL Lorena Maria,COLOMBIA,,32,11
529,10010673216,BERNAL Argelis,PANAMA,,21,11
530,10014185020,BUIJSMAN Nina,NETHERLANDS,PHV,21,11
531,10010660684,RAGUSA Katia,ITALY,BPK,21,"10,5"
532,10015185938,STEIGENGA Nicole,NETHERLANDS,BPK,20,"10,5"
533,10010171543,GÅSKJENN Ingvild,NORWAY,HPU,20,"10,33"
534,10009388368,HOEKSMA Ilona,NETHERLANDS,PHV,27,"10,25"
535,10009809310,VALBUENA ROA Camila Andrea,COLOMBIA,,21,10
536,10076897439,Tuyishimire Jacqueline,RWANDA,,27,10
537,10009638548,BEGGIN Sofia,ITALY,ASA,21,10
538,10009138188,TURBLIN Chloë,FRANCE,HCT,23,10
539,10007510511,PERCHTOLD Christina,AUSTRIA,HCT,25,10
540,10005931936,MAKISE Tsubasa,JAPAN,,33,10
541,10009015021,UMUTZHANOVA Makhabbat,KAZAKHSTAN,ASA,24,10
542,10011046361,PUSKALA Viivi,FINLAND,,19,10
543,10015336286,NIGUL Mathilde Manuela,ESTONIA,,18,10
544,10010592885,VAN DER HEIJDEN Inge,NETHERLANDS,WAD,19,10
545,10013167631,YU Seonha,KOREA,,29,10
546,10083145249,SYNTZANAKI Konstantina,GREECE,,42,10
547,10009447275,CAKIR SEKER Ayse,TURKEY,,21,10
548,10083438572,LEUNG Kit Yi,"HONG KONG, CHINA",,36,10
549,10016005788,COVARRUBIAS ROCHA Cinthya Teresita,MEXICO,SWA,19,10
550,10011142250,RADATZ Tamires Fanny,BRAZIL,,24,10
551,10055503582,TEMELA Eszter,HUNGARY,,29,10
552,10060616593,LEE LOPEZ Cynthia Eugenia,GUATEMALA,,25,10
553,10075688272,YILMAZ Esin,TURKEY,,27,10
554,10016141790,MELNYCHUK Viktoriia,UKRAINE,,20,10
555,10029491721,MUSA Gloria,CROATIA,,21,10
556,10009138289,GUEDON Mélanie,FRANCE,,23,10
557,10011159832,DYKSTRA Renee,AUSTRALIA,,19,10
558,10005886466,TAGLIAFERRO Marta,ITALY,CPC,29,10
559,10015212917,JOLOVIĆ Jana,SERBIA,,20,10
560,10080685489,HAJNAL Adrienn,HUNGARY,,32,10
561,10003145511,LAMBORELLE Nathalie,LUXEMBOURG,,30,10
562,10049564960,NAFIA Jihade,MOROCCO,,19,10
563,10077728811,RODRIGUEZ Shaina,PANAMA,,19,10
564,10006184237,CARPINTEIRO Celina,PORTUGAL,,38,10
565,10016236063,SHARPE Alice,IRELAND,,24,10
566,10006139777,JALALIYEH Maryam,ISLAMIC REPUBLIC OF IRAN,,33,10
567,10003218764,VILLUMSEN Linda,NEW ZEALAND,,33,9
568,10015565450,MA Yin Yu,"HONG KONG, CHINA",,19,9
569,10010960071,VAN TWISK Abigail,GREAT BRITAIN,DRP,21,9
570,10010777791,KOHOUTKOVÁ Kateřina,CZECH REPUBLIC,TDP,20,9
571,10015510381,VAN HAAFTEN Kirstie,NETHERLANDS,,19,9
572,10048851810,GALARZA MUÑOZ Esther,ECUADOR,,22,9
573,10014512089,OLSEN Caroline Thorvik,NORWAY,,24,"8,83"
574,10009750096,CHRISTIAN Anna,GREAT BRITAIN,DRP,23,"8,57"
575,10006888802,COLMENARES COLMENARES Yeny Lorena,COLOMBIA,,27,8
576,10006241326,ROE Eileen,GREAT BRITAIN,,29,8
577,10010713228,ALZINI Martina,ITALY,ASA,21,8
578,10006712582,PEETOOM Kirsten,NETHERLANDS,,30,8
579,10010797595,LEUNG Hoi Wah,"HONG KONG, CHINA",,20,8
580,10005416826,SLINGERLAND Cashandra,SOUTH AFRICA,,44,8
581,10010010077,COLE Janelle,UNITED STATES OF AMERICA,,22,8
582,10010784865,SILVA Soraia,PORTUGAL,SWT,20,8
583,10072819500,WILTGEN Pia,LUXEMBOURG,,31,8
584,10014142984,PLIASKINA Anastasiia,RUSSIAN FEDERATION,,22,8
585,10014258980,JAMIESON Amanda,NEW ZEALAND,,21,8
586,10007134130,RUBIANO GARCES Marcela,COSTA RICA,,30,8
587,10013997080,FUNG Wing Yee,"HONG KONG, CHINA",,34,8
588,10015981944,KIPTSIKAVA Nastassia,BELARUS,MCC,19,8
589,10004469660,TSAVARI Eleni Michalista,GREECE,,44,8
590,10010114151,SANAKBAYEVA Zhanerke,KAZAKHSTAN,,20,7
591,10008690372,PILOTE-FORTIN Gabrielle,CANADA,WNT,25,7
592,10008648239,SOEK Julia,NETHERLANDS,SUN,28,"6,57"
593,10006285176,GULUMA ORTIZ Serika Mitchell,COLOMBIA,,28,6
594,10005454010,LOZANO RAMIREZ Laura Camila,COLOMBIA,,32,6
595,10008668649,DALTON Heidi,SOUTH AFRICA,,23,6
596,10010114252,SULTANOVA Rinata,KAZAKHSTAN,,20,6
597,10015578786,CULVER Charlotte,AUSTRALIA,,22,6
598,10010199431,COLBORNE Henrietta,GREAT BRITAIN,BDM,20,6
599,10053580255,ZAYED AHMED Ebtissam,EGYPT,ACT,22,6
600,10015509977,DE ZOETE Mylene,NETHERLANDS,,19,6
601,10006502115,SPOOR Winanda,NETHERLANDS,WNT,27,6
602,10016002960,RAMIREZ FREGOSO Andrea,MEXICO,SWA,19,6
603,10014963848,MARTURANO Greta,ITALY,MIC,20,6
604,10014963040,SILVESTRI Debora,ITALY,SBT,20,6
605,10005510994,NAHIRNA Anna,UKRAINE,,30,6
606,10006077638,SHARHA Olena,UKRAINE,,32,6
607,10050020961,HOUBAK Louise,DENMARK,,43,6
608,10083486567,SPIRIG HUG Nicola,SWITZERLAND,,36,6
609,10010080910,GEHNBÖCK Sylvia,AUSTRIA,,39,6
610,10013771758,VAN VEEN Esther,NETHERLANDS,PHV,28,6
611,10002697085,FERNANDES SILVA Clemilda,BRAZIL,CZF,39,6
612,10010754553,TORTOLINA Gaia,ITALY,,21,6
613,10015200082,BURNS Eileen,IRELAND,,29,6
614,10010746570,KLIACHINA Oksana,UKRAINE,,21,6
615,10009512448,OUELLETTE Catherine,CANADA,,22,6
616,10015198466,BROUWER Miriam,CANADA,,27,6
617,10008599032,HANESOVÁ Lívia,SLOVAKIA,,36,6
618,10011049088,PERINOVIĆ Maja,CROATIA,TOP,19,6
619,10063683312,MÄTAS Egle,ESTONIA,,35,6
620,10009902367,GUILMAN Victorie,FRANCE,FDJ,22,6
621,10035360019,CASTILLO MURILLO Laura Sofia,COLOMBIA,,19,6
622,10015761066,KOSTER Paulien,NETHERLANDS,,21,6
623,10009810320,PARRADO GUARNIZO Rocio,COLOMBIA,,36,6
624,10007708955,POWLESS Shayna,UNITED STATES OF AMERICA,T20,24,6
625,10015701351,CASTRIQUE Alana,BELGIUM,LSL,19,6
626,10010199027,JOUNIER Lucie,FRANCE,,20,6
627,10009572567,KAHVECI Beyza,TURKEY,,23,6
628,10008648643,NESSMAR Alexandra,SWEDEN,,24,"5,83"
629,10008689362,PATTARO Francesca,ITALY,BPK,23,"5,5"
630,10015658814,VIGILIA Alessia,ITALY,VAL,19,5
631,10009226502,MENESES GONZALEZ Jessenia Alejandra,COLOMBIA,,23,5
632,10015534532,MCCALLUM Kirsty,NEW ZEALAND,,26,5
633,10076368888,DE KLERK Janine,NAMIBIA,,25,5
634,10006278510,LEUNG Bo Yee,"HONG KONG, CHINA",,25,5
635,10063636226,GENELEVA Tatyana,KAZAKHSTAN,,21,5
636,10006680149,SCHNEIDER Samantha,UNITED STATES OF AMERICA,,28,5
637,10079601315,SAWYER Jessie,AUSTRALIA,,31,5
638,10009377961,DOEBEL-HICKOK Krista,UNITED STATES OF AMERICA,CPC,29,5
639,10008868612,COLYN Catherine,SOUTH AFRICA,,22,5
640,10022224906,PAINE Deborah,NEW ZEALAND,,21,5
641,10015810576,LANGDON Rachel,GREAT BRITAIN,,30,5
642,10010197310,TRAXLER Anna Gabrielle,CANADA,,20,5
643,10011188730,SAVIĆ Maja,SERBIA,,24,5
644,10007401282,HOVDENAK Hildegunn,NORWAY,,33,5
645,10019342083,LEWIS Emma,GREAT BRITAIN,,27,5
646,10015853824,CLYNE Margot,UNITED STATES OF AMERICA,T20,23,5
647,10023451752,CEAUSESCU Adriana,ROMANIA,,41,5
648,10010671293,BAR-ON Miriam,ISRAEL,,30,5
649,10013846227,VENJAKOB Katharina,GERMANY,,29,5
650,10009493553,DUBAU PREVOT Axelle,FRANCE,EXP,22,5
651,10015225243,SZABÓ Zsófia,HUNGARY,HCT,21,5
652,10015609405,MEISELS Esther,UNITED STATES OF AMERICA,,23,5
653,10015615667,SEZER Fatma,TURKEY,,19,5
654,10058699431,BALDANDORJ Bayanjargal,MONGOLIA,,18,5
655,10008986123,SOLMAZ KARBALAEE Sadabad,ISLAMIC REPUBLIC OF IRAN,,31,5
656,10008837286,ŠIMORA Andrea,SLOVAKIA,,33,5
657,10077693647,STEN Ida,FINLAND,,24,5
658,10007708551,WALDIS Andrea,SWITZERLAND,,24,5
659,10083999657,ORDONEZ Taralee,BELIZE,,18,5
660,10008650764,SICOT Marion,FRANCE,DVE,26,5
661,10074551756,GROVE S'annara,SOUTH AFRICA,,25,5
662,10008091194,BARKER Elinor,GREAT BRITAIN,WHT,24,5
663,10014861390,MORZENTI Lisa,ITALY,BPK,20,5
664,10078995467,YAPURA Fernanda,ARGENTINA,,20,5
665,10011024032,RIMASSON Gabrielle,FRANCE,,22,5
666,10006185550,SALCEDO ZAMBRANO Jannie Milena,COLOMBIA,,30,5
667,10007619938,ALBRECHT Lex,CANADA,TIB,31,5
668,10010782037,CHILTON Emma,AUSTRALIA,,20,5
669,10009734639,GIRUBUNTU Jeanne D'arc,RWANDA,,23,5
670,10009968045,SHAW Lucy,GREAT BRITAIN,DRP,21,5
671,10011253091,JOLING Marije,NETHERLANDS,,31,5
672,10010181849,NEUMANOVÁ Tereza,CZECH REPUBLIC,TDP,20,5
673,10013791865,VAN DER BURG Nancy,NETHERLANDS,,26,5
674,10011200753,SUGAHARA Akane,JAPAN,,20,5
675,10009338151,CZECZINKAROVÁ Jana,CZECH REPUBLIC,,21,5
676,10009667648,JANSSON Ida,SWEDEN,,20,5
677,10010700700,GRACZEWSKA Monika,POLAND,,22,5
678,10010104754,AZIZOVA Sevil,AZERBAIJAN,,35,5
679,10015194628,HADASH Gal,ISRAEL,,20,5
680,10083640050,ALTAWEEL Modhy,KUWAIT,,31,5
681,10016147854,LOUKILI Siham,MOROCCO,,21,5
682,10008691887,DOS SANTOS RODRIGUES Wellyda Regisleyne,BRAZIL,,23,5
683,10083610142,RODRIGUEZ RADA Gabriela,GUATEMALA,,24,5
684,10075564394,MARUKIĆ Maja,CROATIA,,33,5
685,10063702005,STARZOMSKI Cora Lee,BERMUDA,,46,5
686,10084033104,TAN Yang Mei Evelyn,SINGAPORE,,31,5
687,10006728447,LESUEUR Melodie,FRANCE,,28,5
688,10008696133,STIENEN Jutta,SWITZERLAND,,46,5
689,10009050484,KUCHYNSKAYA Maryna,BELARUS,MCC,22,5
690,10005978820,SCANDOLARA Valentina,ITALY,TIB,28,"4,17"
691,10054892987,TRAN Thi Kim Diem,VIETNAM,,20,4
692,10010199330,HOLDEN Elizabeth,GREAT BRITAIN,DRP,21,"3,57"
693,10010035339,CALDERON MARTINEZ Monica Yuliana,COLOMBIA,,31,3
694,10046251095,JONKER Kerry,AUSTRALIA,,22,3
695,10009038360,PARRA ROJAS Jessica Marcela,COLOMBIA,SER,23,3
696,10022170241,MACGREGOR Bronwyn,NEW ZEALAND,,36,3
697,10006883445,QUAADE Michelle,DENMARK,,27,3
698,10009508408,DUTOUR Margot,FRANCE,,22,3
699,10015586365,DOMAN Michelle,SOUTH AFRICA,,31,3
700,10015149865,MILLARD Lexie,UNITED STATES OF AMERICA,ILU,25,3
701,10006840302,BAI Yue,PEOPLE'S REPUBLIC OF CHINA,GPC,26,3
702,10009748278,BAJGEROVÁ Nikola,CZECH REPUBLIC,TDP,21,3
703,10008055529,GERAULT Léna,FRANCE,,23,3
704,10014218059,SELOSSE Noa,BELGIUM,,19,3
705,10015479059,SCHOKKAERT Febe,BELGIUM,,19,3
706,10015761268,KOOL Charlotte,NETHERLANDS,,19,3
707,10010089600,CROOKS Jenelle,AUSTRALIA,MTS,24,3
708,10010041201,WEISS Martina,SWITZERLAND,,27,3
709,10009973095,VAN DER LEEK Dalene,SOUTH AFRICA,,34,3
710,10011028072,VENTER Juanita,SOUTH AFRICA,,42,3
711,10007410376,GOKEY-SMITH Christina,UNITED STATES OF AMERICA,,45,3
712,10043842364,LUDWIG Hannah,GERMANY,,18,3
713,10009391095,ZHAO Xi Sha,PEOPLE'S REPUBLIC OF CHINA,GPC,26,3
714,10007348338,JUNIPER Nicola,GREAT BRITAIN,,37,3
715,10023769024,HENDERSON Anna,GREAT BRITAIN,,20,3
716,10015975577,BOURBEAU Luce,CANADA,,27,3
717,10015484012,CALLANDER Rhona,GREAT BRITAIN,,19,3
718,10003273732,HAGIWARA Mayuko,JAPAN,ALE,32,3
719,10007817372,FINDROVÁ Mariana,SLOVAKIA,,33,3
720,10010181546,WANGGREN Ida,SWEDEN,,21,3
721,10010201148,PIKULIK Wiktoria,POLAND,,20,3
722,10011037772,RODRIGUEZ REVERT Sofia,SPAIN,SWT,19,3
723,10002861177,THEODOROU Marina,CYPRUS,,30,3
724,10006456847,BEAUMONT Rebecca,CANADA,ILU,28,3
725,10003256554,ARANY Gitta,HUNGARY,,32,3
726,10009637942,MÕTTUS Mari-Liis,ESTONIA,,21,3
727,10009546501,SEITOVA Zhanuya,KAZAKHSTAN,,21,3
728,10009677550,WEINBERG Gali,ISRAEL,,21,3
729,10045875627,PURHONEN Tatja,FINLAND,,39,3
730,10013074570,THILL Laurence,LUXEMBOURG,,23,3
731,10009197196,LANG Mae,ESTONIA,,22,3
732,10009721505,STUDENIKINA Natalia,RUSSIAN FEDERATION,,21,3
733,10008688857,PALLER Tatjana,GERMANY,,23,3
734,10083640151,ALFADHLI Tahreer,KUWAIT,,27,3
735,10081657412,NASSIRI Mariam,MOROCCO,,19,3
736,10014322739,COSTON Morgane,FRANCE,,28,3
737,10059565256,GUILLEN RIVERA Andrea Fernanda,GUATEMALA,,25,3
738,10081547880,PIRINGER Beata-Adrienne,ROMANIA,,27,3
739,10075689383,BEKTAS Kübra,TURKEY,,24,3
740,10009788694,JORGENSEN Laura,UNITED STATES OF AMERICA,,32,3
741,10010797902,SONG Minji,KOREA,,20,3
742,10058693468,ERDENETSOGT Enkhsaran,MONGOLIA,,18,3
743,10036449853,LEE Jeynelle Pi-Uen,SINGAPORE,,46,3
744,10048404596,RAUWERDA Kaitlyn,CANADA,,18,3
745,10011141442,PEETERS Jinse,BELGIUM,,19,3
746,10014833607,PRUISSCHER Arianna,NETHERLANDS,,20,3
747,10052898528,ROJAS CUBERO Adriana Maria,COSTA RICA,,34,3
748,10013470553,ITO Anna,JAPAN,,23,3
749,10016031555,TANOUE Momoko,JAPAN,,20,3
750,10021039280,TANIE Shiho,JAPAN,,22,3
751,10018142317,PATCH Molly,GREAT BRITAIN,,23,3
752,10015824522,TRENDELEVA Olqa,AZERBAIJAN,,23,3
753,10010674630,COLJON Carmen,LUXEMBOURG,,27,3
754,10077805300,CABALLERO Ines,PANAMA,,25,3
755,10007890023,KIM Youri,KOREA,,31,3
756,10014585649,KOLESAVA Anastasiya,BELARUS,,18,3
757,10009517195,MARTINEZ BONAFE Cristina,SPAIN,BDM,22,3
758,10078184206,CASTILLO MALOUF Stephany,GUATEMALA,,30,3
759,10025981028,GRANGIER India,FRANCE,,18,3
760,10016076722,SMYTH Katharine,IRELAND,,39,3
761,10005482908,MULLENS Peta,AUSTRALIA,HBS,30,3
762,10009865789,YOUMANS Sara,UNITED STATES OF AMERICA,,23,3
763,10083928525,HAWLEY Erica,BERMUDA,,20,3
764,10009781220,ROSSATO Beatrice,ITALY,TOP,22,3
765,10053543172,PARDO DUQUE Natalia,COLOMBIA,,25,3
766,10069650832,PEIXIAO Wu,PEOPLE'S REPUBLIC OF CHINA,GPC,22,3
767,10016000536,TEUTENBERG Lea Lin,GERMANY,WNT,19,3
768,10013775600,GEERIS Femke,NETHERLANDS,,22,3
769,10010199128,LAURANCE Typhaine,FRANCE,,20,3
770,10010842762,MARTINEZ GALLEGO Vanesa,COLOMBIA,,22,3
771,10011140937,MONTOYA ZULUAGA Katherin Steisy,COLOMBIA,,24,3
772,10013722955,MEYER Wanette,NAMIBIA,,30,3
773,10007917608,DE JONG Thalita,NETHERLANDS,EXP,25,3
774,10004603137,KASPER Romy,GERMANY,ALE,30,3
775,10015518364,DEFOUR Lara,BELGIUM,HCT,21,3
776,10008701890,WEISS Sandra,SWITZERLAND,,27,3
777,10008141819,RALPH Theresa,SOUTH AFRICA,,43,3
778,10075792649,WALKER Lauren,SOUTH AFRICA,,32,3
779,10009722717,MØLLEBRO PEDERSEN Camilla,DENMARK,HPU,34,3
780,10015602432,VANDER SANDE Elise,BELGIUM,,21,3
781,10009786775,CERRA Jessica,UNITED STATES OF AMERICA,HBS,36,3
782,10009507903,ZAMBON Fanny,FRANCE,,22,3
783,10008951565,GOLDMAN Lindsay,UNITED STATES OF AMERICA,HBS,34,3
784,10009772025,DIETRICH Jacqueline,GERMANY,,22,3
785,10007471307,SOUPEL Tatsiana,BELARUS,,30,3
786,10010959869,GEORGE Jennifer,GREAT BRITAIN,,35,3
787,10012091638,SYDLIK Stefanie,UNITED STATES OF AMERICA,,33,3
788,10015283746,JUSSAUME Laurie,CANADA,,19,3
789,10015976082,MARCOLINI Emily,CANADA,,23,3
790,10010200845,WATERREUS Kylie,NETHERLANDS,,20,3
791,10019835672,NATHOLMEN Thrude,NORWAY,,45,3
792,10016077429,JOHANSSON Hanna,SWEDEN,,33,3
793,10028405725,BONAČIĆ Maja,CROATIA,,33,3
794,10084261456,PACEVICIENE Silvija,LITHUANIA,,25,3
795,10054817007,GANZAR Leigh Ann,UNITED STATES OF AMERICA,,29,3
796,10049811706,HADŽI-ILIĆ Maja,SERBIA,,37,3
797,10075520140,GAGEANU-DUMITRESCU Ana-Maria,ROMANIA,,31,3
798,10014884531,GEZ Avital,ISRAEL,,24,3
799,10008937118,HERNÁNDEZ DELGADO Ana,MEXICO,,25,3
800,10015211402,LAM Man Yung,"HONG KONG, CHINA",,23,3
801,10011033934,WADSWORTH Emily,GREAT BRITAIN,,19,3
802,10006893246,CASAS BONILLA Ana Teresa,MEXICO,SWA,27,3
803,10010671495,SKOUKDI Nadia,MOROCCO,,26,3
804,10011072027,BRANCO Marta,PORTUGAL,,19,3
