Rank,UCI ID,Name,Nationality,Team Code,Age,Points
786,10003120047,MILAN JIMENEZ Diego,DOMINICAN REPUBLIC,DCT,34,96
787,10053290871,DOGAN Halil,TURKEY,SBB,19,96
788,10009049373,STROKAU Vasili,BELARUS,MCC,24,96
789,10005512008,GUARDIOLA TORA Salvador,SPAIN,KIN,31,96
790,10006555867,RUBIO HERNANDEZ Diego,SPAIN,BBH,28,96
791,10011972309,MARENGO Umberto,ITALY,NSK,27,96
792,10007748563,MUDARRA SEGURA Pablo Luis,COSTA RICA,,28,96
793,10009166682,KARALIOK Yauheni,BELARUS,MCC,23,95
794,10014455711,ERDENEBAT Bilguunjargal,MONGOLIA,,22,95
795,10010828416,HARO Wilson,ECUADOR,MTE,21,95
796,10003046790,CRAVEN Dan,NAMIBIA,,36,95
797,10090372355,HOLOVASH Oleksandr,UKRAINE,,28,95
798,10011139624,WEEMAES Sasha,BELGIUM,SVB,21,95
799,10007585885,LEDANOIS Kevin,FRANCE,PCB,26,95
800,10009873065,CAÑAVERAL VARGAS Johnatan,COLOMBIA,CBS,23,94
801,10009765254,BROZYNA Piotr,POLAND,CDT,24,94
802,10003078823,SCHÄR Michael,SWITZERLAND,CCC,33,94
803,10010090307,CRAS Steff,BELGIUM,TKA,23,94
804,10003078722,CHEREL Mikael,FRANCE,ALM,33,94
805,10009023206,DEBRETSION Aron,ERITREA,,27,93
806,10009501132,VIVIANI Attilio,ITALY,,23,93
807,10006264261,GALVIZ Carlos,BOLIVARIAN REPUBLIC OF VENEZUELA,,31,93
808,10007388855,DA ROSA Cristian Egidio,BRAZIL,SFS,32,93
809,10007523241,ČERNÝ Josef,CZECH REPUBLIC,CCC,26,93
810,10003367092,MESTRE Ricardo,PORTUGAL,W52,36,93
811,10011235008,FORTUNATO Lorenzo,ITALY,NSK,23,93
812,10003390132,WALSLEBEN Philipp,GERMANY,COC,32,93
813,10011137907,CULEY Marcus,AUSTRALIA,TSC,26,"92,71"
814,10006060258,CASIMIRO Henrique,PORTUGAL,EFP,33,92
815,10006088348,BOECKMANS Kris,BELGIUM,VCB,32,92
816,10010203572,STORER Michael,AUSTRALIA,SUN,22,"91,44"
817,10008694416,SEFA Ylber,ALBANIA,TIS,28,91
818,10009968752,KOOISTRA Marten,NETHERLANDS,SEG,22,91
819,10009360783,CONTRERAS PINZON Rodrigo,COLOMBIA,AST,25,91
820,10014404985,CONCI Nicola,ITALY,TFS,22,91
821,10009979967,MUGISHA Samuel,RWANDA,DDC,22,"90,5"
822,10009104341,THOMAS Benjamin,FRANCE,GFC,24,90
823,10009776065,FORFANG Ole,NORWAY,JFN,24,90
824,10003267769,STANNARD Ian,GREAT BRITAIN,INS,32,90
825,10007771704,LEUNG Ka Yu,"HONG KONG, CHINA",HKS,23,90
826,10009043818,KRUL Stef,NETHERLANDS,MET,24,90
827,10014403369,DI FELICE Francesco,ITALY,,22,90
828,10010991902,CELANO Danilo,ITALY,AMO,30,90
829,10010735557,BURGER Sven,NETHERLANDS,SEG,22,90
830,10003263022,OSS Daniel,ITALY,BOH,32,90
831,10008197894,DEL PINO CORROCHANO Jesus,SPAIN,CDF,29,89
832,10005905563,GONG Hyosuk,KOREA,LXC,33,89
833,10015351343,LOPEZ PEREZ Juan Pedro,SPAIN,KMT,22,89
834,10002630401,GOLAS Michal,POLAND,INS,35,"88,83"
835,10015093079,OTRUBA Jakub,CZECH REPUBLIC,ELA,21,"88,71"
836,10015338007,POTOČKI Viktor,CROATIA,LGS,20,88
837,10011240462,CULLY Jan Andrej,SLOVAKIA,DKB,24,88
838,10035195725,GARCIA SUSA Jhojan Orlando,COLOMBIA,MED,21,88
839,10010095357,BONILLA QUIROS Daniel Andres,COSTA RICA,,26,88
840,10009818202,KUZMIN Anton,KAZAKHSTAN,TSE,23,88
841,10061744221,DAUMONT Paul,BURKINA FASO,,20,"87,5"
842,10074893377,SOTO MARTINEZ Nelson,COLOMBIA,CJR,25,"87,31"
843,10015827451,MAZZUCCO Fabio,ITALY,SAN,20,87
844,10005750262,GRADEK Kamil,POLAND,CCC,29,87
845,10010202259,GUERNALEC Thibault,FRANCE,PCB,22,86
846,10009635720,BEULLENS Cedric,BELGIUM,,22,86
847,10010978259,MARCHAND Gianni,BELGIUM,CIB,29,86
848,10008813644,BOWDEN Scott,AUSTRALIA,BLN,24,86
849,10010034935,BERNARD Julien,FRANCE,TFS,27,86
850,10008081595,MERTZ Remy,BELGIUM,LTS,24,"85,29"
851,10053800022,ISLAS LOPEZ Fernando,MEXICO,,20,85
852,10015605866,DUYVESTEYN Kees,NEW ZEALAND,,21,85
853,10007650048,KALOJÍROS Tomáš,CZECH REPUBLIC,ACS,25,85
854,10015466329,FERRON Valentin,FRANCE,,21,85
855,10035515926,MOLANO BENAVIDES Julian David,COLOMBIA,ECZ,22,85
856,10005968615,SCULLY Tom,NEW ZEALAND,EF1,29,85
857,10010661088,HALLER Patrick,GERMANY,HRN,22,85
858,10014972538,OLDANI Stefano,ITALY,KMT,21,85
859,10004608995,KUREK Adrian,POLAND,THU,31,85
860,10053731112,DIMA Emil,ROMANIA,GTV,22,84
861,10003251100,ALARCON GARCIA Raul,SPAIN,W52,33,84
862,10003037494,CIESLIK Pawel,POLAND,WIB,33,84
863,10002071841,KIRYIENKA Vasil,BELARUS,INS,38,83
864,10007754324,WOLF Justin,GERMANY,BAI,27,83
865,10008678349,KATRAŠNIK Gašper,SLOVENIA,ADR,24,83
866,10009557918,POTTER Michael,AUSTRALIA,ACA,22,83
867,10002695267,MORABITO Steve,SWITZERLAND,GFC,36,83
868,10001573202,DUMOULIN Samuel,FRANCE,ALM,39,83
869,10004766320,DE VREESE Laurens,BELGIUM,AST,31,83
870,10009488806,NEUMAN Dominik,CZECH REPUBLIC,ELA,24,"82,71"
871,10008676935,JENSEN August,NORWAY,ICA,28,"82,71"
872,10005512210,MAS BONET Luis Guillermo,SPAIN,MOV,30,"82,67"
873,10016056514,RICHARDSON Alexandar,GREAT BRITAIN,DHB,29,82
874,10053538728,GUIMARAES Alessandro,BRAZIL,SFS,24,82
875,10006668833,KRIEGER Alexander,GERMANY,LPC,28,"81,6"
876,10014506736,SAMUDIO CARRERA Carlos,PANAMA,,22,81
877,10015686904,VAN DEN BERG Marijn,NETHERLANDS,MET,20,81
878,10004635166,KRIZEK Matthias,AUSTRIA,RSW,31,81
879,10009965823,KISKONEN Siim,ESTONIA,,22,81
880,10015093281,TRACZ Szymon,POLAND,CDT,21,81
881,10006801296,JONES Brenton,AUSTRALIA,DMP,28,81
882,10009774146,KÄMNA Lennard,GERMANY,SUN,23,"80,45"
883,10015083177,VENCHIARUTTI Nicola,ITALY,CTF,21,"80,2"
884,10011132752,MAGENNIS Liam,AUSTRALIA,DCC,22,80
885,10030342489,FRIGO Marco,ITALY,,19,80
886,10091211508,BÁRTA Tomáš,CZECH REPUBLIC,SKC,20,80
887,10004615463,FEILLU Romain,FRANCE,AUB,35,80
888,10004522305,NAZARET Magno,BRAZIL,SEP,33,80
889,10058573533,LÓPEZ Luis,HONDURAS,,22,80
890,10015483406,STEWART Jake,GREAT BRITAIN,CGF,20,80
891,10061057743,ROJAS DAVIS Mainor Gerardo,COSTA RICA,,29,80
892,10010197007,MIKAYILZADE Musa,AZERBAIJAN,,21,80
893,10008145960,SALZMANN Jodok,AUSTRIA,MPB,24,80
894,10008672891,FRAPPORTI Mattia,ITALY,ANS,25,80
895,10007947516,NAKANE Hideto,JAPAN,NIP,29,80
896,10008669356,DELTOMBE Kevin,BELGIUM,SVB,25,80
897,10007559213,ELISSONDE Kenny,FRANCE,INS,28,"79,83"
898,10009220034,BAX Sjoerd,NETHERLANDS,MET,23,79
899,10004439449,BAUER Jack,NEW ZEALAND,MTS,34,79
900,10007297111,VAN DER HOORN Taco,NETHERLANDS,TJV,26,"78,89"
901,10006484533,VAN HOECKE Gijs,BELGIUM,CCC,28,"78,33"
902,10008950050,SALVADOR Enrico,ITALY,,25,78
903,10008671477,ELLSAY Nigel,CANADA,RLY,25,78
904,10009488604,COOLEN Yves,BELGIUM,BRT,24,78
905,10014024059,LOPEZ-COZAR JAIMEZ Juan Antonio,SPAIN,EUS,25,78
906,10008065431,DE ROSSI Lucas,FRANCE,DMP,24,78
907,10015160171,SUTER Joel,SWITZERLAND,AKT,21,"77,83"
908,10051244272,AL KAABI Saif,UNITED ARAB EMIRATES,,24,"77,5"
909,10005776433,EARLE Nathan,AUSTRALIA,ICA,31,77
910,10007455038,VINHAS Rui,PORTUGAL,W52,33,77
911,10009748682,RIES Michel,LUXEMBOURG,KMT,21,77
912,10011080010,BIGHAM Daniel,GREAT BRITAIN,RPC,28,"76,67"
913,10059187158,AJPACAJA TAX Alfredo Esteban,GUATEMALA,,30,76
914,10010204784,SIMPSON George,UNITED STATES OF AMERICA,ELV,26,76
915,10009127680,WIRTGEN Tom,LUXEMBOURG,WVA,23,76
916,10009776166,DAHL Herman,NORWAY,JFN,26,76
917,10022577641,LINDGREN Emil,SWEDEN,,19,76
918,10034996267,BAK YTTING Lars,DENMARK,TDD,39,76
919,10025143592,BARTHE Cyril,FRANCE,EUS,23,76
920,10015133091,JAKU Klidi,ALBANIA,,21,75
921,10009431717,PETROVSKI Andrej,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,23,75
922,10092001349,SOLTASIUK Vladyslav,UKRAINE,,22,75
923,10093164238,SULVARAN Gyasi,CURACAO,,25,75
924,10050386834,ROJAS CAMPOS Gabriel Francisco,COSTA RICA,AEV,19,75
925,10015508765,HOOLE Daan,NETHERLANDS,SEG,20,75
926,10015536552,WHITE Nicholas,AUSTRALIA,BLN,22,75
927,10007725931,PADILLA MIRANDA Julio,GUATEMALA,,27,75
928,10010806790,ADOMAITIS Rojus,LITHUANIA,,21,75
929,10015723579,COLLEONI Kevin,ITALY,BIC,20,75
930,10057336175,RUBIO REYES Einer Augusto,COLOMBIA,,21,75
931,10009648551,BOUZIDI Mohamed,ALGERIA,CCS,25,75
932,10007454028,FROLOV Igor,RUSSIAN FEDERATION,,29,75
933,10015260407,RUBERWA Jean Damascene,RWANDA,,22,75
934,10035270392,ORDOÑEZ CARMONA Santiago,COLOMBIA,,22,75
935,10055344241,LINDORFF Tyler,AUSTRALIA,BLN,19,75
936,10009642992,CAMERON Timothy,AUSTRALIA,STG,28,75
937,10006291442,HEPBURN Michael,AUSTRALIA,MTS,28,"74,14"
938,10043809022,MÄRKL Niklas,GERMANY,DSU,20,74
939,10006684896,MAESTRI Mirco,ITALY,BRD,28,74
940,10006142811,FERNANDEZ CRUZ Delio,SPAIN,DMP,33,74
941,10007506366,ZABEL Rick,GERMANY,TKA,26,"73,62"
942,10008699264,VAN HOOYDONCK Nathan,BELGIUM,CCC,24,"73,13"
943,10006893044,CASTILLO SOTO Ulises Alfredo,MEXICO,ELV,27,73
944,10010178415,VILLALOBOS HERNANDEZ Luis Ricardo,MEXICO,EF1,21,73
945,10009372002,SMARZARO Daniel,ITALY,,22,73
946,10065789626,COETZEE Dirk,NAMIBIA,,26,73
947,10010946028,VERMEERSCH Florian,BELGIUM,,20,73
948,10027697524,SALINAS DUQUE Jhonathan,BOLIVARIAN REPUBLIC OF VENEZUELA,,29,73
949,10007974087,PAVLIČ Marko,SLOVENIA,DCB,26,73
950,10014490063,CARVALHO André,PORTUGAL,HBA,22,73
951,10041703213,CUADRADO RUIZ DE GAUNA Unai,SPAIN,EUK,22,73
952,10002833996,ROELANDTS Jurgen,BELGIUM,MOV,34,73
953,10006587694,FERNANDEZ Ruben,SPAIN,MOV,28,73
954,10006384196,MCLAY Daniel,GREAT BRITAIN,EF1,27,72
955,10003270904,ROVNY Ivan,RUSSIAN FEDERATION,GAZ,32,72
956,10005865248,DILLIER Silvan,SWITZERLAND,ALM,29,72
957,10014877760,STANNARD Robert,AUSTRALIA,MTS,21,"71,97"
958,10006895569,ZAKHAROV Artyom,KAZAKHSTAN,AST,28,"71,67"
959,10008696840,TANFIELD Harry,GREAT BRITAIN,TKA,25,"71,67"
960,10006064908,KONING Peter,NETHERLANDS,EVO,29,71
961,10007382387,URRUTY Maxime,FRANCE,,26,71
962,10014890187,MEEUS Jordi,BELGIUM,SEG,21,71
963,10002832077,TACIAK Mateusz,POLAND,VOS,35,71
964,10051354511,LOBATO DEL VALLE Juan Jose,SPAIN,NIP,31,71
965,10009499112,GIBSON Matthew,GREAT BRITAIN,BBH,23,71
966,10006271335,MANNION Gavin,UNITED STATES OF AMERICA,RLY,28,71
967,10005467447,BATTAGLIN Enrico,ITALY,TKA,30,71
968,10005865551,IMHOF Claudio,SWITZERLAND,AKT,29,"70,33"
969,10015521701,KAŠKO Dávid,SLOVAKIA,,22,70
970,10008931660,CARSTENSEN Lucas,GERMANY,BAI,25,70
971,10007952061,KOWALSKI Dylan,FRANCE,,25,70
972,10048940221,ZIMMER Matthew,UNITED STATES OF AMERICA,DCB,26,70
973,10010973512,OVETT Freddy,AUSTRALIA,ACA,25,70
974,10003333851,RAJABLOU Mohammad,ISLAMIC REPUBLIC OF IRAN,,34,70
975,10011022820,VAN DALEN Jason,NETHERLANDS,MET,25,70
976,10007426039,CARTIER Alexis,CANADA,,28,70
977,10006466850,WAEYTENS Zico,BELGIUM,COF,28,70
978,10010798609,JUNG Wooho,KOREA,SCT,22,70
979,10003226141,JANSE VAN RENSBURG Jacques Willem,SOUTH AFRICA,TDD,32,70
980,10005853629,OWSIAN Lukasz,POLAND,CCC,29,70
981,10011231267,SLEEN Torjus,NORWAY,UXT,22,"69,5"
982,10010947644,DEKKER David,NETHERLANDS,MET,21,69
983,10008659959,AIT EL ABDIA Anass,MOROCCO,VIB,26,69
984,10004444402,ROSSETTO Stéphane,FRANCE,COF,32,69
985,10012493479,HOEHN Alex,UNITED STATES OF AMERICA,AEV,22,69
986,10009692102,PISKUNOV Maksim,RUSSIAN FEDERATION,,22,69
987,10008697648,TIVANI PEREZ German Nicolas,ARGENTINA,AVF,24,69
988,10011072229,BAYER Tobias,AUSTRIA,TIR,20,69
989,10007517682,SILVA Joaquim,PORTUGAL,W52,27,69
990,10009191136,ALVES OLIVEIRA Rui Felipe,PORTUGAL,UAD,23,69
991,10007647422,SEIGLE Romain,FRANCE,GFC,25,"68,67"
992,10007996824,HENAO GOMEZ Sebastian,COLOMBIA,INS,26,"68,5"
993,10014871696,BATSAIKHAN Tegshbayar,MONGOLIA,FCT,21,68
994,10086591981,JAMSHIDIAN Amirhossein,ISLAMIC REPUBLIC OF IRAN,FSC,20,68
995,10010948351,SCHMID Mauro,SWITZERLAND,SRA,20,68
996,10015766322,HEINSCHKE Leon,GERMANY,DSU,20,68
997,10049512622,EL KOURAJI Mohcine,MOROCCO,,22,68
998,10009795263,BRADBURY Edmund,GREAT BRITAIN,MPC,27,68
999,10014388417,FOKIN Mikhail,RUSSIAN FEDERATION,,22,68
1000,10063223873,YOKOTSUKA Kohei,JAPAN,UKO,25,68
1001,10015287685,DELETTRE Alexandre,FRANCE,,22,68
1002,10009419791,HÄNNINEN Jaakko,FINLAND,ALM,22,68
1003,10058245450,GULDHAMMER Rasmus,DENMARK,WAO,30,68
1004,10005480783,ITO Masakazu,JAPAN,NIP,31,68
1005,10009637033,HONORÉ Mikkel,DENMARK,DQT,22,68
1006,10006824235,WISNIOWSKI Lukasz,POLAND,CCC,28,"67,8"
1007,10015689631,MARIT Arne,BELGIUM,,20,67
1008,10008659353,AASVOLD Kristian,NORWAY,TCO,24,67
1009,10014623338,MERTENS Julian,BELGIUM,,22,67
1010,10006569611,BONGIORNO Francesco Manuel,ITALY,NSK,29,67
1011,10003225636,VANSPEYBROUCK Pieter,BELGIUM,WGG,32,67
1012,10005708533,ARMEE Sander,BELGIUM,LTS,34,"66,29"
1013,10009864375,WALLIN Rasmus Bøgh,DENMARK,RIW,23,66
1014,10009431010,NOVARDIANTO Jamalidin,INDONESIA,PGN,25,66
1015,10014941519,JULLIEN Anthony,FRANCE,,21,66
1016,10004509470,BUSATO Matteo,ITALY,ANS,32,66
1017,10015300419,JUARISTI ARRIETA Txomin,SPAIN,EUK,24,66
1018,10014312029,VERWILST Aaron,BELGIUM,SVB,22,66
1019,10008666225,DU PLOOY Rohan,SOUTH AFRICA,PRO,25,66
1020,10002670817,MONFORT Maxime,BELGIUM,LTS,36,66
1021,10009027852,MINALI Riccardo,ITALY,ICA,24,"65,71"
1022,10053534078,NUHA Blerton,KOSOVO,,19,65
1023,10091140473,HASSEN Ben Nasr,TUNISIA,,33,65
1024,10063691190,ORELLANA Alfonso Vladimir,EL SALVADOR,,41,65
1025,10015994775,HASANI Samir,KOSOVO,,20,65
1026,10009770611,OROS Samuel,SLOVAKIA,DKB,21,65
1027,10082273865,CASTEL BLANCO MORALES Jorge,PANAMA,,31,65
1028,10055955341,ALHICHAN Fawaz,QATAR,,34,65
1029,10053800628,MILLER Alex,NAMIBIA,,19,65
1030,10009636528,GOHR Andre Eduardo,BRAZIL,,23,65
1031,10015332650,GAZZOLI Michele,ITALY,KMT,20,65
1032,10048838268,VELASCO CEVALLOS Henry,ECUADOR,,27,65
1033,10007058449,BENGER Janko,CROATIA,,27,65
1034,10006601640,DŽERVUS Darijus,LITHUANIA,,29,65
1035,10014881602,GROŠELJ Matic,SLOVENIA,LGS,23,65
1036,10060120479,AUTRAN CARRILLO Jose,CHILE,STF,20,65
1037,10005747535,MAIKIN Roman,RUSSIAN FEDERATION,MCC,29,65
1038,10014033456,PUCCIONI Dario,ITALY,SAN,23,65
1039,10004521291,REZA Kevin,FRANCE,VCB,31,65
1040,10005487554,KING Benjamin,UNITED STATES OF AMERICA,TDD,30,65
1041,10001557741,KNEES Christian,GERMANY,INS,38,65
1042,10002302722,CUMMINGS Stephen,GREAT BRITAIN,TDD,38,"64,67"
1043,10007491818,MAGNER Tyler,UNITED STATES OF AMERICA,RLY,28,64
1044,10006916080,ATAPUMA HURTADO Jhon Darwin,COLOMBIA,COF,31,64
1045,10002963635,LEMOINE Cyril,FRANCE,COF,36,64
1046,10008669659,DENZ Nico,GERMANY,ALM,25,64
1047,10007520413,MARIO Vogt,GERMANY,TSC,27,"63,71"
1048,10010176189,O LOUGHLIN Michael,IRELAND,WGN,22,63
1049,10004555849,ARIAS PEREZ Yans Carlos,CUBA,,34,63
1050,10009976028,SIDDIKOV Dilmurodjon,UZBEKISTAN,,22,63
1051,10006224754,MENDONÇA Luís,PORTUGAL,RPB,33,63
1052,10008919031,SEQUERA Pedro,BOLIVARIAN REPUBLIC OF VENEZUELA,,28,63
1053,10001481555,BENNATI Daniele,ITALY,MOV,39,63
1054,10050084316,NARANJO SANCHEZ Nicolas Javier,ARGENTINA,AVF,29,63
1055,10008664508,BOHLI Tom,SWITZERLAND,UAD,25,63
1056,10011126385,OURSELIN Paul,FRANCE,TDE,25,63
1057,10006492314,BERNAS Pawel,POLAND,CCC,29,63
1058,10009340878,MONSALVE Yonnatta,BOLIVARIAN REPUBLIC OF VENEZUELA,TYD,30,63
1059,10010166186,FEDELI Alessandro,ITALY,DMP,23,63
1060,10010200744,MIN Kyeongho,KOREA,SCT,23,"62,17"
1061,10015135519,ZAMBELLI Samuele,ITALY,IRC,21,62
1062,10010199835,PEÁK Barnabás,HUNGARY,SEG,21,62
1063,10049192825,VILLALOBOS SOLIS Roman Daniel,COSTA RICA,,29,62
1064,10008625506,BELLAN Juraj,SLOVAKIA,DKB,23,62
1065,10008725435,HATZ Christopher,GERMANY,HRR,28,62
1066,10045480755,KESSLER Robert William,GERMANY,LKH,24,62
1067,10003025875,PAUWELS Serge,BELGIUM,CCC,36,"61,8"
1068,10017825651,PRITZEN Marc Oliver,SOUTH AFRICA,,20,61
1069,10006445834,HUCKER Robbie,AUSTRALIA,UKO,29,61
1070,10002480655,SERPA PEREZ Jose Rodolfo,COLOMBIA,GWS,40,61
1071,10003223919,ROUX Anthony,FRANCE,GFC,32,61
1072,10003097314,GAUDIN Damien,FRANCE,TDE,33,61
1073,10084293081,LINO Gian,BELIZE,,19,60
1074,10015561814,RIDWAN LOH Firoz Loh,SINGAPORE,,20,60
1075,10083439178,CHAN Kin Fung,"HONG KONG, CHINA",,21,60
1076,10053696453,CABRERA FREDES Nicolas,CHILE,,22,60
1077,10007771401,LEUNG Chun Wing,"HONG KONG, CHINA",HKS,25,60
1078,10010087273,GUNJEVIĆ Bojan,CROATIA,,32,60
1079,10014970720,MURGANO Marco,ITALY,,21,60
1080,10003391849,PETRACHE Marius-Cristian,ROMANIA,,32,60
1081,10003226747,JOEÄÄR Gert,ESTONIA,,32,60
1082,10013631918,COSTA CORREIA Alex Fábio,BRAZIL,,37,60
1083,10006467153,FLAKSIS Andzs,LATVIA,AHB,28,60
1084,10003775708,ILIAS Periklis,GREECE,,33,60
1085,10008016628,KWON Soonyeong,KOREA,KSP,26,60
1086,10010992912,ALMEMARI Nasser,UNITED ARAB EMIRATES,,32,60
1087,10006279217,HO Burr,"HONG KONG, CHINA",HKS,27,60
1088,10009041087,PLESEA Valentin,ROMANIA,,26,60
1089,10015102678,DIEDERICH Tim,LUXEMBOURG,,30,60
1090,10009756564,CALA CALA Aristobulo,COLOMBIA,CBS,29,60
1091,10007760687,DEVRIENDT Tom,BELGIUM,WGG,28,60
1092,10007733914,MOSCA Jacopo,ITALY,TFS,26,60
1093,10010116272,CONTTE Tomas,ARGENTINA,,21,60
1094,10073116055,NG Pak Hang,"HONG KONG, CHINA",HKS,20,59
1095,10058962947,VASQUEZ VASQUEZ Juan Mardoqueo,GUATEMALA,,24,59
1096,10007895376,JOYCE Colin,UNITED STATES OF AMERICA,RLY,25,59
1097,10007298727,DANILOVIĆ Marko,SERBIA,,26,59
1098,10015144512,WILDAUER Markus,AUSTRIA,TIR,21,59
1099,10013819450,GANDIN Stefano,ITALY,,23,59
1100,10015221102,JOHANSEN Julius,DENMARK,TCQ,20,59
1101,10005606984,PODLASKI Michal,POLAND,WIB,31,59
1102,10006466547,TULIK Angelo,FRANCE,TDE,29,59
1103,10007659243,PLANET Charles,FRANCE,TNN,26,59
1104,10009667042,RAMOS Rubén Gabriel,ARGENTINA,,27,59
1105,10005351653,VERMOTE Julien,BELGIUM,TDD,30,59
1106,10004555647,PORTUONDO TORRES Pedro,CUBA,,34,58
1107,10013581394,RAGGIO Luca,ITALY,NSK,24,58
1108,10009429996,DOBRE Vlad-Nicolae,ROMANIA,GTV,24,58
1109,10006875664,HOEM Bjørn Tore,NORWAY,JFN,28,58
1110,10015982954,SAMITIER SAMITIER Sergio,SPAIN,EUS,24,58
1111,10055923817,ED DOGHMY Achraf,MOROCCO,,20,58
1112,10007528796,OCHOA CAMARGO Diego Antonio,COLOMBIA,,26,58
1113,10005827862,BENTA João,PORTUGAL,RPB,33,58
1114,10004864532,LOZANO RIBA David,SPAIN,TNN,31,58
1115,10011462653,GARCÍA Geovanny,DOMINICAN REPUBLIC,,29,57
1116,10010794060,BROWN Connor,NEW ZEALAND,DDC,21,57
1117,10009588533,ROBERGE Adam,CANADA,ELV,22,57
1118,10006060056,HOLLENSTEIN Reto,SWITZERLAND,TKA,34,57
1119,10011061418,VAN ENGELEN Adne,NETHERLANDS,BAI,26,57
1120,10052265095,SIRIRONNACHAI Sarawut,THAILAND,TCC,27,57
1121,10014947579,BURGAUDEAU Mathieu,FRANCE,TDE,21,57
1122,10009498001,LE TURNIER Mathias,FRANCE,COF,24,57
1123,10009765860,WILSLY Jonas,DENMARK,AST,23,57
1124,10008693204,RODRIGUEZ MARTIN Cristian,SPAIN,CJR,24,57
1125,10002514506,NAVARRO GARCIA Daniel,SPAIN,TKA,36,57
1126,10009162642,ARMIRAIL Bruno,FRANCE,GFC,25,"56,67"
1127,10010643207,FIORELLI Filippo,ITALY,,25,56
1128,10009707963,VAN HEERDEN Steven,SOUTH AFRICA,PRO,26,56
1129,10008673093,FRIESECKE Gian,SWITZERLAND,SRA,25,56
1130,10007809894,SCOTSON Miles,AUSTRALIA,GFC,25,56
1131,10015571211,YOO Yeonwoo,KOREA,GPC,21,56
1132,10012735676,TEUGELS Lennert,BELGIUM,CIB,26,56
1133,10008682793,SAEZ BENITO Hector,SPAIN,EUS,26,56
1134,10009826484,ALNAQBI Khamis,UNITED ARAB EMIRATES,,33,"55,5"
1135,10010957142,OMARSSON Ingvar,ICELAND,,30,55
1136,10015967695,BIN OTHMAN Luqmanul Hakim,SINGAPORE,,21,55
1137,10011149021,MENDOZA RAMOS Bryan Fernando,EL SALVADOR,,21,55
1138,10006033279,KARIC Vedad,BOSNIA AND HERZEGOVINA,,31,55
1139,10054349282,SYLHASI Zani,KOSOVO,,19,55
1140,10010799013,IMAMURA Shunsuke,JAPAN,BGT,21,55
1141,10050439273,VERMAERKE Kevin,UNITED STATES OF AMERICA,HBA,19,55
1142,10050285891,SHI Hang,PEOPLE'S REPUBLIC OF CHINA,MSS,21,55
1143,10010093034,BAT-ERDENE Narankhuu,MONGOLIA,FCT,24,55
1144,10008687140,MUÑOZ PEREZ William David,COLOMBIA,CBS,25,55
1145,10003042043,KONSTANTINOV Radoslav,BULGARIA,,36,55
1146,10015338613,TSIMOSHYK Uladzislau,BELARUS,,20,55
1147,10009404233,RAPP Jonas,GERMANY,HAC,25,55
1148,10010661492,STORK Florian,GERMANY,SUN,22,55
1149,10050531425,PEDERSEN Nicklas,DENMARK,ABB,26,55
1150,10009374830,SVENDGAARD Michael Carbel,DENMARK,WAO,24,55
1151,10010984020,FLOREZ LOPEZ Miguel Eduardo,COLOMBIA,ANS,23,55
1152,10006045508,GENIEZ Alexandre,FRANCE,ALM,31,55
1153,10019889226,TILLER Rasmus,NORWAY,TDD,23,"54,67"
1154,10005840188,JENSEN Christopher,DENMARK,MTS,30,"54,57"
1155,10015327596,WRIGHT Fred,GREAT BRITAIN,,20,"54,5"
1156,10015298904,VILA Emiliano,GREECE,,22,54
1157,10015092574,GALL Felix,AUSTRIA,DSU,21,54
1158,10006454120,EVRARD Laurent,BELGIUM,MKT,29,54
1159,10034919374,KUGAEVSKI Gleb,RUSSIAN FEDERATION,,20,54
1160,10009502546,CULLAIGH Gabriel,GREAT BRITAIN,WGN,23,54
1161,10008088467,ORAM James,NEW ZEALAND,MBE,26,54
1162,10017730267,MUNTON Byron,SOUTH AFRICA,,21,54
1163,10049595474,TAHIRI Yasser,MOROCCO,,23,54
1164,10063820223,GIRMAY Biniam,ERITREA,,19,54
1165,10005430667,STEELS Stijn,BELGIUM,ROC,30,54
1166,10005335283,DECLERCQ Tim,BELGIUM,DQT,30,54
1167,10004313147,WYNANTS Maarten,BELGIUM,TJV,37,"53,63"
1168,10010581165,NODARSE FERNANDEZ Felix,CUBA,,30,53
1169,10051516276,FATKULLIN Valerii,RUSSIAN FEDERATION,,21,53
1170,10010958657,STEDMAN Maximilian,GREAT BRITAIN,DHB,23,53
1171,10015373874,JULAJUJ Alex,GUATEMALA,,21,53
1172,10007168684,RABITSCH Stephan,AUSTRIA,RSW,28,53
1173,10009817592,BAKKER Stephan,NETHERLANDS,,25,53
1174,10015454912,CHEVALIER Maxime,FRANCE,,20,53
1175,10010794161,YATES Joel,NEW ZEALAND,,22,53
1176,10015333862,SAFARLI Mikayil,AZERBAIJAN,,20,53
1177,10009426865,MINATO Ryo,JAPAN,SMN,27,53
1178,10075176596,GEBRESILASIE Hanibal,ERITREA,YUN,25,53
1179,10023468526,NIKIEMA Bachirou,BURKINA FASO,,20,53
1180,10008628839,JOSEPH Thomas,BELGIUM,TIS,23,53
1181,10007807672,GRMAY Tsgabu Gebremaryam,ETHIOPIA,MTS,28,53
1182,10015853117,PIPER Cameron,UNITED STATES OF AMERICA,ILU,28,52
1183,10008667740,CISSE Isiaka,COTE D'IVOIRE,,28,52
