Rank,UCI ID,Name,Nationality,Team Code,Age,Points
382,10002513290,PARISIEN Francois,CANADA,CSM,29,2
382,10002520566,CANTWELL Jonathan,AUSTRALIA,VAU,29,2
382,10002520869,SULZBERGER Bernard,AUSTRALIA,VAU,28,2
382,10003062453,HERRERA NAVA Julio Cesar,BOLIVARIAN REPUBLIC OF VENEZUELA,,31,2
382,10003082156,VENNELL Jeremy,NEW ZEALAND,BPC,31,2
382,10003233316,MOTTA Fabiano,BRAZIL,,30,2
382,10004627183,GOUGH Westley,NEW ZEALAND,SUB,23,2
382,10004665882,GENE Martial,FRANCE,,27,2
382,10004719739,ROJAS ROMERO Máximo  Eliecer,BOLIVARIAN REPUBLIC OF VENEZUELA,,28,2
382,10004739442,COLEDAN Marco,ITALY,,23,2
382,10004779656,KREDER Raymond,NETHERLANDS,,22,2
382,10005457141,CANO Jose Luis,SPAIN,ACG,23,2
382,10005474521,ARGIRO Alvaro,ARGENTINA,,27,2
382,10005519785,NASCIMENTO SILVA Glauber Alexandre,BRAZIL,,23,2
382,10005551313,CLARICO Mickael,FRANCE,,26,2
382,10005587786,LEONARDI Gianluca,ITALY,,22,2
382,10005658013,TEDESCHI Mirko,ITALY,,22,2
382,10006255268,ARTAVIA CEDEÑO Enrique,COSTA RICA,,27,2
382,10006415724,MARTINEZ ALVAREZ Ramon,CUBA,,20,2
382,10006566375,CORNELIE Fabrice,FRANCE,,25,2
382,10007148072,ACARAPI  SULLCA Richard Mario,BOLIVIA,,33,2
382,10007219511,GORBUNOV Vladislav,KAZAKHSTAN,,20,2
382,10007456755,VALENCIO MANIEZZO Alan,BRAZIL,,27,2
382,10007724820,MÉNDEZ GARCÍA Fernando Augusto,URUGUAY,,23,2
382,10007813736,RODRÍGUEZ Emilio,ARGENTINA,,23,2
382,10054441939,VOß Paul,GERMANY,EDR,25,2
382,10019037545,MORA VEDRI Sebastian,SPAIN,,23,2
