Rank,UCI ID,Name,Nationality,Team Code,Age,Points
1202,10023573913,MIQUEL DELGADO Pau,SPAIN,EKP,22,36
1202,10037772891,PASCUAL BONHOME Eusebio,SPAIN,BCA,27,36
1202,10053448394,MOYATA  CRUZ Eduardo Edwin,BOLIVIA,,22,36
1202,10059718032,TENE Rotem,ISRAEL,ICA,21,36
1202,10094905992,HERRERA PERALTA Roberto Jose,PANAMA,PCV,21,36
1210,10036503104,MALMBERG Matias,DENMARK,TCQ,22,"35,17"
1211,10002463982,KOEV Vladimir,BULGARIA,,43,35
1211,10002890378,CARDOSO André,PORTUGAL,CDF,38,35
1211,10006521616,BAASANKHUU Myagmarsuren,MONGOLIA,FMD,31,35
1211,10006996613,PRUUS Peeter,ESTONIA,,33,35
1211,10007338133,SCHUERMANS Jens,BELGIUM,BCY,29,35
1211,10008197894,DEL PINO CORROCHANO Jesus,SPAIN,ALL,32,35
1211,10008837993,RIVEROS DIARTE Francisco Daniel,PARAGUAY,,28,35
1211,10009194772,KULIKOV Vladislav,RUSSIAN FEDERATION,VZR,26,35
1211,10009895394,SETIAWAN Odie Purnomo,INDONESIA,,26,35
1211,10014871801,MOHD ZARIFF Muhamad Nur Aiman,MALAYSIA,TSG,25,35
1211,10015124708,SALBY Alexander,DENMARK,RIW,24,35
1211,10023424874,HABETS Jordan,NETHERLANDS,MET,21,35
1211,10037383275,CASTRILLO ZAPATER Pablo,SPAIN,,21,35
1211,10042089391,ANGULO SAMPEDRO Antonio,SPAIN,EUS,30,35
1211,10049809076,DJURIC Djordje,SERBIA,,22,35
1211,10052178708,PETAKS Rodzers,LATVIA,,21,35
1211,10054713034,IVANOV Tsvetan,BULGARIA,,23,35
1211,10054782146,NASER Ahmed,BAHRAIN,BCA,22,35
1211,10056376077,ETCHEVERRY Arian,ARGENTINA,,22,35
1211,10059391363,GAJDULEWICZ Mateusz,POLAND,MSP,19,35
1211,10059490080,ANTROBUS Lucky,SAINT VINCENT AND THE GRENADINES,,30,35
1211,10064928447,CLYNHENS Toon,BELGIUM,EHS,21,35
1211,10066730021,TRONCHON Bastien,FRANCE,,20,35
1211,10072875272,VILLANI Jordan,AUSTRALIA,,26,35
1211,10079369020,CAICEDO CEPEDA David,ECUADOR,,21,35
1211,10083660258,HUETON Tevin,GRENADA,,28,35
1211,10084318949,TRAPP Eric,BELIZE,,20,35
1211,10084478189,BUIANU Laurentiu,REPUBLIC OF MOLDOVA,,19,35
1211,10090123185,BINAKAJ Valon,KOSOVO,,32,35
1211,10096178716,IRADUKUNDA Emmanuel,RWANDA,,21,35
1211,10115183339,MAURICETTE Khori,JAMAICA,,19,35
1211,10124625883,ALSABBAGH Ali,UNITED ARAB EMIRATES,,21,35
1243,10021779413,KENCH Joshua,NEW ZEALAND,BEB,21,"34,17"
1244,10002910990,ROJAS José,SPAIN,MOV,37,34
1244,10003301620,KLUGE Roger,GERMANY,LTS,36,34
1244,10007994905,BANASZEK Adrian,POLAND,MSP,29,34
1244,10008931660,CARSTENSEN Lucas,GERMANY,BAI,28,34
1244,10009462837,ZHANG Zhishan,PEOPLE'S REPUBLIC OF CHINA,TYD,28,34
1244,10035402354,MERCHAN CARDONA Didier Norberto,COLOMBIA,DRA,23,34
1244,10040078360,OKAMIKA BENGOETXEA Ander,SPAIN,BBH,29,34
1244,10051561645,DONNENWIRTH Tom,FRANCE,,24,34
1244,10082485245,CARTA Elia,ITALY,,24,34
1253,10005961844,LINDEMAN Bertjan,NETHERLANDS,VWE,33,"33,5"
1254,10003205630,KANGERT Tanel,ESTONIA,BEX,35,33
1254,10004444402,ROSSETTO Stéphane,FRANCE,AUB,35,33
1254,10007517682,SILVA Joaquim,PORTUGAL,EFL,30,33
1254,10007743109,GOUGEARD Alexis,FRANCE,BBK,29,33
1254,10008789800,ARIYAN Behnam,ISLAMIC REPUBLIC OF IRAN,UAT,32,33
1254,10009037552,RESTREPO VALENCIA Jhonatan,COLOMBIA,DRA,28,33
1254,10009325926,PAREDES Anderson,BOLIVARIAN REPUBLIC OF VENEZUELA,,27,33
1254,10010087778,DE PLUS Laurens,BELGIUM,IGD,27,33
1254,10010169321,REYES ORTEGA Aldemar,COLOMBIA,MED,27,33
1254,10010209535,ARCAS Jorge,SPAIN,MOV,30,33
1254,10010703427,SEYFOLLAHIFARD Hasan,ISLAMIC REPUBLIC OF IRAN,ASO,29,33
1254,10011028476,BOSCH Manuel,AUSTRIA,HAC,33,33
1254,10013495916,ARVIDSSON MC SHANE Staffan,SWEDEN,,32,33
1254,10014513608,MUFF Frederik,DENMARK,TCQ,29,33
1254,10015329923,MACIEJUK Filip,POLAND,TBV,23,33
1254,10015338512,STOJNIĆ Veljko,SERBIA,COR,23,33
1254,10035265241,ALBA BOLIVAR Juan Diego,COLOMBIA,DRA,25,33
1254,10050091992,MAZUKI Nur Amirull Fakhruddin,MALAYSIA,TSG,30,33
1254,10092421479,PICIU Mattew-Denis,ROMANIA,MEN,20,33
1254,10096278039,RAMIREZ ROJAS Luis Alejandro,CUBA,,22,33
1254,10096625118,BONDOC Rench Michael,PHILIPPINES,7RP,21,33
1254,10101333254,VEISTROFFER Baptiste,FRANCE,,22,33
1254,10101721658,REMKHE Andrey,KAZAKHSTAN,AQD,19,33
1254,10109613014,JONES Ollie,NEW ZEALAND,,26,33
1278,10049524241,KHAFI Oussama,MOROCCO,,25,"32,17"
1279,10007750381,DE GENDT Aime,BELGIUM,IWG,28,32
1279,10009812239,MAAS Jan,NETHERLANDS,BEX,26,32
1279,10013426400,OKA Atsushi,JAPAN,EFD,27,32
1282,10003473994,AMADOR Andrey,COSTA RICA,IGD,36,31
1282,10005894752,ROSA Diego,ITALY,EOK,33,31
1282,10006143013,ABE Takayuki,JAPAN,BLZ,36,31
1282,10007518894,PELLAUD Simon,SWITZERLAND,TFS,30,31
1282,10008638539,ROBEET Ludovic,BELGIUM,BWB,28,31
1282,10009013304,LAKASEK Irwandie,MALAYSIA,TSG,27,31
1282,10010943604,VANDEBOSCH Toon,BELGIUM,ADD,23,31
1282,10011140432,VAN SINTMAARTENSDIJK Daan,NETHERLANDS,VWE,24,31
1282,10013879771,BAIS Mattia,ITALY,DRA,26,31
1282,10014992140,HORVAT Žiga,SLOVENIA,HAC,24,31
1282,10015674978,BLOUWE Louis,BELGIUM,BWB,23,31
1282,10016087028,GIANNOUTSOS Miltiadis,GREECE,,25,31
1282,10017177468,PEDEN George,IRELAND,,23,31
1282,10036120457,LEVY William,DENMARK,UXT,21,31
1282,10049164634,VILLAREAL David,ECUADOR,,26,31
1282,10063397564,WEINBERG Roi,ISRAEL,ICA,22,31
1282,10068081856,DEGACHE Théo,FRANCE,,21,31
1282,10082273865,CASTEL BLANCO MORALES Jorge,PANAMA,PCV,34,31
1282,10092323368,SOSALAM Tullatorn,THAILAND,,20,31
1282,10093512428,PONOMAR Andrii,UKRAINE,DRA,20,31
1282,10094440796,DRAKOS Nikolaos Michail,GREECE,,20,31
1282,10113396317,PALZER Anton,GERMANY,BOH,29,31
1304,10095148795,MOUNI Vincent,BURKINA FASO,,22,"30,83"
1305,10022698687,VAN DER TUUK Axel,NETHERLANDS,MET,21,"30,67"
1306,10062195067,ROOTKIN-GRAY Jack,GREAT BRITAIN,,20,"30,17"
1307,10002081137,GALLARDO BURGOS Horacio,BOLIVIA,,41,30
1307,10003226141,JANSE VAN RENSBURG Jacques Willem,SOUTH AFRICA,,35,30
1307,10005712472,AL JAAIDI Hamad,QATAR,,34,30
1307,10005750262,GRADEK Kamil,POLAND,TBV,32,30
1307,10005973968,BEZMAREVIĆ Radosav,MONTENEGRO,,36,30
1307,10006145841,VAN KEIRSBULCK Guillaume,BELGIUM,ADC,31,30
1307,10006383893,VINK Michael,NEW ZEALAND,BEB,31,30
1307,10006485442,PETROVSKI Stefan,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,31,30
1307,10007506366,ZABEL Rick,GERMANY,IPT,29,30
1307,10007522534,VAKOČ Petr,CZECH REPUBLIC,,30,30
1307,10007733308,SANIKWATHI Thanawut,THAILAND,TCC,29,30
1307,10007748563,MUDARRA SEGURA Pablo Luis,COSTA RICA,,31,30
1307,10007809894,SCOTSON Miles,AUSTRALIA,GFC,28,30
1307,10008663801,YAGUARO ISAAC,BOLIVARIAN REPUBLIC OF VENEZUELA,,29,30
1307,10008664609,BOHORQUEZ SANCHEZ Hernando,COLOMBIA,,30,30
1307,10008682995,SAGIV Guy,ISRAEL,,28,30
1307,10008717250,CAMINGAO Jhon Mark,PHILIPPINES,,29,30
1307,10008865477,LESOFE Malefetsane,LESOTHO,,26,30
1307,10008931256,EASTMOND Jamol,BARBADOS,,29,30
1307,10009014415,LADNGERN Peerapong,THAILAND,,27,30
1307,10009376951,RAHBEK Mads,DENMARK,BPC,27,30
1307,10009463140,KOVALIOVAS Edgaras,LITHUANIA,VCT,33,30
1307,10009517704,MORENO SANCHEZ Ivan,SPAIN,EKP,26,30
1307,10009531848,KUSABA Keigo,JAPAN,AIS,26,30
1307,10010586926,HILL Thailer,JAMAICA,,30,30
1307,10010672408,JOYA José Dagoberto,EL SALVADOR,,34,30
1307,10010799013,IMAMURA Shunsuke,JAPAN,BGT,24,30
1307,10011080010,BIGHAM Daniel,GREAT BRITAIN,,31,30
1307,10011257539,GEIRSSON Hafsteinn,ICELAND,,42,30
1307,10013303633,JOBBER James,GREAT BRITAIN,KPT,28,30
1307,10013646264,LENGANI Amadou,COTE D'IVOIRE,,32,30
1307,10015689934,PAGE Charles,GREAT BRITAIN,SPC,23,30
1307,10015919300,QUARTUCCI Lorenzo,ITALY,,23,30
1307,10016128858,JANUŠKEVIČIUS Mantas,LITHUANIA,KCC,23,30
1307,10017657115,BIN FAISAL Arfan,SINGAPORE,ACA,22,30
1307,10020811534,KAYAMA Hiryu,JAPAN,,22,30
1307,10022447905,LOVIDIUS Edvin,SWEDEN,MSA,20,30
1307,10023895528,GEORGE Alfred,GREAT BRITAIN,,21,30
1307,10029206680,SANDRI Edoardo,ITALY,CTF,21,30
1307,10029209512,PINAZZI Mattia,ITALY,,21,30
1307,10029998545,MERIS Sergio,ITALY,CPK,21,30
1307,10030434843,DELLA LUNGA Francesco,ITALY,CPK,21,30
1307,10035304243,BURGOS DIAZ Eli Saul,COLOMBIA,,24,30
1307,10036560088,KRETSCHY Moritz,GERMANY,RNR,20,30
1307,10036589693,KMIELIAUSKAS Rokas,LITHUANIA,,22,30
1307,10040295905,CANAL BLANCO Carlos,SPAIN,EUS,21,30
1307,10044439522,SILVA Afonso,PORTUGAL,KSU,22,30
1307,10048454413,BOL Jetse,NETHERLANDS,BBH,33,30
1307,10049091276,KIM Euro,KOREA,LXC,23,30
1307,10049425423,GUÐGEIRSSON Eyjólfur,ICELAND,,30,30
1307,10050314183,MARIN ARAGON Jose,SPAIN,,21,30
1307,10051136259,MELGAREJO MONGES Rogelio Ariel,PARAGUAY,,33,30
1307,10051451107,ALMANSOORI Mohammed Yousef,UNITED ARAB EMIRATES,,28,30
1307,10054254205,PAVLIDES Konstantinos,CYPRUS,,20,30
1307,10054593503,JELE Kwanele,Eswatini,,22,30
1307,10054977055,BOUGRINE Hamza,MOROCCO,,21,30
1307,10055218747,SOSZKA Jakub,POLAND,,21,30
1307,10056169448,MORALES PINZON Pedro Pablo,GUATEMALA,,23,30
1307,10050233654,GUERRERO YENFRON,BOLIVARIAN REPUBLIC OF VENEZUELA,,22,30
1307,10050386834,ROJAS CAMPOS Gabriel Francisco,COSTA RICA,,22,30
1307,10060550010,MAMULASHVILI Valeri,GEORGIA,,21,30
1307,10060962662,YEBKA Sif Eddine,ALGERIA,,24,30
1307,10061871230,KELLY Jacob,BARBADOS,,23,30
1307,10063148802,ADRA Othman,LEBANON,,24,30
1307,10063305416,MOLONEY-MORTON William,AUSTRALIA,,22,30
1307,10063375538,MOLDANSKY Gerhard-Cristin,ROMANIA,MEN,23,30
1307,10063733630,BOURGOYNE Lucas,UNITED STATES OF AMERICA,,21,30
1307,10064983718,DE KINDER Axel,BELGIUM,,20,30
1307,10066378393,TOUMIRE Hugo,FRANCE,COF,21,30
1307,10069221608,ANTICA Samuel,BOLIVARIAN REPUBLIC OF VENEZUELA,,20,30
1307,10079715994,BRENESEL Nikola,SERBIA,,19,30
1307,10082978935,IWATA Seiya,JAPAN,,19,30
1307,10084307835,GONZALEZ Jyven,BELIZE,,20,30
1307,10084382506,HAHN Hugo,NAMIBIA,,20,30
1307,10084825773,SEECHARRAN Raquel,GRENADA,,46,30
1307,10089388110,DOSTIYEV Ilkhan,KAZAKHSTAN,VSM,20,30
1307,10101861704,VUKČEVIĆ Danilo,MONTENEGRO,,32,30
1307,10106220539,YAMEOGO Sauturnin,BURKINA FASO,,21,30
1307,10106574890,GEORGIEV Stefan,BULGARIA,,19,30
1307,10108877026,GUERRA Nehemias,PANAMA,PCV,22,30
1307,10109766493,FLORES CABRAL Luis,PARAGUAY,,44,30
1307,10118784867,PANSAARD Arttasorn,THAILAND,,21,30
1307,10120771145,HODGE Adelalie,SINT MAARTEN,,22,30
1307,10125776951,MARRIER D'UNIENVILLE Thibault,MAURITIUS,,27,30
1307,10131597860,GUARDADO Gregory,EL SALVADOR,,39,30
1392,10036377610,LÜHRS Luis-Joe,GERMANY,BOH,19,"29,5"
1393,10092656505,MAYER Gregory,MAURITIUS,,30,"29,25"
1394,10008132826,VITZTHUM Simon,SWITZERLAND,,27,29
1394,10009807488,NAESEN Lawrence,BELGIUM,ACT,30,29
1394,10009812542,TOLHOEK Antwan,NETHERLANDS,TFS,28,29
1394,10015449151,MIFSUD Andréa,FRANCE,NMC,23,29
1394,10015851400,SZOSTKA Pawel,POLAND,SWT,24,29
1394,10017653778,SKOK Anže,SLOVENIA,LGS,22,29
1394,10054655945,MANCEBO PEREZ Francisco,SPAIN,MTR,46,29
1401,10001199144,ASKARI Hossein,ISLAMIC REPUBLIC OF IRAN,,47,28
1401,10006271335,MANNION Gavin,UNITED STATES OF AMERICA,HPM,31,28
1401,10007524655,FRISON Frederik,BELGIUM,LTS,30,28
1401,10008065431,DE ROSSI Lucas,FRANCE,CGS,27,28
1401,10009822242,TIRYAKI Oguzhan,TURKEY,STC,24,28
1401,10009992192,JENNER Samuel,AUSTRALIA,BLN,25,28
1401,10010204784,SIMPSON George,UNITED STATES OF AMERICA,,29,28
1401,10014759946,VAN DER HORST Dennis,NETHERLANDS,ALQ,24,28
1401,10015083177,VENCHIARUTTI Nicola,ITALY,IWM,24,28
1401,10015391153,PEÑALVER ANIORTE Manuel,SPAIN,BBH,24,28
1401,10015408634,BASEGGIO Matteo,ITALY,,24,28
1401,10015682153,DE JONG Timo,NETHERLANDS,VWE,23,28
1401,10023822675,TARLTON Alexander,GERMANY,LKH,22,28
1401,10023934934,REES Oliver,GREAT BRITAIN,TRI,21,28
1401,10030350472,FIASCHI Matteo,ITALY,,20,28
1401,10030463842,VILLA Giacomo,ITALY,BIE,20,28
1401,10036440658,GEßNER Jakob,GERMANY,LKH,22,28
1401,10050305392,GURBANOV Ali,AZERBAIJAN,SBB,22,28
1401,10051194560,JUSSAUME Tristan,CANADA,,21,28
1401,10052184465,BELOHVOSCIKS Kristians,LATVIA,,20,28
1401,10059671249,PLAMONDON Robin,CANADA,PTU,22,28
1401,10062867603,MOYANO Tomas Eloy,ARGENTINA,CSL,19,28
1401,10065024235,VERVENNE Jonathan,BELGIUM,EHS,19,28
1401,10072705928,DOBRIN Ioan,ROMANIA,MEN,20,28
1401,10084251352,JENSEN Bergran,NAMIBIA,,19,28
1401,10085424749,ALONSO TORRES Agustín,URUGUAY,,26,28
1401,10102192312,KAGIBWAMI Swayibu,RWANDA,,22,28
1401,10128096261,DONAIRE Alexander Jhunior,BOLIVIA,,21,28
1429,10000832665,CAMRDA Karel,CZECH REPUBLIC,ATT,21,27
1429,10006597293,COMBAUD Romain,FRANCE,DSM,31,27
1429,10014918681,SCHELLING Ide,NETHERLANDS,BOH,24,27
1429,10015827047,BAUCE Davide,ITALY,GAL,23,27
1429,10015905354,URIANSTAD Martin Bugge,NORWAY,UXT,23,27
1429,10016586273,STEHLI Felix,SWITZERLAND,EFD,22,27
1429,10030672491,TONEATTI Davide,ITALY,AQD,21,27
1429,10062886191,TANI Junsei,JAPAN,NAS,28,27
1429,10098693440,SHEN Yutao,PEOPLE'S REPUBLIC OF CHINA,LNS,22,27
1438,10041888220,ROMEO ABAD Ivan,SPAIN,HBA,19,"26,67"
1439,10023243204,PETERS Arne,NETHERLANDS,ALQ,27,"26,17"
1440,10003225030,GAUTIER Cyril,FRANCE,BBK,35,26
1440,10004519978,VAN EMDEN Jos,NETHERLANDS,TJV,37,26
1440,10005878079,ROLDAN ORTIZ Weimar Alfonso,COLOMBIA,MED,37,26
1440,10009009866,DE VYLDER Lindsay,BELGIUM,SVB,27,26
1440,10009499617,GARAVAGLIA Giacomo,ITALY,IWM,26,26
1440,10010779815,D´HEYGERE Gil,BELGIUM,MCT,24,26
1440,10011027062,JUNTUNEN Antti-Jussi,FINLAND,ABC,23,26
1440,10015668514,ROPERO MOLINA Alejandro,SPAIN,EOK,24,26
1440,10020436062,HANSEN Martin Solhaug,NORWAY,,19,26
1440,10064948958,VAN DE WYNKELE Lorenz,BELGIUM,EHS,21,26
1440,10090744490,JIMENEZ ARIAS Dylan Roberto,COSTA RICA,,20,26
1440,10109152767,SU Haoyu,PEOPLE'S REPUBLIC OF CHINA,LNS,22,26
1452,10015383069,KURITS Joonas,ESTONIA,TAT,20,"25,5"
1452,10065008875,GELDERS Gil,BELGIUM,WBD,20,"25,5"
1454,10013000105,DE LANGE Thijs,NETHERLANDS,MET,28,"25,17"
1455,10004555647,PORTUONDO TORRES Pedro,CUBA,,37,25
1455,10005584150,GARCIA DE MATEOS RUBIO Vicente,SPAIN,ALL,34,25
1455,10006224754,MENDONÇA Luís,PORTUGAL,GCT,36,25
1455,10006601640,DŽERVUS Darijus,LITHUANIA,VCT,32,25
1455,10006879607,DUCHESNE Antoine,CANADA,GFC,31,25
1455,10007508790,ORKEN Ahmet,TURKEY,WGC,29,25
1455,10008716543,GALEDO Mark John Lexer,PHILIPPINES,7RP,37,25
1455,10009039673,QUIROZ Oscar,BELIZE,,27,25
1455,10009391503,CARBONI Giovanni,ITALY,EKP,27,25
1455,10009640063,SAJNOK Szymon,POLAND,COF,25,25
1455,10009689371,CARDONA TABARES Julian,COLOMBIA,,25,25
1455,10009724939,GONZÁLEZ Roberto,PANAMA,JAV,28,25
1455,10009737568,ROSTOVTSEV Sergei,RUSSIAN FEDERATION,VZR,25,25
1455,10010200744,MIN Kyeongho,KOREA,SCT,26,25
1455,10010656644,MANO Yuttana,THAILAND,TCC,25,25
1455,10011045048,SAIDOV Ulugbek,UZBEKISTAN,TCM,26,25
1455,10011115271,RODRIGUEZ VILLALOBOS Jose Alexis,COSTA RICA,,26,25
1455,10014010824,CHENG Wang Hin,"HONG KONG, CHINA",,29,25
1455,10014165014,AVOINE Kévin,FRANCE,,25,25
1455,10014168852,DEVAUX Thomas,FRANCE,,25,25
1455,10014680528,GONZALES SOTO Freddy,BOLIVIA,PRC,28,25
1455,10015063171,HULGAARD Morten,DENMARK,UXT,24,25
1455,10015331842,ANSONS Kristers,LATVIA,,23,25
1455,10015589803,REDY Dylan,MAURITIUS,,23,25
1455,10015598287,JENSEN Frederik,DENMARK,BPC,23,25
1455,10015765817,ASCHENBRENNER Michel,GERMANY,PUS,23,25
1455,10015977395,ROSLI Muhammad Nur Aiman,MALAYSIA,TSC,23,25
1455,10016242834,DRANSART Maxime,FRANCE,,24,25
1455,10020950869,KOIDE Itsuki,JAPAN,KIN,23,25
1455,10023663839,JACKSON George,NEW ZEALAND,NZP,22,25
1455,10035036986,KABAS Maximilian,AUSTRIA,WSA,21,25
1455,10036119043,HANSEN Marcus Sander,DENMARK,UDT,22,25
1455,10041036640,APARICIO MUÑOZ Mario,SPAIN,BBH,22,25
1455,10044833178,SILVA Pedro,PORTUGAL,GCT,21,25
1455,10045481462,KOCH Christian Maximilian,GERMANY,LKH,26,25
1455,10046259381,SØRENSEN Frederik,DENMARK,TCQ,19,25
1455,10050030358,KONGSTAD Tobias,DENMARK,GSH,26,25
1455,10050218395,ARAUJO BASTIDAS Jhonny Alexander,BOLIVARIAN REPUBLIC OF VENEZUELA,,21,25
1455,10052409383,SISIMITH XUYA Eli Alejandro,GUATEMALA,,19,25
1455,10053490228,SOLIZ  VILCA Oscar,BOLIVIA,,37,25
1455,10053534078,NUHA Blerton,KOSOVO,,22,25
1455,10054150838,MANCIPE PUIN Andres Libardo,COLOMBIA,CTA,20,25
1455,10056429025,MARRERO RIVERA Jonathan,PUERTO RICO,,20,25
1455,10060076427,BATTSENGEL Khankhuu,MONGOLIA,FMD,22,25
1455,10063642993,MARTE CESPEDES Jesus Roniel,DOMINICAN REPUBLIC,,21,25
1455,10064369382,STENKOVOY Nikita,UZBEKISTAN,TCM,21,25
1455,10071493731,SANCHEZ Fernando,EL SALVADOR,,19,25
1455,10074409488,KEE Zhe Yie,MALAYSIA,,19,25
1455,10074951779,ACUÑA SANCHEZ Carlos,PARAGUAY,,20,25
1455,10083416344,RADMILAC Aleksa,SERBIA,FCM,20,25
1455,10083545575,WELCH Patrick,UNITED STATES OF AMERICA,,21,25
1455,10083656117,RAHMOU Anouar,MOROCCO,,22,25
1455,10086617344,AL KHATER Fadhel,QATAR,,32,25
1455,10089631216,MCCATTY Phillip,JAMAICA,,38,25
1455,10094601353,VAIDIAN Iustin-Ioan,ROMANIA,MEN,21,25
1455,10104189094,CELESTIN Torea,MAURITIUS,,21,25
1455,10113649224,WEICKERT ALTESOR Ivo,URUGUAY,STF,21,25
1455,10119670803,CASTILLO VINDEL Cesar,HONDURAS,,26,25
1455,10119838834,ALHAMMADI Abdulla,UNITED ARAB EMIRATES,,22,25
1455,10124848680,CAMPBELL Max,AUSTRALIA,,21,25
1455,10127583474,ANTÓNIO Dário,ANGOLA,,30,25
1455,10128324213,TAN Keagan,SINGAPORE,,21,25
1455,10131637266,COSTELLOE Jason,TRINIDAD AND TOBAGO,,37,25
1518,10005413085,NIEVE ITURRALDE Mikel,SPAIN,CJR,38,24
1518,10006488573,MORICE Julien,FRANCE,BBK,31,24
1518,10007996824,HENAO GOMEZ Sebastian,COLOMBIA,,29,24
1518,10013649092,RELAES Jacob,BELGIUM,TIS,26,24
1518,10015679426,RAPITEAU Florian,FRANCE,,24,24
1518,10016305074,PAQUOT Tom,BELGIUM,BWB,23,24
1518,10017025096,CORKERY Dillon,IRELAND,,23,24
1518,10023514501,LECLAINCHE Gwen,FRANCE,,22,24
1518,10107186192,ROMO OLIVER Javier,SPAIN,AST,23,24
1527,10007158580,SERRY Pieter,BELGIUM,QST,34,"23,5"
1527,10058895249,STEINHAUSER Georg,GERMANY,EFE,21,"23,5"
1529,10076128210,ABOUELHASSAN Youssef,EGYPT,,21,"23,08"
1530,10005474117,DOTTI Juan Pablo,ARGENTINA,SEP,38,23
1530,10006060258,CASIMIRO Henrique,PORTUGAL,EFL,36,23
1530,10007951859,GRABIS Mateusz,POLAND,VOS,28,23
1530,10010800831,LEITÃO Iúri,PORTUGAL,CJR,24,23
1530,10010945927,MORENO SALA Adria,SPAIN,BBH,31,23
1530,10011186811,SALGUEIRO Carlos,PORTUGAL,ATM,23,23
1530,10014441967,FREDES Sergio,ARGENTINA,,30,23
1530,10014598278,FERNANDES Venceslau,PORTUGAL,CDF,26,23
1530,10016519181,PRIES Cédric,LUXEMBOURG,LPC,22,23
1530,10019742716,NORDHAGEN Truls,NORWAY,,20,23
1530,10023319891,HOOGENDOORN Roy,NETHERLANDS,,21,23
1530,10029385021,FAVRETTO Carlo Francesco,ITALY,GEF,21,23
1530,10036323450,LINDNER Tom,GERMANY,PUS,21,23
1530,10044113863,MEDEIROS João,PORTUGAL,LAA,22,23
1530,10052570344,ALIYARI Aidin,ISLAMIC REPUBLIC OF IRAN,,22,23
1530,10053637950,PENA MOLANO Wilson Estiben,COLOMBIA,CTA,24,23
1530,10053827506,ANDERSEN Kasper,DENMARK,HBA,20,23
1530,10083659854,VIECHWEG Tessimy,GRENADA,,32,23
1530,10094278930,KRSTOV Mihail,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,21,23
1530,10097206007,RODEZNO Ever,HONDURAS,,27,23
1550,10091975380,SAAD Ahmed,EGYPT,,20,"22,08"
1551,10007312467,PARRA BUSTAMANTE Heiner Rodrigo,COLOMBIA,,31,22
1551,10014829058,ZURLO Matteo,ITALY,ZEF,24,22
1551,10015833717,GIL TORREGROSA Javier,SPAIN,BCA,26,22
1551,10051728464,NIELSEN Sebastian,DENMARK,GSH,22,22
1551,10072873252,HOPKINS Dylan,AUSTRALIA,LGS,21,22
1556,10003270500,TYBOR Patrik,SLOVAKIA,DKB,35,21
1556,10006535356,LAENGEN Vegard Stake,NORWAY,UAD,33,21
1556,10007214356,CARISEY Clément,FRANCE,GRL,30,21
1556,10009575395,MOSCON Gianni,ITALY,AST,28,21
1556,10014968191,MONACO Alessandro,ITALY,GTS,24,21
1556,10015102678,DIEDERICH Tim,LUXEMBOURG,,33,21
1556,10015502604,HVIDEBERG Jonas Iversby,NORWAY,DSM,23,21
1556,10019520828,JOHANSSON Oskar Myrestøl,NORWAY,UDT,20,21
1556,10023510558,CHARRIN Aloïs,FRANCE,TUD,22,21
1556,10051728565,BAK Simon,DENMARK,TCQ,22,21
1556,10094147877,SIMMONS Colby,UNITED STATES OF AMERICA,JVD,19,21
1556,10118860346,BERHE Daniel,ERITREA,,19,21
1556,10128226102,GILLETLY Samuel,UNITED STATES OF AMERICA,,26,21
1569,10003078722,CHEREL Mikael,FRANCE,ACT,36,20
1569,10004656990,HATANAKA Yusuke,JAPAN,KIN,37,20
1569,10004873121,KO Siu Wai,"HONG KONG, CHINA",HKS,35,20
1569,10005391564,BRÄNDLE Matthias,AUSTRIA,IPT,33,20
1569,10005691658,HENAO MONTOYA Sergio Luis,COLOMBIA,,35,20
1569,10005955477,SOMOGYI Gergely,HUNGARY,,42,20
1569,10006376419,SEYEDGHALICHI Seyedmiladmohammad,ISLAMIC REPUBLIC OF IRAN,SUT,36,20
1569,10007298727,DANILOVIĆ Marko,SERBIA,FCM,29,20
1569,10007461708,BOGDANOVICS Maris,LATVIA,MPC,31,20
1569,10007491717,DOMBROWSKI Joseph Lloyd,UNITED STATES OF AMERICA,AST,31,20
1569,10007584067,JAUREGUI Quentin,FRANCE,BBK,28,20
1569,10007702689,COSTA Fabian,AUSTRIA,URT,28,20
1569,10007726032,MESSINEO Leandro,ARGENTINA,CTQ,43,20
1569,10007732803,JARBOUA Abdelrahaman,QATAR,,29,20
1569,10007757758,FERREIRA Halysson Henrique,BRAZIL,,33,20
1569,10007882242,NIV Guy,ISRAEL,IPT,28,20
1569,10008628839,JOSEPH Thomas,BELGIUM,MCT,26,20
1569,10009349972,RHIM Brendan,UNITED STATES OF AMERICA,WGC,27,20
1569,10009579338,MAKAE Tumelo,LESOTHO,,26,20
1569,10009798903,ONODERA Rei,JAPAN,BLZ,27,20
1569,10009802741,ALIZADA Elgun,AZERBAIJAN,,26,20
1569,10009817188,VAN DEN BERG Julius,NETHERLANDS,EFE,26,20
1569,10009869530,SOWINSKI Artur,POLAND,VOS,25,20
1569,10009968247,BALFOUR Stuart,GREAT BRITAIN,RWC,25,20
1569,10010103239,SANOGO Abou,COTE D'IVOIRE,,28,20
1569,10010643914,KELLY Joshua,BARBADOS,,26,20
1569,10010750008,SIMONOVSKI Darko,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,38,20
1569,10010754755,ENKHTAIVAN Bolor-Erdene,MONGOLIA,,27,20
1569,10010805073,ARCHIMANDRITES Armando,CYPRUS,,36,20
