Rank,UCI ID,Name,Nationality,Team Code,Age,Points
827,10009596718,ASANOV Enver,AZERBAIJAN,BCP,21,10
828,10025094486,TALLONNEAU Gwénnaël,FRANCE,,26,10
829,10001092141,MEZHECHEV Alexander,RUSSIAN FEDERATION,,22,10
829,10002543606,WILKINSON Ian,GREAT BRITAIN,RAL,36,10
829,10004833513,PEETERS Kevin,BELGIUM,VGS,28,10
829,10005572632,HORTON Tobyn,GREAT BRITAIN,MGT,29,10
829,10005608196,KORETZKY Clément,FRANCE,VBG,25,10
829,10007167876,WEISS Martin,AUSTRIA,TIR,24,10
835,10009774247,BACKOFEN Moritz,GERMANY,STG,20,10
836,10006733400,SCHOIBL Mario,AUSTRIA,TIR,25,10
837,10007890225,ZHURAVLEV Vadim,RUSSIAN FEDERATION,,22,10
838,10008732206,SILVA Rafael,PORTUGAL,EFP,25,10
839,10004642240,NAULEAU Bryan,FRANCE,EUC,27,10
840,10005965884,AVILA VANEGAS Edwin Alcibiades,COLOMBIA,COL,26,10
841,10003206741,KREDER Michel,NETHERLANDS,ROP,28,10
842,10009400795,VAN GINNEKEN Sjoerd,NETHERLANDS,ROP,23,10
843,10007497777,RAMIREZ CHACON Brayan Stiven,COLOMBIA,COL,23,10
843,10008081595,MERTZ Remy,BELGIUM,CCB,20,10
843,10008898722,LA ROCHELLE Stéphane,FRANCE,,23,10
846,10007523241,ČERNÝ Josef,CZECH REPUBLIC,CCC,22,"9,5"
847,10006633770,MEIJERS Daan,NETHERLANDS,RIJ,24,"9,5"
848,10010089091,LEBOUVIER Loïck,FRANCE,,22,9
849,10007799285,VIDEIKA Airidas,LITHUANIA,,21,9
850,10006918306,KLIMIANKOU Kanstantsin,BELARUS,MCC,26,9
851,10009453339,KRIVOSHEEV Evgenii,RUSSIAN FEDERATION,TIK,27,9
852,10007733914,MOSCA Jacopo,ITALY,,22,9
853,10005934360,TORRES BARCELO Albert,SPAIN,ECU,25,9
854,10005548380,FEILLU Brice,FRANCE,BSE,30,9
855,10008721391,WEBER Johannes,GERMANY,SGT,21,9
856,10004449048,SINNER Benoit,FRANCE,ADT,31,9
857,10004508258,VENTER Jaco,SOUTH AFRICA,MTN,28,"8,8"
858,10051858507,CARTHY Hugh John,GREAT BRITAIN,CJR,21,"8,2"
859,10006367325,BEAR Yoav,ISRAEL,CAT,24,8
860,10004792891,IRVINE Martyn,IRELAND,MGT,30,8
861,10009812239,MAAS Jan,NETHERLANDS,RDT,19,8
862,10006488573,MORICE Julien,FRANCE,EUC,24,8
863,10005430768,LAMOISSON Morgan,FRANCE,EUC,27,8
864,10006996613,PRUUS Peeter,ESTONIA,RBD,26,8
865,10009389681,GIAMPAOLO Moreno,ITALY,VHS,24,8
866,10008689766,PER David,SLOVENIA,ADR,20,8
867,10019924285,LUNDER Nikolai Tefre,NORWAY,,21,8
868,10010163964,NATALI Matteo,ITALY,,21,8
869,10010166186,FEDELI Alessandro,ITALY,,19,8
870,10061392492,FOURNET-FAYART Sébastien,FRANCE,,30,8
871,10002858046,KOMAR Mateusz,POLAND,,30,8
872,10010164974,ROCHAS Rémy,FRANCE,,19,8
873,10007895780,WEINSTEIN Domenic,GERMANY,RNR,21,8
874,10009812340,DE VRIES Hartthijs,NETHERLANDS,RDT,19,8
875,10007245476,LASTRA MARTINEZ Jonathan,SPAIN,,22,8
876,10006684896,MAESTRI Mirco,ITALY,,24,8
877,10091304666,OYARZUN GUIÑEZ Carlos Ivan,CHILE,KMP,34,8
878,10005575359,DAENINCK Benoit,FRANCE,,34,8
879,10008725435,HATZ Christopher,GERMANY,TKG,24,8
880,10008630253,TURCHI Luc,LUXEMBOURG,LDT,20,8
881,10004597376,BALCK Sebastian,SWEDEN,TTB,27,8
882,10007957115,SMEYERS Floris,BELGIUM,,25,8
883,10008712196,DOWLING Mark,IRELAND,,29,8
884,10008692594,RIABUSHENKO Aleksandr,BELARUS,,20,8
885,10006074204,GKAZONIS Petros,GREECE,,25,8
885,10010900154,GARACHA Alexander,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,37,8
887,10010637143,HULUSIĆ Emir,BOSNIA AND HERZEGOVINA,,30,8
888,10008954191,VRABII Andrei,REPUBLIC OF MOLDOVA,,23,8
889,10008674915,HADARI Zohar,ISRAEL,,21,8
890,10006067029,BRYLOWSKI Pawel,POLAND,AJT,26,8
891,10008893567,LIPONNE Julien,FRANCE,,32,8
892,10001410322,REIHS Michael,DENMARK,CLT,36,8
893,10007583764,DE MAN Jaap,NETHERLANDS,MMM,22,8
894,10008129489,SEKANINA Adam,CZECH REPUBLIC,,20,8
895,10007618928,HAMELINK Jasper,NETHERLANDS,MET,25,8
896,10052043312,LUKKEDAL Øivind,NORWAY,KRA,21,8
897,10003917770,MARMARA Ugur,TURKEY,,28,8
897,10007891336,RAMANAU Raman,BELARUS,,21,8
897,10008653794,KOREVAAR Merijn,NETHERLANDS,RDT,21,8
897,10009037350,PARRA ARIAS Jordan Arley,COLOMBIA,GMC,21,8
897,10009399482,MEIER Alexander,GERMANY,HAC,23,8
897,10009421411,ERIKSSON Lucas,SWEDEN,TTB,19,8
897,10009816683,VAN DIEMEN Jurgen,NETHERLANDS,PVC,24,8
897,10009918737,BENGTSSON Filip,SWEDEN,CCD,20,8
905,10002866130,MORAJKO Jacek,POLAND,WIB,34,8
906,10074756971,SCHULTZ Nicholas,AUSTRALIA,,21,8
907,10006468769,JAUN Lukas,SWITZERLAND,ROT,24,8
908,10054862372,SANTORO Antonio,ITALY,VHS,26,8
909,10009404940,COENEN Dennis,BELGIUM,VGS,24,8
910,10001555519,GARDEYN Gorik,BELGIUM,VER,35,8
911,10005695496,SILVA Daniel,PORTUGAL,RPB,30,8
912,10006587290,SALAS ZORROZUA Ibai,SPAIN,BUR,24,8
913,10003367092,MESTRE Ricardo,PORTUGAL,TAV,32,8
914,10006134626,ROWSELL Erick,GREAT BRITAIN,MGT,25,8
915,10005895257,KOUWENHOVEN Sjoerd,NETHERLANDS,MET,25,8
916,10005713078,JØRGENSEN Kasper Linde,DENMARK,RIW,31,8
917,10007256590,LE ROUX Romain,FRANCE,ADT,23,8
918,10002928471,PARDILLA BELLON Sergio,SPAIN,CJR,31,8
919,10009078978,HALME Sasu,FINLAND,,19,8
920,10009429996,DOBRE Vlad-Nicolae,ROMANIA,TCT,20,8
921,10007925688,PAPACHARALAMBOUS Kyriacos,CYPRUS,,21,8
922,10008033402,ISGANDAROV Tural,AZERBAIJAN,BCP,23,8
923,10002305146,DE LA FUENTE RASILLA David,SPAIN,EFP,34,8
923,10002419021,MÜLLER Andreas,AUSTRIA,HAC,36,8
923,10003204620,MARYCZ Jaroslaw,POLAND,CCC,28,8
923,10004521392,TENNANT Andrew,GREAT BRITAIN,WGN,28,8
923,10004707716,GEORGES Sylvain,FRANCE,,31,8
923,10006450480,ZHURKIN Nikolay,RUSSIAN FEDERATION,,24,8
923,10006461901,ZUBOV Matvey,RUSSIAN FEDERATION,,24,8
923,10006581129,FRANCILLETTE Kevin,FRANCE,,25,8
923,10006878900,REIS Rafael,PORTUGAL,TAV,23,8
923,10009131320,CARVALHO Rui,PORTUGAL,,20,8
923,10009400896,BLOKKER Joris,NETHERLANDS,PVC,22,8
923,10024598271,LAURENT Mickaël,FRANCE,,35,8
923,10042247322,SAN SEBASTIAN LASA Xabier,SPAIN,,20,8
936,10010167604,PARRA SUAREZ Hernan Dario,COLOMBIA,,24,8
937,10009156073,DESTANG Lucas,FRANCE,,20,8
938,10008663902,YECHEZKEL Aviv,ISRAEL,,21,7
939,10008661272,ARSLANOV Ildar,RUSSIAN FEDERATION,RVL,21,7
940,10008686130,MIŠKULIN Jure,SLOVENIA,RAR,21,7
941,10009369776,VERMEULEN Emiel,BELGIUM,MMM,22,7
942,10007357836,DE WINTER Ludwig,BELGIUM,WBC,23,7
943,10003080439,RUIJGH Rob,NETHERLANDS,VGS,29,7
944,10009340777,CONTI Samuele,ITALY,STH,24,7
945,10009363615,FIGUEIREDO Frederico,PORTUGAL,RPB,24,7
946,10007158681,VERRAES Benjamin,BELGIUM,CIB,28,7
947,10009392109,LUNARDON Paolo,ITALY,AMO,23,7
948,10005660336,PERON Andrea,ITALY,TNN,27,7
948,10006006506,LIETAER Eliot,BELGIUM,TSV,25,7
948,10006795438,SVESHNIKOV Kirill,RUSSIAN FEDERATION,LOK,23,7
951,10005334778,LEVARLET Guillaume,FRANCE,AUB,30,7
952,10002905839,MEDEREL Maxime,FRANCE,EUC,35,7
953,10004851394,BRIGGS Graham,GREAT BRITAIN,JLT,32,7
954,10007908211,DAKTERIS Janis,LATVIA,CCD,24,7
954,10010164065,NACTO Jordan,FRANCE,,23,7
956,10002527034,MARIN Matej,SLOVENIA,RWS,35,"6,8"
957,10008629142,STRAKHOV Dmitrii,RUSSIAN FEDERATION,,20,"6,67"
958,10002225627,BODNAR Lukasz,POLAND,AJT,33,"6,5"
959,10009002893,TIETEMA Bas,NETHERLANDS,,20,"6,25"
960,10010040692,MOLLY Kenny,BELGIUM,,19,6
961,10006319229,TESLER Artem,UKRAINE,GTQ,27,6
962,10009505475,ALBANESE Vincenzo,ITALY,,19,6
963,10004632944,KAUPAS Gediminas,LITHUANIA,CCD,27,6
964,10005968312,CHRISTIE Jason,NEW ZEALAND,ART,25,6
965,10006197674,CARLINI Ettore,ITALY,,26,6
966,10010039682,GEUENS Alexander,BELGIUM,,21,6
967,10006895569,ZAKHAROV Artyom,KAZAKHSTAN,SIL,24,6
968,10003246753,DE KETELE Kenny,BELGIUM,TSV,30,6
969,10010165883,ZACCANTI Filippo,ITALY,,20,6
970,10008684716,MAIDOS Tilegen,KAZAKHSTAN,V4E,22,6
971,10009049373,STROKAU Vasili,BELARUS,,20,6
972,10009563978,KASIANOV Oleksii,UKRAINE,KCR,23,6
973,10001413554,METLUSHENKO Yuriy,UKRAINE,JLS,39,6
974,10004712059,MILLER Barry,UNITED STATES OF AMERICA,,27,6
975,10010086970,RAVANELLI Simone,ITALY,,20,6
976,10007777158,SÁNCHEZ Rubén,SPAIN,,22,6
977,10006637612,FEIEREISEN Kevin,LUXEMBOURG,LDT,23,6
978,10009659160,AIA Karlo,ESTONIA,JLS,25,6
979,10008623179,CLANCY Stephen,IRELAND,TNN,23,6
980,10004812796,DIMOV Plamen,BULGARIA,,35,6
981,10009717663,HALCA Constantin,REPUBLIC OF MOLDOVA,,20,6
982,10007767660,ŠIŠKEVIČIUS Paulius,LITHUANIA,SKT,22,6
982,10010900255,RISTEVSKI Rade,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,19,6
984,10007058449,BENGER Janko,CROATIA,,23,6
985,10010864889,KOVACIC Filip,BOSNIA AND HERZEGOVINA,,24,6
986,10010097377,ABAZI Gentjan,ALBANIA,,27,6
987,10008664306,ZILBERSTIEN Ido,ISRAEL,CAT,22,6
988,10002843090,ZHDANOV Alexander,RUSSIAN FEDERATION,,30,6
989,10008878817,MONCORGE Pierre,FRANCE,,23,6
990,10009817087,KLARIS Magnus Bak,DENMARK,SEG,19,6
991,10009392008,BONUSI Raffaello,ITALY,,23,6
992,10008707449,STÖHR Jan,CZECH REPUBLIC,ASP,24,6
993,10007253863,MIQUEL Thomas,FRANCE,,24,6
994,10008700274,VERMEULEN Alexey,UNITED STATES OF AMERICA,,21,6
995,10007176869,HUNAL Martin,CZECH REPUBLIC,WHI,26,6
996,10008882352,RODENBURG Tim,NETHERLANDS,CJP,21,6
997,10008681783,LEGROS Adrien,FRANCE,,22,6
998,10004837856,NIELSEN Jesper Odgaard,DENMARK,TCQ,31,6
998,10006886879,TXOPERENA MATXIKOTE Beñat,SPAIN,MUR,24,6
998,10007971966,CELIK Ilhan,TURKEY,,22,6
998,10008196985,ERLAND Andreas,NORWAY,TSS,23,6
998,10008692800,RIVE Dmitriy,KAZAKHSTAN,,20,6
998,10008877201,CHANCRIN Camille,FRANCE,,26,6
998,10008924384,CIMA Damiano,ITALY,,22,6
998,10010005027,NOPPE Christophe,BELGIUM,,21,6
998,10010084344,MARONESE Marco,ITALY,,21,6
998,10049906682,MASSON Christophe,FRANCE,,30,6
1008,10008849010,AKHMETOV Galym,KAZAKHSTAN,SIL,20,6
1009,10007862539,MCLAUGHLIN James,GREAT BRITAIN,MGT,25,6
1010,10007968229,SUAREZ MARTINEZ Kevin,BELGIUM,CSH,26,6
1011,10006494031,GUILLEMOIS Romain,FRANCE,EUC,24,6
1012,10006454120,EVRARD Laurent,BELGIUM,WBC,25,6
1013,10004520887,SOKOLOV Dmitrii,RUSSIAN FEDERATION,LOK,27,6
1013,10007151510,HANDLEY Richard,GREAT BRITAIN,JLT,25,6
1013,10008738165,DE VRIES Berden,NETHERLANDS,ROP,26,6
1013,10061425333,ITZIARTE Unai,SPAIN,,24,6
1017,10009774550,STARKER Sascha,GERMANY,THF,26,6
1018,10003166022,PRIA Lars,ROMANIA,RBD,32,6
1019,10010078684,KEJO Mikko,FINLAND,,37,6
1020,10008678753,KENYERES Ábel,HUNGARY,TCT,21,6
1021,10008714624,NAGHIYEV Elvin,AZERBAIJAN,,26,6
1022,10010805073,ARCHIMANDRITES Armando,CYPRUS,,29,6
1023,10003389324,MARTINEZ Yannick,FRANCE,EUC,27,6
1023,10004590003,CORDEEL Sander,BELGIUM,VGS,28,6
1023,10007528089,ALEKSIEV Aleksandar,BULGARIA,,23,6
1023,10007603467,MAGER Christian,GERMANY,CLT,23,6
1023,10009574789,ALAPHILIPPE Bryan,FRANCE,ADT,20,6
1023,10009805367,GONZALEZ VELASCO Adrian,SPAIN,MUR,23,6
1023,10050678137,RODRIGUEZ AGUILAR Jose,CHILE,,21,6
1023,10050887493,BOS Theo,NETHERLANDS,MTN,32,6
1023,10053543475,THURAU Björn,GERMANY,BOA,27,6
1032,10009795263,BRADBURY Edmund,GREAT BRITAIN,NPC,23,5
1033,10009640770,BOŽIČ Jon,SLOVENIA,ADR,19,5
1034,10008730283,KACZMAREK Jakub,POLAND,CCC,22,5
1035,10010038975,CAMPISTROUS Romain,FRANCE,,23,5
1036,10009851645,BOUCHEREAU Loïc,FRANCE,,21,5
1037,10008675925,HOELGAARD Markus,NORWAY,COH,21,5
1038,10005483211,FAVILLI Elia,ITALY,STH,26,5
1039,10002615142,ARCADE Hervé,FRANCE,,37,5
1039,10005629216,CAVASIN Daniele,ITALY,GMC,27,5
1039,10005967403,REINHARDT Theo,GERMANY,RNR,25,5
1039,10006636396,ROSTOLLAN Thomas,FRANCE,,29,5
1039,10007522130,TAFERNER Michael,AUSTRIA,WSA,22,5
1039,10007810096,MCCARTHY Robert-Jon,AUSTRALIA,SEG,21,5
1039,10007952263,COSNEFROY Benoit,FRANCE,,20,5
1039,10008685221,MARENGO Alberto,ITALY,,21,5
1039,10008879322,EASTER Griffin,UNITED STATES OF AMERICA,AIR,24,5
1039,10009647036,JANSSEN Adriaan,NETHERLANDS,CJP,20,5
1039,10009647339,JOURNIAUX Axel,FRANCE,,20,5
1039,10010085758,MACEDO Renato,PORTUGAL,,22,5
1051,10005510388,RYBAKOV Alexander,RUSSIAN FEDERATION,RVL,27,"4,25"
1052,10006886778,RIUTORT MARTINEZ Juan Carlos,SPAIN,BUR,24,"4,25"
1053,10009340878,MONSALVE Yonnatta,BOLIVARIAN REPUBLIC OF VENEZUELA,,26,4
1054,10003192492,MURPHY John,UNITED STATES OF AMERICA,UHC,31,4
1055,10009501233,AFFINI Edoardo,ITALY,,19,4
1056,10002931303,MONIER Damien,FRANCE,BGT,33,4
1056,10003194011,DE GREEF Francis,BELGIUM,WGG,30,4
1056,10005335283,DECLERCQ Tim,BELGIUM,TSV,26,4
1056,10005667309,NERZ Dominik,GERMANY,BOA,26,4
1056,10005827660,LEMOS PINTO Edgar,PORTUGAL,SKD,30,4
1056,10006679644,KIRSCH Alex,LUXEMBOURG,CLT,23,4
1056,10006801296,JONES Brenton,AUSTRALIA,DPC,24,4
1056,10006903754,BERTAZZO Liam,ITALY,STH,23,4
1056,10009805064,ESTEVEZ SALAS Imanol,SPAIN,MUR,22,4
1056,10054441939,VOß Paul,GERMANY,BOA,29,4
1056,10061501216,GONZÁLEZ Óscar,SPAIN,,21,4
1067,10006477661,LINDAU Philip,SWEDEN,TJO,24,"3,5"
1068,10045496923,GONZALEZ SALAS Mario,SPAIN,AJT,23,"3,5"
1069,10007898713,KURBATOV Alexey,RUSSIAN FEDERATION,RVL,21,"3,25"
1070,10007739166,THALMANN Roland,SWITZERLAND,ROT,22,3
1071,10010584603,SACCHETTI Adriano,ITALY,,22,3
1072,10003592620,DE SEGOVIA BOTELLA Jose Antonio,SPAIN,LRJ,33,3
1073,10004709938,BUTTAZZONI Alex,ITALY,,30,3
1074,10009801731,ASHUROV Kostyantyn,UKRAINE,KCR,19,3
1075,10009817592,BAKKER Stephan,NETHERLANDS,CJP,21,3
1076,10010163863,SYLVESTRE Yolan,FRANCE,,22,3
1077,10010086869,ZILIO Giacomo,ITALY,,20,3
1078,10007907706,SKARZYNSKI Wojciech,POLAND,WIB,26,3
1079,10009800923,JERKIČ Žan,SLOVENIA,RAR,19,3
1080,10005335889,DAVID Nicolas,FRANCE,,27,3
1081,10008899328,WALLAYS Jens,BELGIUM,TSV,23,3
1082,10010585916,BOZHINOV Zoran,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,45,3
1083,10009764244,BOROVIK Denis,RUSSIAN FEDERATION,TIK,20,3
1084,10009420906,VALVASORI Larry,LUXEMBOURG,,19,3
1085,10007763822,LOCATELLI Alfio,ITALY,,25,3
1086,10006918407,BARTUSEVICS Rihards,LATVIA,,25,3
1087,10005382773,FISCHER Marcel,GERMANY,,28,3
1088,10010095256,MACAULAY Alastair,IRELAND,,26,3
1089,10003670321,FRZOP Marko,CROATIA,,36,3
1090,10010091418,MARTON Dario,SERBIA,,21,3
1091,10009891859,GEORGIEV Nako,BULGARIA,STG,20,3
1092,10009025428,TREJIĆ Ðulaga,BOSNIA AND HERZEGOVINA,,25,3
1093,10010098084,BUMBU Dumitru,REPUBLIC OF MOLDOVA,,19,3
1094,10010097175,DOKU Besnik,ALBANIA,,23,3
1095,10006988731,SIMANTIRAKIS Vasileios,GREECE,,26,3
1096,10007903460,EINHORN Ben,ISRAEL,CAT,22,3
1097,10008097056,BOLZAN Riccardo,ITALY,,25,3
1098,10009376951,RAHBEK Mads,DENMARK,TBW,20,3
1099,10008814452,HANSEN Jesper,DENMARK,,26,3
1100,10003477937,BJERGFELT William,GREAT BRITAIN,,37,3
1100,10006281338,LANDER Sebastian,DENMARK,TBW,24,3
1100,10007902349,BIHEL César,FRANCE,AUB,27,3
1100,10007951657,KONWA Piotr,POLAND,,20,3
1100,10008669760,DIBBEN Jonathan,GREAT BRITAIN,WGN,21,3
1100,10008691584,RAVNSHOLT Emil,DENMARK,ABB,20,3
1100,10008855777,KUGAEVSKII Nikita,RUSSIAN FEDERATION,,22,3
1100,10008901550,KRAINER Franz,FRANCE,,24,3
1100,10009369675,VANSPEYBROECK Tim,BELGIUM,MMM,24,3
1100,10009767274,DJURHUUS Stefan,DENMARK,ABB,25,3
1100,10009966530,KNOX James,GREAT BRITAIN,,20,3
1100,10010003613,VIERO Simone,ITALY,,22,3
1100,10010089596,BARTA William,UNITED STATES OF AMERICA,BDT,19,3
1100,10010100007,GUICHARD Mickael,FRANCE,,22,3
1100,10010100108,MARTYSHEV Aleksandr,RUSSIAN FEDERATION,,19,3
1115,10002832481,BOUBAL Martin,CZECH REPUBLIC,PFG,31,3
1116,10006235868,OKROUHLICKÝ Tomáš,CZECH REPUBLIC,PFG,30,3
1117,10009365837,DERUETTE Thomas,BELGIUM,CCD,20,3
1118,10008678147,KASTEMYR Pontus,SWEDEN,CCD,20,3
1119,10005711765,BIDEAU Jean Marc,FRANCE,BSE,31,3
1120,10001431439,DOS SANTOS Virgilio Martins,PORTUGAL,RPB,39,3
1121,10009391503,CARBONI Giovanni,ITALY,UNI,20,3
1122,10006643975,ADAMS Jens,BELGIUM,VGS,23,3
1123,10004595659,DEMPSTER Zakkari,AUSTRALIA,BOA,28,3
1124,10087823376,FERRARI BARCELO Fabricio,URUGUAY,CJR,30,3
1125,10003025370,PICHOT Alexandre,FRANCE,EUC,32,3
1125,10005587685,LASCA Francesco,ITALY,CJR,27,3
1125,10006455433,COSTA RODRIGUES David,PORTUGAL,RPB,24,3
1125,10007357432,DONDERS Jelle,BELGIUM,CSH,22,3
1125,10009703014,LEBRETON Kevin,FRANCE,ADT,22,3
1130,10009646531,HUPPERTZ Joshua,GERMANY,TKG,21,3
1131,10007217689,HARTMANN József,HUNGARY,,23,3
1132,10009820121,BARBU NICOLA Andrei,ROMANIA,TCT,19,3
1133,10006032269,SIMOLA Mika,FINLAND,,30,3
1134,10009596819,ILIASOV Ismail,AZERBAIJAN,BCP,21,3
1135,10010846503,ANTONIOU Andrianos,CYPRUS,,25,3
1136,10003226141,JANSE VAN RENSBURG Jacques Willem,SOUTH AFRICA,MTN,28,3
1137,10005416321,THOMSON Jay Robert,SOUTH AFRICA,MTN,29,"2,8"
1137,10006497970,REGUIGUI Youcef,ALGERIA,MTN,25,"2,8"
1139,10006266988,MOULD Jonathan,GREAT BRITAIN,ONE,24,"2,25"
1140,10007505356,SPANOPOULOS Ioannis,GREECE,,22,2
1141,10005545249,SMOLINS Ervins,LATVIA,,28,2
1142,10009717562,ANTONIJEVIĆ Goran,SERBIA,KMP,21,2
1143,10002931606,GRAF Andreas,AUSTRIA,HAC,30,2
1144,10003413269,ÅLEHEIM Joakim,SWEDEN,,43,2
1145,10010108289,PERRY Ryan,GREAT BRITAIN,,28,2
1146,10009802842,RÓKA Tibor,HUNGARY,UNA,49,2
1147,10007527887,JERET Timmo,ESTONIA,,22,2
1148,10006731477,STIMULAK Klemen,SLOVENIA,ADR,25,2
1149,10010087071,DAVIDOVSKI Ivica,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,37,2
1150,10010843974,KATHIDJIOTIS Charalambos,CYPRUS,,28,2
1151,10007176768,MORABITO Massimo,LUXEMBOURG,LDT,22,2
1152,10008854363,CAMBIANICA Enea,SWITZERLAND,MKT,26,2
1153,10002929683,LAMPIER Steve,GREAT BRITAIN,RAL,31,2
1154,10006045710,GUSTAVSSON Niklas,SWEDEN,TTB,26,2
1155,10004552617,RITUMS Raivis,LATVIA,,29,2
1156,10010088384,STEWART Daniel,IRELAND,,21,2
1157,10010084748,MIGUEZ BELLO Sergio,SPAIN,,26,2
1158,10002261696,VAITKUS Tomas,LITHUANIA,RBD,33,2
1159,10010096771,FURLANSKI Velizar,BULGARIA,,20,2
1160,10008977029,BUDKEVICH Kanstantsin,BELARUS,,22,2
1161,10009713017,BEREZUTCHI Evghenii,REPUBLIC OF MOLDOVA,,20,2
1162,10007293673,PAPASTAMATAKIS Kyriakos,GREECE,,24,2
1163,10008006019,PINTO Sandro,PORTUGAL,LRJ,27,2
1163,10009083729,ATLAGIC Nikica,BOSNIA AND HERZEGOVINA,,33,2
1163,10010097478,MEJHANI Mejdin,ALBANIA,,27,2
1166,10009166379,KANEPEJS Deins,LATVIA,RBD,20,2
1167,10008640458,POLS Ruben,BELGIUM,,21,2
1168,10007728557,SDRAILA Ionut-Adrian,ROMANIA,,22,2
1168,10008986931,KANERVA Hiski,FINLAND,,21,2
1170,10007297919,VARGA Péter,HUNGARY,,22,2
1171,10008102514,KARATZIS Michalis,CYPRUS,,32,2
1172,10009719380,ILTIFATLI Aykhan,AZERBAIJAN,,23,2
1173,10002855319,RASMUSSEN Alex,DENMARK,TBW,31,2
1173,10004762781,BAESTAENS Vincent,BELGIUM,BKP,26,2
1173,10004773693,QUAST Ole,GERMANY,,26,2
1173,10005410055,VACCHER Andrea,ITALY,ROT,27,2
1173,10005429253,KNAUER Florenz,GERMANY,HRB,26,2
1173,10005476339,UCHIMA Kohei,JAPAN,BGT,27,2
1173,10005572834,PIERZGA Adam Jozef,POLAND,,31,2
1173,10006004684,TE STROET Rens,NETHERLANDS,CJP,26,2
1173,10006455635,DANIEL Aurelien,FRANCE,,24,2
1173,10006493627,FREITAS Daniel,PORTUGAL,,24,2
1173,10006581836,PAILLOT Yoann,FRANCE,M13,24,2
1173,10007253661,RAIBAUD Jimmy,FRANCE,ADT,24,2
1173,10007499191,BEYER Maximilian,GERMANY,RNR,22,2
1173,10007503538,LATON Eryk,POLAND,CCC,22,2
1173,10007518490,BERLATO Giacomo,ITALY,NIP,23,2
1173,10007906692,DE BOER Joris,NETHERLANDS,,26,2
1173,10007951455,STOSZ Patryk,POLAND,CCC,21,2
1173,10008635307,LAVERACK Edward,GREAT BRITAIN,JLT,21,2
1173,10008640559,VANDEWIELE Frederik,BELGIUM,,24,2
1173,10008712402,KHORRAMI Karim,ISLAMIC REPUBLIC OF IRAN,TPT,24,2
1173,10008995015,ZENOVICH Mathew,NEW ZEALAND,CCT,21,2
1173,10009375032,HALVORSEN Emil Laurits Bækhøj,DENMARK,RIW,21,2
1173,10009391196,GIORNI Silvio,ITALY,AZT,23,2
1173,10009573274,JANSSEN Yannick,NETHERLANDS,,25,2
1173,10010085152,GUEVEL Stephen,FRANCE,,22,2
1173,10010125669,KALABA Dušan,SERBIA,NAN,19,2
1173,10074846695,HUFF Charles,UNITED STATES OF AMERICA,OPM,36,2
1200,10010091216,MENTEN Milan,BELGIUM,,19,2
1201,10010081718,BAILLIFARD Valentin,SWITZERLAND,,22,2
1202,10009037552,RESTREPO VALENCIA Jhonatan,COLOMBIA,,21,"1,75"
1203,10009395543,KUSTADINCHEV Roman,RUSSIAN FEDERATION,RVL,20,"1,67"
1204,10009765254,BROZYNA Piotr,POLAND,CCC,20,"1,5"
1205,10003234831,DUFRASNE Jonathan,BELGIUM,WBC,28,"1,25"
1205,10005961137,POZDNYAKOV Kirill,RUSSIAN FEDERATION,RVL,26,"1,25"
1205,10006271941,MERINO KORTAZAR Igor,SPAIN,BUR,25,"1,25"
1205,10007824850,KERRISON Jesse,AUSTRALIA,,21,"1,25"
1205,10007896083,ZAKARIN Aydar,RUSSIAN FEDERATION,,21,"1,25"
1205,10008635509,HUNT Joshua,GREAT BRITAIN,ONE,24,"1,25"
1205,10009010270,HEMROULLE Johan,BELGIUM,,20,"1,25"
1205,10009047959,ILCHENKO Vladimir,RUSSIAN FEDERATION,,19,"1,25"
1205,10009382409,WILLIAMS Samuel,GREAT BRITAIN,ONE,21,"1,25"
1205,10009788391,BAYLIS Thomas,GREAT BRITAIN,ONE,19,"1,25"
1215,10009191540,MOLINA CANET Antonio,SPAIN,CJR,24,"1,2"
1216,10009802337,CENTRONE Ivan,LUXEMBOURG,CCD,20,1
1217,10008673093,FRIESECKE Gian,SWITZERLAND,,21,1
1218,10013118929,VINJEBO Emil,DENMARK,TBW,21,1
1219,10007527584,LIEPINS Emils,LATVIA,RBD,23,1
1219,10009239737,HALLOP Greg,ESTONIA,,20,1
1219,10010088283,HAHESSY Seán,IRELAND,,20,1
1222,10001457307,SEVILLA RIVERA Oscar Miguel,SPAIN,EPM,39,1
1223,10002538350,JOVANOVIĆ Nebojša,SERBIA,KCP,32,1
1223,10010097276,MUSHO Denis,ALBANIA,,22,1
1225,10009967035,LENDEL Arunas,LITHUANIA,,19,1
1226,10010099704,CEBAN Andrei,REPUBLIC OF MOLDOVA,,19,1
1227,10010080001,KANELLOPOULOS Stavros,GREECE,,31,1
1228,10010864990,MILISIC Zoran,BOSNIA AND HERZEGOVINA,,46,1
1229,10010111323,KOSTADINOV Teodor,BULGARIA,,35,1
1230,10003045679,DVIRI Dor,ISRAEL,,31,1
1231,10010098185,AY Enes,TURKEY,,19,1
1232,10005463003,KANGASKOKKO Juha,FINLAND,,32,1
1233,10004551607,HEMMERT János,HUNGARY,,39,1
