Rank,UCI ID,Name,Nationality,Team Code,Age,Points
790,10003292324,CAVENDISH Mark,GREAT BRITAIN,DDD,33,95
791,10014704978,LONARDI Giovanni,ITALY,,22,95
792,10023500757,MULUEBERHAN Henok,ERITREA,,19,95
793,10014065788,PAASSCHENS Mathijs,NETHERLANDS,,22,95
794,10010090307,CRAS Steff,BELGIUM,TKA,22,95
795,10008653895,VAN TRIJP Maarten,NETHERLANDS,DES,25,95
796,10009400900,VAN BREDA Rick,NETHERLANDS,MCT,28,95
797,10004555647,PORTUONDO TORRES Pedro,CUBA,,33,95
798,10002724367,CLARKE Jonathan,AUSTRALIA,UHC,34,94
799,10006003573,IRIBE Shotaro,JAPAN,SMN,29,94
800,10010166186,FEDELI Alessandro,ITALY,TRE,22,94
801,10004522002,VANTOMME Maxime,BELGIUM,WVA,32,94
802,10007240325,BERHANE Natnael,ERITREA,DDD,27,94
803,10002470652,TUFT Svein,CANADA,MTS,41,"93,6"
804,10006280530,SANZ UNZUE Enrique,SPAIN,EUS,29,93
805,10005608503,TORCKLER Michael,NEW ZEALAND,,31,93
806,10006641652,REINDERS Elmar,NETHERLANDS,RNL,26,93
807,10007291855,OTTEMA Rick,NETHERLANDS,ALE,26,93
808,10060695813,BRENES MATA Carlos Andres,COSTA RICA,,27,93
809,10008686938,MRAOUNI Salaheddine,MOROCCO,,26,"92,5"
810,10004592023,PARDINI Olivier,BELGIUM,CCD,33,92
811,10049192825,VILLALOBOS SOLIS Roman Daniel,COSTA RICA,CAS,28,91
812,10007166866,POURSEYEDI Mir Samad,ISLAMIC REPUBLIC OF IRAN,,33,91
813,10008700274,VERMEULEN Alexey,UNITED STATES OF AMERICA,IPC,24,91
814,10004627587,HAČECKÝ Vojtech,CZECH REPUBLIC,ELA,31,91
815,10005934360,TORRES BARCELO Albert,SPAIN,DCT,28,91
816,10006320340,VASYLIEV Maksym,UKRAINE,LCT,28,91
817,10008864871,BURKE Jack,CANADA,JBC,23,91
818,10004857458,HERRADA Jose,SPAIN,COF,33,91
819,10045496923,GONZALEZ SALAS Mario,SPAIN,STA,26,91
820,10010966842,ZIMMERMANN Georg,GERMANY,TIR,21,91
821,10003388617,HOFFMAN Nolan,SOUTH AFRICA,,33,"90,5"
822,10011208231,VINGEGAARD Jonas,DENMARK,TCQ,22,"90,5"
823,10005345690,OFFREDO Yoann,FRANCE,WGG,32,90
824,10025143592,BARTHE Cyril,FRANCE,EUS,22,90
825,10002526428,CESAR VELOSO Gustavo,SPAIN,W52,38,90
826,10010985939,SIERRA SANCHEZ Yecid Arturo,COLOMBIA,MZN,24,90
827,10010683825,MANSOURI Oussama,ALGERIA,SHJ,21,90
828,10008699466,VAN ROOY Kenneth,BELGIUM,SVB,25,90
829,10003120047,MILAN JIMENEZ Diego,DOMINICAN REPUBLIC,DCT,33,90
830,10009764648,VARGAS ALZATE Walter Alejandro,COLOMBIA,MED,26,90
831,10006376318,HOSSEINI Reza,ISLAMIC REPUBLIC OF IRAN,PKY,29,90
832,10008699163,VAN GOMPEL Mathias,BELGIUM,SVB,23,90
833,10007951859,GRABIS Mateusz,POLAND,VOS,24,90
834,10007727042,RYBALKIN Aleksei,RUSSIAN FEDERATION,GAZ,25,90
835,10012902802,WHITE Liam,AUSTRALIA,DEC,24,90
836,10009705640,VELIA Olsian,ALBANIA,,24,90
837,10065789626,COETZEE Dirk,NAMIBIA,,25,"89,75"
838,10009817087,KLARIS Magnus Bak,DENMARK,ABB,22,"89,5"
839,10009801024,MALEEV Timur,UKRAINE,,22,89
840,10087823376,FERRARI BARCELO Fabricio,URUGUAY,CJR,33,89
841,10008625506,BELLAN Juraj,SLOVAKIA,DKB,22,"88,17"
842,10002670110,SOBAL Yauhen,BELARUS,MCC,37,88
843,10010990080,REGUERO CORRAL Gabriel,SPAIN,VIB,25,88
844,10004521291,REZA Kevin,FRANCE,VCC,30,88
845,10002921805,KONOVALOVAS Ignatas,LITHUANIA,GFC,33,88
846,10008896601,FONZI Giuseppe,ITALY,WIL,27,88
847,10002652528,FIRSANOV Sergei,RUSSIAN FEDERATION,GAZ,36,87
848,10012748814,DE WITTE Mathias,BELGIUM,VWC,25,87
849,10006060056,HOLLENSTEIN Reto,SWITZERLAND,TKA,33,"86,67"
850,10008198807,MARTINELLI Davide,ITALY,QST,25,"86,6"
851,10008684918,MANSOURI Abderrahmane,ALGERIA,SHJ,23,86
852,10035379924,CASTIBLANCO CUBIDES Jorge Camilo,COLOMBIA,ILU,31,86
853,10004694073,BENEDETTI Cesare,ITALY,BOH,31,86
854,10009639255,ZAHIRI Abderrahim,MOROCCO,TRE,22,86
855,10007224056,STÜSSI Colin Chris,SWITZERLAND,AMO,25,86
856,10006467153,FLAKSIS Andzs,LATVIA,HCA,27,86
857,10008849616,RESELL Erik Nordsaeter,NORWAY,UXT,22,86
858,10002670817,MONFORT Maxime,BELGIUM,LTS,35,"85,17"
859,10009782129,LAKE Sean,AUSTRALIA,BSC,27,85
860,10002309893,VAUGRENARD Benoit,FRANCE,GFC,36,85
861,10014547758,HAUGSVÆR Sindre Bjerkestrand,NORWAY,HRB,24,85
862,10011550458,MAURELET Flavien,FRANCE,AUB,27,85
863,10009375234,CHRISTIANSEN Steffen Munk,DENMARK,TCQ,24,85
864,10014645970,LARA CARBAJAL Francisco,MEXICO,CAS,22,85
865,10016145834,ESSABBANY Abdelillah,MOROCCO,,21,85
866,10008924384,CIMA Damiano,ITALY,NIP,25,85
867,10009764850,QUIROZ AYALA Oscar Adalberto,COLOMBIA,BSM,24,85
868,10008665821,BUDIAK Anatolii,UKRAINE,,23,84
869,10009880038,RUTSCH Jonas,GERMANY,LKH,20,84
870,10007996723,DUARTE SANDOVAL Alvaro Raul,COLOMBIA,FAR,27,84
871,10009688967,CEPEDA Jefferson,ECUADOR,MTE,22,"83,17"
872,10011235311,GODON Dorian,FRANCE,COF,22,83
873,10011132752,MAGENNIS Liam,AUSTRALIA,DEC,21,83
874,10009392210,NIBALI Antonio,ITALY,TBM,26,83
875,10007157570,PREVAR Oleksandr,UKRAINE,TNV,28,83
876,10016193930,CHAIYASOMBAT Thanakhan,THAILAND,TCC,19,83
877,10004881508,DOWSETT Alex,GREAT BRITAIN,TKA,30,"82,67"
878,10009639356,CHOKRI El Mehdi,MOROCCO,DDC,21,"82,5"
879,10049005895,WÆRSTED Syver,NORWAY,UXT,22,82
880,10010589653,WARLOP Jordi,BELGIUM,SVB,22,82
881,10015327596,WRIGHT Fred,GREAT BRITAIN,,19,82
882,10057336175,RUBIO REYES Einer Augusto,COLOMBIA,,20,82
883,10008653087,SCHÖNBERGER Sebastian,AUSTRIA,WIL,24,"81,43"
884,10003225030,GAUTIER Cyril,FRANCE,ALM,31,81
885,10014375683,IDJOUADIENE Pierre,FRANCE,RLM,22,81
886,10005390251,MCNALLY Mark,GREAT BRITAIN,WGG,29,81
887,10009349972,RHIM Brendan,UNITED STATES OF AMERICA,HCA,23,81
888,10025080746,PARET PEINTRE Aurélien,FRANCE,ALM,22,81
889,10004658812,ANDRIATO Rafael,BRAZIL,,31,81
890,10008677440,JULIUS Jayde,SOUTH AFRICA,,25,"80,17"
891,10008199312,BARBIER Rudy,FRANCE,ALM,26,80
892,10002301914,KHALMURATOV Muradjan,UZBEKISTAN,RTS,36,80
893,10008671275,EISENHART Taylor (T.J.),UNITED STATES OF AMERICA,HCA,24,80
894,10010994932,BANASZEK Alan,POLAND,CCC,21,80
895,10009335929,ROCCHETTI Filippo,ITALY,,22,80
896,10007809995,KENNETT Dylan,NEW ZEALAND,STG,24,80
897,10009675328,JARA RODRIGUEZ Daniel,COSTA RICA,,21,80
898,10015259696,MARENZI Lorenzo,CROATIA,MKT,20,80
899,10008651976,AUER Daniel,AUSTRIA,WSA,24,"79,17"
900,10008088467,ORAM James,NEW ZEALAND,ONE,25,79
901,10008893062,HERNANDEZ MARTINEZ Oscar,SPAIN,ALU,26,79
902,10000991808,REBELLIN Davide,ITALY,SNE,47,79
903,10006400768,HIRATSUKA Yoshimitsu,JAPAN,UKO,30,79
904,10008708560,ZAHÁLKA Matěj,CZECH REPUBLIC,ELA,25,79
905,10007763317,KAMZONG ABOSSOLO Clovis,CAMEROON,,27,79
906,10015860793,ETXABE LETURIA Jokin,SPAIN,,24,78
907,10014015975,LAUK Karl Patrick,ESTONIA,,21,78
908,10005728539,THILL Tom,LUXEMBOURG,CCD,28,78
909,10002839151,MARTENS Paul,GERMANY,TLJ,35,78
910,10009771015,HECHT Gage,UNITED STATES OF AMERICA,AEV,20,78
911,10016110064,PIETIKÄINEN Sauli,FINLAND,,22,78
912,10003123683,GONZALEZ FERNANDEZ Rolando,COSTA RICA,3O3,38,78
913,10003046790,CRAVEN Dan,NAMIBIA,,35,"77,75"
914,10010995841,SUNDERLAND Dylan,AUSTRALIA,BSC,22,77
915,10007973178,GROŠELJ Žiga,SLOVENIA,ADR,25,77
916,10006895569,ZAKHAROV Artyom,KAZAKHSTAN,AST,27,77
917,10006599216,BOUGLAS Georgios,GREECE,NLC,28,77
918,10007898309,SHUMOV Nikolai,BELARUS,MCC,24,77
919,10010955930,DONOVAN Mark,GREAT BRITAIN,WGN,19,77
920,10003225636,VANSPEYBROUCK Pieter,BELGIUM,WGG,31,76
921,10008663393,BIERMANS Jenthe,BELGIUM,TKA,23,76
922,10002427913,SIEBERG Marcel,GERMANY,LTS,36,76
923,10007357432,DONDERS Jelle,BELGIUM,CCD,25,76
924,10011942704,BOUCHARD Geoffrey,FRANCE,,26,76
925,10053731112,DIMA Emil,ROMANIA,MST,21,76
926,10006004280,SELIG Rüdiger,GERMANY,BOH,29,76
927,10053538728,GUIMARAES Alessandro,BRAZIL,,23,76
928,10009503455,RÜEGG Lukas,SWITZERLAND,VOL,22,"75,33"
929,10015269194,ROUGIER-LAGANE Christopher,MAURITIUS,,20,"75,17"
930,10006500701,FOMINYKH Daniil,KAZAKHSTAN,AST,27,75
931,10007911140,CARDIS Romain,FRANCE,TDE,26,75
932,10015483406,STEWART Jake,GREAT BRITAIN,,19,75
933,10006642864,CORNU Jeremy,FRANCE,TDE,27,75
934,10004556455,NAKAJIMA Yasuharu,JAPAN,KIN,34,75
935,10009575496,BONNAMOUR Franck,FRANCE,FST,23,75
936,10002934535,MORTENSEN Martin,DENMARK,RIW,34,75
937,10015260508,TWIZERANE Mathieu,RWANDA,,27,75
938,10009431717,PETROVSKI Andrej,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,22,75
939,10009380587,HAM Seokhyun,KOREA,GPC,23,75
940,10010176189,O LOUGHLIN Michael,IRELAND,WGN,21,75
941,10009314307,MOORE Darnell,IRELAND,,22,75
942,10009035027,REYES Elvis,PUERTO RICO,,23,75
943,10014715486,CASTRILLO ZAPATER Jaime,SPAIN,MOV,22,75
944,10016194334,TSERETELI Tamaz,GEORGIA,,19,75
945,10009834366,ALALI Saied Jafer,KUWAIT,KWT,30,75
946,10003226141,JANSE VAN RENSBURG Jacques Willem,SOUTH AFRICA,DDD,31,75
947,10014043560,ROUGIER-LAGANE Grégory,MAURITIUS,,22,74
948,10003383159,MARCATO Marco,ITALY,UAD,34,74
949,10003267769,STANNARD Ian,GREAT BRITAIN,SKY,31,"73,83"
950,10007856475,KOLÁŘ Michael,SLOVAKIA,,26,"73,83"
951,10059187158,AJPACAJA TAX Alfredo Esteban,GUATEMALA,,29,"73,17"
952,10005986294,FREIBERG Michael,AUSTRALIA,BSC,28,73
953,10013461459,GANI Abdul,INDONESIA,KFC,26,73
954,10014842394,EEKHOFF Nils,NETHERLANDS,DSU,20,73
955,10009789910,TURGIS Tanguy,FRANCE,VCC,20,73
956,10005390958,BISOLTI Alessandro,ITALY,ANS,33,73
957,10011231873,MARTE AGUILERA Junior Antonio,DOMINICAN REPUBLIC,DCT,22,73
958,10006893044,CASTILLO SOTO Ulises Alfredo,MEXICO,JBC,26,73
959,10010039682,GEUENS Alexander,BELGIUM,SNE,24,73
960,10009335020,ISERBYT Eli,BELGIUM,MAB,21,73
961,10010164974,ROCHAS Rémy,FRANCE,,22,73
962,10007624180,MOTTIER Justin,FRANCE,VCC,25,73
963,10014404985,CONCI Nicola,ITALY,TFS,21,"72,43"
964,10009136168,TAMINIAUX Lionel,BELGIUM,AAS,22,72
965,10004544937,MATE MARDONES Luis Angel,SPAIN,COF,34,72
966,10001399006,NOCENTINI Rinaldo,ITALY,STA,41,71
967,10008926206,MÜLLER Patrick,SWITZERLAND,VCC,22,71
968,10009499112,GIBSON Matthew,GREAT BRITAIN,JLT,22,71
969,10016223232,DE LAAT Jasper,NETHERLANDS,MET,24,71
970,10002670413,ROY Jérémy,FRANCE,,35,71
971,10003266658,SMUKULIS Gatis,LATVIA,DMP,31,71
972,10005989934,MAHDAR Martin,SLOVAKIA,DKB,29,"70,17"
973,10007760586,KERS Koos Jeroen,NETHERLANDS,,32,70
974,10004611726,KUMP Marko,SLOVENIA,CCC,30,70
975,10009438989,NIU Yikui,PEOPLE'S REPUBLIC OF CHINA,MBE,24,70
976,10074893478,MOREIRA Mauricio,URUGUAY,CJR,23,70
977,10002832481,BOUBAL Martin,CZECH REPUBLIC,,34,70
978,10015584850,OOSTHUIZEN Jason,SOUTH AFRICA,,19,70
979,10006656204,VERMEERSCH Gianni,BELGIUM,COC,26,70
980,10005506651,ARCHBOLD Shane,NEW ZEALAND,ABS,29,70
981,10014260293,MARRYATT Jake,NEW ZEALAND,,22,70
982,10009979967,MUGISHA Samuel,RWANDA,DDC,21,70
983,10010197007,MIKAYILZADE Musa,AZERBAIJAN,BCP,20,70
984,10008671477,ELLSAY Nigel,CANADA,RLY,24,70
985,10080883533,HOLST ENGER Sondre,NORWAY,ICA,25,70
986,10009816178,VOLOSHIN Alexey,KAZAKHSTAN,VAM,22,69
987,10011126385,OURSELIN Paul,FRANCE,TDE,24,69
988,10007517682,SILVA Joaquim,PORTUGAL,CJR,26,69
989,10003042043,KONSTANTINOV Radoslav,BULGARIA,,35,69
990,10009382005,SWIRBUL Keegan,UNITED STATES OF AMERICA,JBC,23,69
991,10006412690,SHILOV Sergei,RUSSIAN FEDERATION,GAZ,30,69
992,10008866184,FREYER Martin,NAMIBIA,,23,"68,75"
993,10007951455,STOSZ Patryk,POLAND,CCC,24,"68,42"
994,10015011742,FOUCHE James,NEW ZEALAND,WGN,20,68
995,10006142003,DOMAGALSKI Karol,POLAND,ONE,29,68
996,10007950546,BUDDING Martijn,NETHERLANDS,RNL,23,68
997,10004640624,ZIELINSKI Kamil,POLAND,THU,30,68
998,10010100007,GUICHARD Mickael,FRANCE,,25,68
999,10009404233,RAPP Jonas,GERMANY,HAC,24,68
1000,10008659959,AIT EL ABDIA Anass,MOROCCO,UAD,25,"67,5"
1001,10010771327,THIJSSEN Gerben,BELGIUM,,20,"67,5"
1002,10053960474,EBRAHIM Redwan,ETHIOPIA,,21,"67,25"
1003,10006429565,ANACONA Winner Andrew,COLOMBIA,MOV,30,"67,17"
1004,10009635417,MANSOURI Islam,ALGERIA,SNE,21,67
1005,10016094506,ZUKOWSKY Nickolas,CANADA,SPC,20,67
1006,10015092574,GALL Felix,AUSTRIA,DSU,20,67
1007,10006489280,RATHE Jacob,UNITED STATES OF AMERICA,JBC,27,67
1008,10005827862,BENTA João,PORTUGAL,RPB,32,67
1009,10007771401,LEUNG Chun Wing,"HONG KONG, CHINA",HKS,24,"66,67"
1010,10014455711,ERDENEBAT Bilguunjargal,MONGOLIA,,21,66
1011,10008660464,ALLEGAERT Piet,BELGIUM,SVB,23,66
1012,10008675925,HOELGAARD Markus,NORWAY,TJI,24,66
1013,10007964589,NIELSEN Nicolai Philip,DENMARK,HCA,25,66
1014,10006264261,GALVIZ Carlos,BOLIVARIAN REPUBLIC OF VENEZUELA,,30,66
1015,10002524812,KUCUKBAY Kemal,TURKEY,,36,66
1016,10004405501,GATE Aaron,NEW ZEALAND,ABS,28,"65,25"
1017,10003200879,ERVITI Imanol,SPAIN,MOV,35,"65,17"
1018,10005671450,CARDOSO SANTOS Flavio,BRAZIL,,38,65
1019,10014517143,NEVES FERNANDES José Carlos Prates,PORTUGAL,W52,23,65
1020,10007298727,DANILOVIĆ Marko,SERBIA,,25,65
1021,10007863852,RUSNAC Maxim,REPUBLIC OF MOLDOVA,CCD,26,65
1022,10007257907,MARTINEZ MOROS Clever Jose,BOLIVARIAN REPUBLIC OF VENEZUELA,,28,65
1023,10009713421,NIKA Iltjan,ALBANIA,AMO,23,65
1024,10049164634,VILLAREAL David,ECUADOR,,22,65
1025,10015994775,HASANI Samir,KOSOVO,,19,65
1026,10015102678,DIEDERICH Tim,LUXEMBOURG,,29,65
1027,10049594868,AKKAOUI Hichame,MOROCCO,,22,65
1028,10008931357,MAYHO Dominique,BERMUDA,,25,65
1029,10009350578,DAVIES Scott,GREAT BRITAIN,DDD,23,64
1030,10003272015,GASTAUER Ben,LUXEMBOURG,ALM,31,64
1031,10007822729,RUMAC Josip,CROATIA,ADR,24,64
1032,10010985535,HIGUITA GARCIA Sergio Andres,COLOMBIA,MZN,21,64
1033,10014871696,BATSAIKHAN Tegshbayar,MONGOLIA,RTS,20,64
1034,10010093135,WILLIAMS Stephen,GREAT BRITAIN,SEG,22,64
1035,10002922613,MENDES José,PORTUGAL,BBH,33,64
1036,10007994905,BANASZEK Adrian,POLAND,VOS,25,64
1037,10009027751,LIZDE Seid,ITALY,HOL,23,64
1038,10007523342,TUREK Daniel,CZECH REPUBLIC,ICA,25,"63,71"
1039,10075176596,GEBRESILASIE Hanibal,ERITREA,,24,63
1040,10050285891,SHI Hang,PEOPLE'S REPUBLIC OF CHINA,MSS,20,63
1041,10007692989,DAVIDS Brendon,SOUTH AFRICA,BSC,25,63
1042,10007461708,BOGDANOVICS Maris,LATVIA,AMO,27,63
1043,10050531425,PEDERSEN Nicklas,DENMARK,ABB,25,63
1044,10006886576,MANAKOV Viktor,RUSSIAN FEDERATION,,26,63
1045,10007528796,OCHOA CAMARGO Diego Antonio,COLOMBIA,EPM,25,63
1046,10009374830,SVENDGAARD Michael Carbel,DENMARK,FST,23,63
1047,10006631043,VAN DER POEL David,NETHERLANDS,COC,26,63
1048,10006601640,DŽERVUS Darijus,LITHUANIA,,28,63
1049,10009246710,GOLDSTEIN Omer,ISRAEL,ICA,22,63
1050,10005634973,CHALAPUD GOMEZ Robinson Eduardo,COLOMBIA,MED,34,63
1051,10005852922,COUSIN Jérôme,FRANCE,TDE,29,63
1052,10007175960,LARSEN Richard,SWEDEN,,28,63
1053,10006291442,HEPBURN Michael,AUSTRALIA,MTS,27,"62,69"
1054,10004501891,FRAPPORTI Marco,ITALY,ANS,33,62
1055,10012479840,KLEIMAN Wim,NETHERLANDS,MCT,25,62
1056,10014403369,DI FELICE Francesco,ITALY,,21,62
1057,10009647238,SKAARSETH Anders,NORWAY,UXT,23,62
1058,10005966288,VAN DER SANDE Tosh,BELGIUM,LTS,28,"61,33"
1059,10003222404,ROJAS VILLEGAS Juan Carlos,COSTA RICA,,37,61
1060,10006468870,CHRISTIAN Mark,GREAT BRITAIN,ABS,28,61
1061,10010794060,BROWN Connor,NEW ZEALAND,MBL,20,61
1062,10050032075,KRON Andreas,DENMARK,RIW,20,61
1063,10015077723,GIURIATO Alberto,ITALY,,20,61
1064,10008816775,DINA Márton,HUNGARY,PNN,22,61
1065,10004608995,KUREK Adrian,POLAND,CCC,30,"60,38"
1066,10004611625,ČANECKÝ Marek,SLOVAKIA,DKB,30,"60,17"
1067,10007296707,TUSVELD Martijn,NETHERLANDS,SUN,25,"60,17"
1068,10011237634,SHAW James,GREAT BRITAIN,LTS,22,"60,17"
1069,10050937512,EWART Jesse,AUSTRALIA,TSC,24,60
1070,10008661070,ARISTI GARDOKI Mikel,SPAIN,EUS,25,60
1071,10006467254,BROWN Nathan,UNITED STATES OF AMERICA,EFD,27,60
1072,10008852848,EVENSEN Henrik,NORWAY,TJI,24,60
1073,10016009327,PALLESEN Jeppe,DENMARK,,21,60
1074,10060120479,AUTRAN CARRILLO Jose,CHILE,STF,19,60
1075,10011150536,ŠTOČEK Matúš,SLOVAKIA,,19,60
1076,10009799004,ARASHIRO Yudai,JAPAN,KIN,23,60
1077,10011042321,ŠOTOLA Ivan,CROATIA,MKT,19,60
1078,10009737972,GAHRAMANLI Kanan,AZERBAIJAN,BCP,21,60
1079,10013105387,SEPPÄ Lauri,FINLAND,,31,60
1080,10007454028,FROLOV Igor,RUSSIAN FEDERATION,,28,60
1081,10010857213,PEREZ LABRADOR Emilio,CUBA,,27,60
1082,10010208929,FINKLER Fernando Augusto,BRAZIL,,22,60
1083,10009800721,PENKO Izidor,SLOVENIA,LJU,22,60
1084,10010101421,BEN AMOR Nadhem,TUNISIA,,25,60
1085,10049673882,ZARHOUN Mohamed,MOROCCO,,22,60
1086,10010100916,KIM Unggyeom,KOREA,GIC,22,60
1087,10015855238,MATSANGOS Alexandros,CYPRUS,,19,60
1088,10012493479,HOEHN Alex,UNITED STATES OF AMERICA,AEV,21,60
1089,10009991687,CAÑELLAS SANCHEZ Xavier,SPAIN,,21,60
1090,10007368344,HATEGEKA Gasore,RWANDA,,31,60
1091,10003402054,BEN NASR Hassen,TUNISIA,,32,60
1092,10006878189,DAVIDENOK Ilya,KAZAKHSTAN,XDS,26,60
1093,10004819264,VAN WINDEN Dennis,NETHERLANDS,ICA,31,"59,92"
1094,10009191540,MOLINA CANET Antonio,SPAIN,CJR,27,"59,67"
1095,10008976221,TORRES VILLAREAL Carlos Alberto,BOLIVARIAN REPUBLIC OF VENEZUELA,GCB,25,59
1096,10010095862,UWIZEYE Jean Claude,RWANDA,,24,59
1097,10008826778,STEWART Thomas,GREAT BRITAIN,JLT,28,59
1098,10005617492,THWAITES Scott,GREAT BRITAIN,DDD,28,59
1099,10005932138,KUBOKI Kazushige,JAPAN,BGT,29,59
1100,10008789800,ARIYAN Behnam,ISLAMIC REPUBLIC OF IRAN,PKY,28,59
1101,10007881737,ORRICO Davide,ITALY,VOL,28,"58,33"
1102,10006088550,NEPOMNYACHSHIY Yevgeniy,KAZAKHSTAN,VAM,31,"58,25"
1103,10004599400,VASYLYUK Andriy,UKRAINE,THU,31,58
1104,10004610514,LUKSEVICS Viesturs,LATVIA,AMO,31,58
1105,10005828165,BAKIRCI Nazım,TURKEY,TRK,32,58
1106,10006061369,STACHOWIAK Adam,POLAND,VOS,29,58
1107,10009713118,HARAKHAVIK Uladzimir,BELARUS,,23,58
1108,10015144512,WILDAUER Markus,AUSTRIA,TIR,20,58
1109,10008691988,REKITA Szymon,POLAND,LPC,24,58
1110,10010977552,PIDCOCK Thomas,GREAT BRITAIN,WGN,19,58
1111,10008856383,KOISHI Yuma,JAPAN,UKO,25,58
1112,10009782937,FREIBERGER Markus,AUSTRIA,HAC,23,58
1113,10014024059,LOPEZ-COZAR JAIMEZ Juan Antonio,SPAIN,EUK,24,58
1114,10006484533,VAN HOECKE Gijs,BELGIUM,TLJ,27,"57,71"
1115,10006914767,PAGE Dylan,SWITZERLAND,TSC,25,57
1116,10007917305,AMANUEL Million,ERITREA,YUN,27,57
1117,10005866662,POLJANSKI Pawel,POLAND,BOH,28,57
1118,10013732857,CABOT Jeremy,FRANCE,RLM,27,57
1119,10008673804,GIBBONS Ryan,SOUTH AFRICA,DDD,24,57
1120,10009398472,CHOLAKOV Stanimir,BULGARIA,TRE,27,57
1121,10009127680,WIRTGEN Tom,LUXEMBOURG,AAS,22,57
1122,10007996117,VINCENT Léo,FRANCE,GFC,23,57
1123,10008934791,GRELLIER Fabien,FRANCE,TDE,24,57
1124,10009498001,LE TURNIER Mathias,FRANCE,COF,23,57
1125,10005540195,HARING Martin,SLOVAKIA,DKB,32,57
1126,10007527786,TONELLI Alessandro,ITALY,BRD,26,57
1127,10003301620,KLUGE Roger,GERMANY,MTS,32,"56,8"
1128,10004656990,HATANAKA Yusuke,JAPAN,UKO,33,"56,67"
1129,10008081595,MERTZ Remy,BELGIUM,LTS,23,"56,5"
1130,10007809894,SCOTSON Miles,AUSTRALIA,BMC,24,"56,33"
1131,10009115556,SCOTSON Callum,AUSTRALIA,MBE,22,56
1132,10002833693,DE BACKER Bert,BELGIUM,VCC,34,56
1133,10013581394,RAGGIO Luca,ITALY,WIL,23,56
1134,10061702488,SORGHO W. Mathias,BURKINA FASO,,31,56
1135,10006454120,EVRARD Laurent,BELGIUM,SNE,28,56
1136,10008654101,VAN GOETHEM Brian,NETHERLANDS,RNL,27,56
1137,10015358518,SCOTT Robert,GREAT BRITAIN,WGN,20,56
1138,10006088348,BOECKMANS Kris,BELGIUM,VCC,31,56
1139,10008853353,GUERIN Alexis,FRANCE,DMP,26,56
1140,10005335283,DECLERCQ Tim,BELGIUM,QST,29,"55,55"
1141,10005996200,ROWE Luke,GREAT BRITAIN,SKY,28,"55,15"
1142,10007723103,DOMONT Axel,FRANCE,ALM,28,55
1143,10006641753,VAN RHEE Joey,NETHERLANDS,MCT,26,55
1144,10007946910,BAYLY Cameron,AUSTRALIA,BSC,28,55
1145,10006427242,VANBILSEN Kenneth,BELGIUM,COF,28,55
1146,10006564860,SEPULVEDA Eduardo,ARGENTINA,MOV,27,55
1147,10016009832,CEPEDA Jefferson,ECUADOR,MTE,20,55
1148,10009667042,RAMOS Rubén Gabriel,ARGENTINA,,26,55
1149,10061904269,SALAS SANCHEZ Brian Alonso,COSTA RICA,,27,55
1150,10010664324,MILTIADIS Andreas,CYPRUS,,22,55
1151,10016191102,GABAY Nir,ISRAEL,,19,55
1152,10005391564,BRÄNDLE Matthias,AUSTRIA,TFS,29,55
1153,10049885969,QUANG Van Cuong,VIETNAM,,21,55
1154,10006481907,HENDRICKS Clint,SOUTH AFRICA,BAI,27,"54,5"
1155,10007219309,BIZHIGITOV Zhandos,KAZAKHSTAN,AST,27,54
1156,10010958657,STEDMAN Maximilian,GREAT BRITAIN,BCC,22,54
1157,10010999780,LOPEZ PARADA Daniel,SPAIN,BBH,24,54
1158,10009220034,BAX Sjoerd,NETHERLANDS,DCR,22,54
1159,10008856989,VANGSTAD Andreas,NORWAY,TJI,26,54
1160,10014219069,PRODHOMME Nicolas,FRANCE,,21,54
1161,10002420132,TEN DAM Laurens,NETHERLANDS,SUN,38,"53,62"
1162,10001297457,HAYMAN Mathew,AUSTRALIA,MTS,40,"53,02"
1163,10006693283,MANULANG Robin,INDONESIA,PGN,31,53
1164,10006383893,VINK Michael,NEW ZEALAND,BCT,27,53
1165,10006522525,DE MELO Rodrigo Araujo,BRAZIL,,31,53
1166,10014054573,WALSH Edward,CANADA,PCW,22,53
1167,10014412968,BERGSTRÖM FRISK Hannes,SWEDEN,MPC,23,53
1168,10007384714,GOLDSTEIN Roy,ISRAEL,ICA,25,53
1169,10013400330,JURADO LOPEZ Christofer,PANAMA,TRE,23,53
1170,10008995015,ZENOVICH Mathew,NEW ZEALAND,STG,24,53
1171,10010804467,OOSTRA Folkert,NETHERLANDS,ALE,29,53
1172,10006895367,NIKITIN Matvey,KAZAKHSTAN,TSE,26,53
1173,10009706145,WILLIAMS Tyler,UNITED STATES OF AMERICA,ICA,24,53
1174,10002725579,KISERLOVSKI Emanuel,CROATIA,MKT,34,53
1175,10006119569,DRUYTS Gerry,BELGIUM,PSV,27,53
1176,10015502301,LEKNESSUND Andreas,NORWAY,UXT,19,"52,83"
1177,10009012900,MOW Ching Yin,"HONG KONG, CHINA",HKS,23,"52,67"
1178,10011240462,CULLY Jan Andrej,SLOVAKIA,DKB,23,"52,17"
1179,10015109853,MEDINA FREITEZ Rafael,BOLIVARIAN REPUBLIC OF VENEZUELA,,24,52
1180,10004448947,POULHIES Stéphane,FRANCE,,33,52
1181,10014384373,AZMAN Muhammad Zawawi,MALAYSIA,TSC,24,52
