Rank;UCI ID;Name;Nationality;Team Code;Age;Points
186;10008972884;MARECZKO Jakub;ITALY;STH;21;375
187;10004680333;EL FARES Julien;FRANCE;M13;30;374
188;10005977305;HERRADA Jesus;SPAIN;MOV;25;371,25
189;10003094684;HIVERT Jonathan;FRANCE;BSE;30;371
190;10046109336;KRAGH ANDERSEN Søren;DENMARK;TBW;21;366
191;10003267769;STANNARD Ian;GREAT BRITAIN;SKY;28;366
192;10004693568;GATTO Oscar;ITALY;AND;30;366
193;10002886540;MEERSMAN Gianni;BELGIUM;EQS;30;363
194;10005818162;BRAMBILLA Gianluca;ITALY;EQS;28;363
195;10009403223;GERTS Floris;NETHERLANDS;;23;362,75
196;10006877886;LUTSENKO Alexey;KAZAKHSTAN;AST;23;361
197;10005996200;ROWE Luke;GREAT BRITAIN;SKY;25;360
198;10007992174;BARBERO Carlos;SPAIN;CJR;24;358,5
199;10006916080;ATAPUMA HURTADO Jhon Darwin;COLOMBIA;BMC;27;358
200;10005840188;JENSEN Christopher;DENMARK;TCS;26;355
201;10005870605;TCATEVICH Aleksei;RUSSIAN FEDERATION;KAT;26;354,6
202;10001427496;SCHLECK Fränk;LUXEMBOURG;TFR;35;352
203;10004834018;ARIESEN Jacob Willem;NETHERLANDS;MET;27;350
204;10003204418;GESCHKE Simon;GERMANY;TGA;29;350
205;10002711435;HAUSSLER Heinrich;AUSTRALIA;IAM;31;349
206;10094809295;GRIVKO Andriy;UKRAINE;AST;32;349
207;10007585885;LEDANOIS Kevin;FRANCE;BSE;22;345
208;10002670817;MONFORT Maxime;BELGIUM;LTS;32;345
209;10006919215;KEUKELEIRE Jens;BELGIUM;OGE;27;344
210;10006828174;HANSEN Jesper;DENMARK;TCS;25;343
211;10005747535;MAIKIN Roman;RUSSIAN FEDERATION;RVL;25;343
212;10006884455;VAN BAARLE Dylan;NETHERLANDS;TCG;23;343
213;10007969744;VALLEE Boris;BELGIUM;LTS;22;341
214;10002286049;SANCHEZ GONZALEZ Samuel;SPAIN;BMC;37;340
215;10003215532;NORDHAUG Lars Petter;NORWAY;SKY;31;338
216;10004727419;JAKIN Alo;ESTONIA;AUB;29;336
217;10003349312;BODNAR Maciej;POLAND;TCS;30;336
218;10008648037;WOODS Michael;CANADA;OPM;29;335
219;10002724872;ROCHE Nicolas;IRELAND;SKY;31;335
220;10003357901;IZAGIRRE INSAUSTI Gorka;SPAIN;MOV;28;334
221;10006494132;HALLER Marco;AUSTRIA;KAT;24;332
222;10007592050;TURGIS Anthony;FRANCE;COF;21;332
223;10004689730;NIKOLAEV Sergei;RUSSIAN FEDERATION;RVL;27;331,5
224;10006231525;TALANSKY Andrew;UNITED STATES OF AMERICA;TCG;27;330
225;10007223450;DOULL Owain;GREAT BRITAIN;WGN;22;330
226;10003269688;ĐURASEK Kristijan;CROATIA;LAM;28;328
227;10006837268;STENUIT Robin;BELGIUM;;25;327
228;10004779656;KREDER Raymond;NETHERLANDS;ROP;26;327
229;10034996267;BAK YTTING Lars;DENMARK;LTS;35;323
230;10006656406;SAVITCKII Ivan;RUSSIAN FEDERATION;RVL;23;322
231;10005865248;DILLIER Silvan;SWITZERLAND;BMC;25;320
232;10003025875;PAUWELS Serge;BELGIUM;MTN;32;320
233;10007514450;KAMP Alexander;DENMARK;TCQ;22;318
234;10004609908;LIGTHART Pim;NETHERLANDS;LTS;27;318
235;10008198096;LAPORTE Christophe;FRANCE;COF;23;318
236;10007890730;CONSONNI Simone;ITALY;;21;317
237;10008672487;FEDI Andrea;ITALY;STH;24;317
238;10005874645;DELAPLACE Anthony;FRANCE;BSE;26;316
239;10007499494;KÜNG Stefan;SWITZERLAND;BMC;22;315
240;10005979830;FONSECA Armindo;FRANCE;BSE;26;315
241;10008686938;MRAOUNI Salaheddine;MOROCCO;;23;314
242;10002527438;VAN DEN BROECK Jurgen;BELGIUM;LTS;32;313
243;10009575395;MOSCON Gianni;ITALY;;21;312
244;10003248268;CHTIOUI Rafaa;TUNISIA;SKD;29;311
245;10005503217;GUARDINI Andrea;ITALY;AST;26;311
246;10003223919;ROUX Anthony;FRANCE;FDJ;28;311
247;10004556253;ARASHIRO Yukiya;JAPAN;EUC;31;310
248;10004641937;PANTANO GOMEZ Jarlinson;COLOMBIA;IAM;27;310
249;10007419470;EMAMI Rahim;ISLAMIC REPUBLIC OF IRAN;PKY;33;307
250;10008906301;PETILLI Simone;ITALY;UNI;22;307
251;10004592023;PARDINI Olivier;BELGIUM;WIL;30;306,25
252;10005902230;DUPONT Timothy;BELGIUM;RLM;28;305
253;10002578160;GERRANS Simon;AUSTRALIA;OGE;35;305
254;10003263022;OSS Daniel;ITALY;BMC;28;305
255;10007609228;BILBAO LOPEZ DE ARMENTIA Pello;SPAIN;CJR;25;304,5
256;10006631548;TEUNISSEN Mike;NETHERLANDS;TLJ;23;303
257;10006070867;LE BON Johan;FRANCE;FDJ;25;301
258;10002338286;PERAUD Jean Christophe;FRANCE;ALM;38;300
259;10007524756;TEUNS Dylan;BELGIUM;BMC;23;300
260;10009763436;LOPEZ MORENO Miguel Angel;COLOMBIA;AST;21;300
261;10004615463;FEILLU Romain;FRANCE;BSE;31;299
262;10004433688;BAUGNIES Jerome;BELGIUM;WGG;28;298
263;10002833592;DUIJN Huub;NETHERLANDS;ROP;31;298
264;10008694113;SCHMIDT Mads Würtz;DENMARK;TCQ;21;297
265;10004444402;ROSSETTO Stéphane;FRANCE;COF;28;297
266;10007132716;PARRINELLO Antonio;ITALY;AZT;27;297
267;10005842212;SIMON Julien;FRANCE;COF;30;296
268;10006875159;GROSU Eduard-Michael;ROMANIA;NIP;23;296
269;10007863246;ABELOUACHE Essaid;MOROCCO;;27;294
