Rank;UCI ID;Name;Nationality;Team Code;Age;Points
278;10009231552;STEIMLE Jannik;GERMANY;VOL;22;164
279;10001457610;PLAZA Ruben;SPAIN;ICA;38;164
280;10006067332;BALYKIN Ivan;RUSSIAN FEDERATION;TRK;28;163
281;10008676935;JENSEN August;NORWAY;ICA;27;162,21
282;10004563428;SCHULTING Peter;NETHERLANDS;MCT;31;162
283;10006492112;BAZHKOU Stanislau;BELARUS;MCC;27;162
284;10006224754;MENDONÇA Luís;PORTUGAL;ALU;32;162
285;10006480388;BEVIN Patrick;NEW ZEALAND;BMC;27;160
286;10008659353;AASVOLD Kristian;NORWAY;TCO;23;160
287;10009501233;AFFINI Edoardo;ITALY;SEG;22;160
288;10004507753;VAN GARDEREN Tejay;UNITED STATES OF AMERICA;BMC;30;160
289;10006473015;KELDERMAN Wilco;NETHERLANDS;SUN;27;160
290;10007584067;JAUREGUI Quentin;FRANCE;ALM;24;159
291;10014890187;MEEUS Jordi;BELGIUM;SEG;20;159
292;10007175859;DE LA CRUZ MELGAREJO David;SPAIN;SKY;29;158
293;10009734942;MÄDER Gino;SWITZERLAND;;21;158
294;10013892707;DE DECKER Alfdan;BELGIUM;;22;157
295;10005390352;PELUCCHI Matteo;ITALY;BOH;29;156,83
296;10008671073;EIKING Odd Christian;NORWAY;WGG;24;156
297;10008681379;LAWLESS Christopher;GREAT BRITAIN;SKY;23;155,74
298;10010970478;GAZZARA Michele;ITALY;;28;155
299;10006599519;BENNETT Sam;IRELAND;BOH;28;155
300;10011139624;WEEMAES Sasha;BELGIUM;SVB;20;152
301;10008008241;TANOVITCHII Nicolae;REPUBLIC OF MOLDOVA;TNV;25;152
302;10006492314;BERNAS Pawel;POLAND;CCC;28;151,71
303;10003391748;JANISZEWSKI Sylwester;POLAND;WIB;30;151
304;10002928471;PARDILLA BELLON Sergio;SPAIN;CJR;34;150,83
305;10007509602;VON FOLSACH Casper;DENMARK;TCQ;25;150,5
306;10005584150;GARCIA DE MATEOS RUBIO Vicente;SPAIN;ALU;30;150
307;10003025875;PAUWELS Serge;BELGIUM;DDD;35;150
308;10008624593;ŤOUPALÍK Adam;CZECH REPUBLIC;COC;22;150
309;10002711940;SANTAROMITA Ivan;ITALY;NIP;34;148
310;10010784057;ALMEIDA João;PORTUGAL;HBA;20;147
311;10006884556;VAN DER LIJKE Nick;NETHERLANDS;RNL;27;146
312;10005495739;TZORTZAKIS Polychronis;GREECE;TIS;29;146
313;10006584765;PETIT Adrien;FRANCE;TDE;28;146
314;10008674612;GUERREIRO Ruben;PORTUGAL;TFS;24;145,89
315;10009864375;WALLIN Rasmus Bøgh;DENMARK;TCQ;22;145
316;10008676632;JANSEN Amund Grøndahl;NORWAY;TLJ;24;145
317;10006271234;ARU Fabio;ITALY;UAD;28;145
318;10003235134;DEGAND Thomas;BELGIUM;WGG;32;144
319;10007743109;GOUGEARD Alexis;FRANCE;ALM;25;143
320;10006876876;BRATASHCHUK Andrii;UKRAINE;TNV;26;143
321;10003226747;JOEÄÄR Gert;ESTONIA;;31;143
322;10019889226;TILLER Rasmus;NORWAY;TJI;22;141,83
323;10007519504;HOELGAARD Daniel;NORWAY;GFC;25;141
324;10007631557;MÜHLBERGER Gregor;AUSTRIA;BOH;24;140,83
325;10028417041;CIMOLAI Davide;ITALY;GFC;29;140
326;10016299721;DAINESE Alberto;ITALY;SEG;20;140
327;10005457242;MADRAZO RUIZ Angel;SPAIN;DMP;30;140
328;10060263252;OZGUR Batuhan;TURKEY;TRK;20;138
329;10006473520;PREIDLER Georg;AUSTRIA;GFC;28;138
330;10008854464;ROOSEN Timo;NETHERLANDS;TLJ;25;138
